#{"t_start": 1767728456.709603, "env_id": null}
r,l,t
882.155349,240,119.189941
1292.346282,240,119.226939
783.958671,240,119.263849
1192.400736,240,119.707142
889.502693,240,119.743805
1285.221624,240,119.781228
1190.784928,240,119.81801
985.191015,240,119.854931
780.729625,240,119.892498
879.34361,240,119.929723
990.022308,240,119.967838
985.71104,240,120.006706
1093.997509,240,120.452752
1190.470174,240,120.491033
882.101964,240,120.528543
988.115962,240,120.566899
886.273243,240,120.604582
982.527651,240,120.642381
990.255108,240,120.678978
782.273782,240,120.715892
988.836,240,121.164933
879.271597,240,121.20189
887.830994,240,121.239974
882.202928,240,121.276824
1186.275813,240,121.314262
881.711671,240,121.351247
880.050725,240,121.388231
883.116567,240,121.425205
676.693604,240,121.462351
983.378759,240,121.908096
778.621475,240,121.945021
882.926802,240,121.981831
1187.805044,240,122.018659
780.732936,240,122.05548
885.42622,240,122.092344
1086.79346,240,122.130066
680.618698,240,122.166812
790.0177,240,122.608446
1084.235093,240,122.645708
1190.667138,240,122.682926
1087.240769,240,122.719521
574.264247,240,122.756041
682.019963,240,122.792575
777.470857,240,122.829087
1086.017299,240,122.865652
670.365468,240,122.902149
584.409298,240,123.340049
677.390606,240,123.379374
780.338159,240,123.417079
779.48136,240,123.454836
876.002262,240,123.492692
885.523622,240,123.530484
778.754148,240,123.568531
882.813054,240,123.606188
580.721523,240,124.045565
1092.347596,240,124.082974
981.762095,240,124.120167
1193.386518,240,124.157905
781.982129,240,124.195778
675.806022,240,124.233037
1085.959723,240,124.270681
884.227377,240,124.308113
875.136081,240,124.345055
1086.006341,240,124.782861
983.514123,240,124.821468
780.585144,240,124.857755
875.976078,240,124.89408
779.436552,240,124.930321
886.687994,240,124.966517
882.769828,240,125.002603
886.549624,240,125.039646
974.101427,240,125.496776
1084.898491,240,125.534908
987.884922,240,125.573402
780.753012,240,125.610828
881.942888,240,125.64893
880.390337,240,125.687388
1084.978351,240,125.725544
877.85917,240,125.762863
1189.485658,240,125.799993
779.45469,240,126.238801
684.944945,240,126.277104
877.949377,240,126.314686
880.509383,240,126.352169
884.62653,240,126.389522
788.215594,240,126.426931
876.290143,240,126.464189
887.156371,240,126.501563
886.121852,240,126.945699
677.370426,240,126.983186
784.483846,240,127.020525
778.340567,240,127.058303
990.711246,240,127.0959
1083.795461,240,127.133019
881.313137,240,127.170171
1286.372963,240,127.206926
779.745271,240,127.244141
886.043904,240,127.685986
678.861446,240,127.723048
984.073918,240,127.761165
879.640909,240,127.798904
883.996263,240,127.837539
883.551566,240,127.87448
690.604426,240,127.91141
486.359591,240,127.949155
985.374837,240,127.986247
882.873932,240,128.423723
885.587043,240,128.462492
1085.73528,240,128.499943
-523.70803,157,128.524067
978.521937,240,128.5607
1083.264143,240,128.597635
888.583318,240,128.635445
985.592253,240,128.672569
878.165531,240,129.112628
980.303052,240,129.152569
580.646991,240,129.190963
1188.787472,240,129.229052
783.671228,240,129.266258
681.368048,240,129.303265
683.25172,240,129.340429
557.322297,240,129.377442
668.111323,240,129.414643
1088.898622,240,129.846898
682.750215,240,129.883812
982.014934,240,129.920328
984.08341,240,129.956784
983.954378,240,129.993264
982.140244,240,130.029542
986.426446,240,130.066283
-516.069936,129,130.085805
1190.554353,240,130.122041
-319.675837,188,130.552768
875.617017,240,130.589516
1078.152777,240,130.626072
787.54138,240,130.662441
-638.594541,203,130.693403
-512.92934,153,130.716625
1084.670491,240,130.753072
-319.584971,208,130.784399
-517.885008,152,130.807319
984.219287,240,130.844537
1284.199491,240,131.283962
1078.210923,240,131.322846
1191.931777,240,131.360389
1083.838738,240,131.398256
1288.027937,240,131.43655
785.668302,240,131.473961
1089.920388,240,131.511938
883.686295,240,131.549959
880.926239,240,131.997665
1083.0513,240,132.035525
-809.136537,84,132.04884
880.914159,240,132.086897
987.911519,240,132.125326
988.871186,240,132.163141
889.249251,240,132.200906
771.651382,240,132.238283
1086.586176,240,132.275463
885.794301,240,132.715034
983.872587,240,132.752878
1083.428922,240,132.790647
1088.488844,240,132.828202
778.221087,240,132.865707
883.241813,240,132.902927
789.411326,240,132.940953
779.808282,240,132.979841
978.426744,240,133.016977
1087.898918,240,133.453584
1183.854724,240,133.492047
982.386799,240,133.528948
1190.422808,240,133.565953
990.154021,240,133.60284
1189.399642,240,133.639728
778.542669,240,133.676514
878.103556,240,133.713125
1084.798435,240,134.148084
878.202679,240,134.186374
982.480336,240,134.223465
879.122929,240,134.25983
984.722075,240,134.29605
980.586284,240,134.332605
1091.617916,240,134.369694
-311.304058,175,134.396635
979.860424,240,134.433568
1085.448222,240,134.872536
1084.372354,240,134.910644
1088.388774,240,134.947754
985.245607,240,134.984827
879.504175,240,135.021703
887.710425,240,135.058749
784.678628,240,135.095524
773.240111,240,135.131688
878.090215,240,135.167747
878.289898,240,135.608181
982.693839,240,135.644747
881.710961,240,135.681398
967.351415,240,135.71763
1083.63734,240,135.753869
874.986983,240,135.790585
-714.323365,125,135.809576
988.26672,240,135.846089
1083.358496,240,135.88263
782.675341,240,136.309177
974.688147,240,136.347235
986.8528,240,136.384231
1076.680245,240,136.421301
877.319359,240,136.458721
983.945782,240,136.49606
985.044391,240,136.534231
984.791525,240,136.571453
886.009558,240,137.012366
775.345688,240,137.049862
1083.1923,240,137.087089
777.259283,240,137.123809
1084.901394,240,137.160422
981.535672,240,137.19714
1189.508299,240,137.234884
882.714691,240,137.271775
988.870087,240,137.308678
877.184901,240,137.747911
784.699295,240,137.785131
1083.03525,240,137.822266
984.45288,240,137.859311
1390.636748,240,137.896447
775.840495,240,137.933696
880.115825,240,137.970751
1190.372947,240,138.007863
876.517329,240,138.526451
884.967749,240,138.563807
774.287803,240,138.600466
1079.369898,240,138.637421
1081.531756,240,138.673899
1283.694127,240,138.71029
994.035211,240,138.746648
778.498923,240,138.783074
1187.129323,240,138.819339
985.306415,240,139.255555
1185.334046,240,139.292643
883.913587,240,139.329749
784.540964,240,139.366645
986.044883,240,139.403616
987.346786,240,139.440466
984.209973,240,139.477596
1081.55533,240,139.514969
790.945813,240,139.943861
1091.325942,240,139.981278
878.521447,240,140.018216
987.706369,240,140.055263
1081.336028,240,140.092376
987.225509,240,140.129896
783.387422,240,140.16677
668.870304,240,140.202986
1080.306098,240,140.239222
883.13002,240,140.666368
987.394043,240,140.703406
880.770243,240,140.739855
1180.560645,240,140.776257
780.504627,240,140.812783
780.351482,240,140.849651
779.610578,240,140.886249
1192.702134,240,140.923124
976.727181,240,140.959771
1188.012452,240,141.394309
885.589371,240,141.43164
885.447716,240,141.468675
878.150798,240,141.506359
781.669937,240,141.544014
672.990907,240,141.581464
881.800642,240,141.619576
982.313175,240,141.657477
1089.201988,240,142.105221
-219.109925,239,142.141923
983.67708,240,142.179378
985.490996,240,142.217305
885.206154,240,142.254665
1083.064912,240,142.293371
886.979853,240,142.331445
882.191087,240,142.368717
1084.442016,240,142.407075
990.820345,240,142.858967
986.59739,240,142.897167
884.155083,240,142.943205
981.896213,240,142.980839
1089.303116,240,143.01906
881.046411,240,143.058556
1284.89393,240,143.099541
1287.976173,240,143.13787
879.563285,240,143.619729
983.450658,240,143.656666
1187.231235,240,143.693514
1077.805155,240,143.730169
980.761835,240,143.766682
981.568085,240,143.803279
1086.7948,240,143.839891
977.033042,240,143.87625
984.195441,240,143.913444
680.01547,240,144.366428
984.018601,240,144.402888
874.97054,240,144.439385
1085.625677,240,144.475643
1390.122037,240,144.511716
782.112079,240,144.54787
1085.444038,240,144.583919
780.943911,240,144.620413
985.564293,240,145.054559
986.043471,240,145.091382
1082.634702,240,145.127639
1193.698517,240,145.164252
1083.526822,240,145.200592
1189.390832,240,145.237041
1085.932489,240,145.27321
986.880273,240,145.309551
1082.402768,240,145.345741
981.939939,240,145.774143
985.214394,240,145.810477
1089.156023,240,145.846684
879.564487,240,145.882878
1191.464854,240,145.919102
975.885252,240,145.955209
1087.720948,240,145.991432
1077.660121,240,146.029771
977.558893,240,146.472617
982.629817,240,146.511066
1085.48045,240,146.548246
673.850376,240,146.586713
983.597823,240,146.62701
882.254015,240,146.665652
1081.034642,240,146.703676
784.889332,240,146.741054
1087.853161,240,146.778954
1283.775437,240,147.239358
879.11923,240,147.277084
982.588941,240,147.314913
789.730473,240,147.352887
1086.469512,240,147.390845
978.45044,240,147.428153
1186.436512,240,147.465131
1291.264939,240,147.502615
883.854767,240,147.944277
683.360296,240,147.981638
1079.403334,240,148.018546
884.512744,240,148.05555
878.052612,240,148.092825
985.876127,240,148.129859
1085.646176,240,148.167838
1184.692519,240,148.204725
883.243879,240,148.242164
1291.276574,240,148.675367
987.137499,240,148.713632
1085.638316,240,148.752403
785.000085,240,148.790153
676.948561,240,148.828469
772.942747,240,148.866548
886.018352,240,148.904842
880.178192,240,148.942818
882.973613,240,149.380668
678.175623,240,149.417701
987.837464,240,149.454876
1083.784022,240,149.491878
1082.12175,240,149.528473
985.981687,240,149.565016
875.795021,240,149.601373
779.783152,240,149.638046
1078.803305,240,149.674408
1083.768486,240,150.12015
1177.869323,240,150.156734
1082.39379,240,150.193147
878.7378,240,150.229385
974.157832,240,150.26633
1393.351113,240,150.30442
879.131567,240,150.34206
983.166777,240,150.379307
776.033532,240,150.815409
674.2149,240,150.852938
981.249741,240,150.890739
889.247713,240,150.928601
980.91501,240,150.967355
879.670622,240,151.004873
881.74592,240,151.0428
773.548737,240,151.080783
1084.544701,240,151.118668
1288.88761,240,151.556855
1187.688537,240,151.595225
1077.675657,240,151.631932
1086.64397,240,151.668462
881.994472,240,151.705014
1085.276121,240,151.742975
684.255671,240,151.780922
982.924512,240,151.817926
681.019409,240,151.85484
777.708085,240,152.282454
1293.184935,240,152.32132
884.529644,240,152.358307
881.799391,240,152.395111
681.328423,240,152.431488
1084.396439,240,152.467839
682.744692,240,152.504219
1081.159461,240,152.542314
987.628889,240,152.980025
782.664526,240,153.017335
679.933107,240,153.054583
883.761444,240,153.091995
586.935076,240,153.12945
982.875755,240,153.167212
881.70403,240,153.204968
681.137451,240,153.243038
889.036892,240,153.279934
875.925818,240,153.722641
1079.367955,240,153.760839
1185.740863,240,153.797675
876.271303,240,153.835229
783.462772,240,153.873562
588.152322,240,153.911199
785.137816,240,153.948726
781.371499,240,153.985473
882.735637,240,154.422219
1385.530041,240,154.45913
879.925845,240,154.49668
786.658194,240,154.534275
788.492381,240,154.571149
583.126332,240,154.608166
1083.591131,240,154.644481
883.405528,240,154.680681
774.230051,240,154.717668
874.883319,240,155.153852
1083.382126,240,155.190278
787.692237,240,155.226704
673.63245,240,155.263178
971.933736,240,155.299439
1079.734062,240,155.335691
985.75725,240,155.372661
677.461413,240,155.409128
885.478656,240,155.847877
1081.513105,240,155.884585
685.516639,240,155.920766
781.262141,240,155.956974
569.261045,240,155.993186
980.706338,240,156.029452
1091.49365,240,156.065573
889.17341,240,156.101629
884.878268,240,156.13789
1084.26704,240,156.571525
578.248164,240,156.610894
878.45554,240,156.6494
776.59742,240,156.686491
1181.757479,240,156.723396
982.508677,240,156.760351
768.227871,240,156.797172
988.007469,240,156.834298
1074.113107,240,157.275413
987.581107,240,157.313092
777.726427,240,157.351371
1183.612173,240,157.38938
884.441988,240,157.426603
878.318969,240,157.464461
781.89314,240,157.502951
876.524731,240,157.541056
1080.485004,240,157.578993
877.788543,240,158.022574
879.310114,240,158.060673
779.699824,240,158.097741
1083.952564,240,158.135472
1385.240542,240,158.17367
880.713172,240,158.212002
1187.071069,240,158.251122
883.597507,240,158.28962
882.562412,240,158.765423
783.286911,240,158.803173
784.679698,240,158.840473
783.479111,240,158.877688
886.623824,240,158.914833
987.220453,240,158.952369
788.71738,240,158.990435
990.048017,240,159.028024
983.512874,240,159.065337
1183.873048,240,159.529825
885.850783,240,159.568556
780.996952,240,159.60578
1189.133544,240,159.643713
780.256211,240,159.680505
878.785182,240,159.717763
681.099489,240,159.755045
885.303159,240,159.792411
1085.569825,240,160.24906
872.636159,240,160.287144
684.322673,240,160.325054
1185.879805,240,160.362316
676.680976,240,160.399458
681.172157,240,160.436469
775.202771,240,160.47348
988.470172,240,160.510469
888.298547,240,160.548617
1089.09561,240,161.01686
1188.92007,240,161.05477
1082.020907,240,161.092923
572.471617,240,161.131357
886.857794,240,161.170172
877.147323,240,161.207693
983.086362,240,161.246526
983.806967,240,161.285351
1091.138018,240,161.75584
990.170015,240,161.793129
1080.144648,240,161.830675
886.752081,240,161.869211
986.176005,240,161.907357
1085.697224,240,161.94577
686.643679,240,161.984009
780.981554,240,162.022384
883.821094,240,162.060844
878.682234,240,162.51999
882.707088,240,162.557618
782.640013,240,162.596351
889.319176,240,162.634428
887.244427,240,162.672396
880.116051,240,162.70947
779.150205,240,162.74709
1086.911753,240,162.784297
1085.798881,240,162.820958
887.520969,240,163.260051
1076.417627,240,163.298174
680.696472,240,163.335724
1091.248817,240,163.373466
985.112017,240,163.410645
983.38249,240,163.447268
988.110078,240,163.483902
885.307785,240,163.521466
1091.062149,240,163.962716
1185.468427,240,163.999468
781.182635,240,164.036391
1085.110207,240,164.072941
883.621398,240,164.109408
877.684181,240,164.145698
882.124268,240,164.182619
1089.791119,240,164.219803
980.229803,240,164.25717
1284.428099,240,164.709219
887.767487,240,164.745447
886.856286,240,164.781954
1085.92235,240,164.818941
1389.317586,240,164.855221
1086.001509,240,164.891988
776.30209,240,164.929009
982.47947,240,164.965585
982.379979,240,165.399884
887.504776,240,165.436428
875.603873,240,165.472992
784.237853,240,165.509515
678.737219,240,165.546169
887.718236,240,165.582844
776.413131,240,165.619791
986.750646,240,165.656376
1084.604889,240,165.692795
1389.854339,240,166.131083
879.602892,240,166.167559
983.052071,240,166.203993
1086.103687,240,166.240311
1082.569881,240,166.276713
986.186352,240,166.313127
1085.38913,240,166.349572
989.168766,240,166.385794
1090.575357,240,166.813562
776.391495,240,166.850082
985.191482,240,166.886588
781.361655,240,166.923548
1085.784637,240,166.96184
1188.123053,240,167.000515
980.198492,240,167.038
990.488831,240,167.076056
1090.019756,240,167.113503
1285.436749,240,167.555171
1184.923233,240,167.592688
988.373852,240,167.630469
1094.386125,240,167.667811
1087.008176,240,167.704875
988.47823,240,167.742179
887.642397,240,167.78002
682.887365,240,167.818252
991.098883,240,168.258959
980.07782,240,168.297494
783.085021,240,168.335224
1189.761137,240,168.373307
1086.69389,240,168.411091
882.048243,240,168.449616
1278.303349,240,168.487677
983.72903,240,168.525658
882.848725,240,168.563704
980.292155,240,169.009418
880.053038,240,169.047339
983.832725,240,169.084575
983.571281,240,169.122696
1185.53308,240,169.160485
979.629236,240,169.200013
1087.52577,240,169.23826
887.053458,240,169.275327
869.775576,240,169.7336
678.526536,240,169.770881
1183.770958,240,169.808166
880.573901,240,169.84686
682.428223,240,169.885741
785.336769,240,169.924626
581.685991,240,169.962535
781.134184,240,170.002829
574.616543,240,170.040877
578.892309,240,170.481182
885.863607,240,170.518383
1182.657339,240,170.555579
779.561022,240,170.592891
787.222479,240,170.630693
885.396108,240,170.668027
1594.681689,240,170.705967
882.073501,240,170.743164
1187.197081,240,171.195217
1182.679408,240,171.233532
674.218076,240,171.270558
1086.438806,240,171.307594
1085.54415,240,171.344431
1191.101738,240,171.381288
884.552475,240,171.418121
678.218065,240,171.455375
1082.976692,240,171.492419
994.629247,240,171.92866
1090.002714,240,171.965509
679.792885,240,172.002029
1088.112931,240,172.038433
991.066267,240,172.07534
983.622207,240,172.1124
983.142709,240,172.149932
666.824199,240,172.186474
1282.824692,240,172.626619
879.745018,240,172.665402
1183.20212,240,172.703181
1085.623491,240,172.740106
775.528824,240,172.777202
1075.911904,240,172.814132
889.441875,240,172.851465
981.149879,240,172.889412
988.507833,240,172.926685
1385.313321,240,173.369855
875.195611,240,173.406228
979.779836,240,173.442654
885.3741,240,173.479036
887.103821,240,173.515323
985.926956,240,173.551752
1590.993256,240,173.588866
1187.539164,240,173.625376
778.791924,240,173.662527
785.869572,240,174.110574
776.546498,240,174.147551
1086.78618,240,174.185293
985.41691,240,174.222738
984.891425,240,174.259995
1089.439926,240,174.29634
981.173332,240,174.333214
1192.73727,240,174.369694
975.073206,240,174.813247
786.495829,240,174.849733
684.120398,240,174.886985
1075.462031,240,174.923609
981.126742,240,174.959662
1088.213179,240,174.995726
975.919897,240,175.03212
1182.762907,240,175.068292
982.88091,240,175.10461
778.464644,240,175.540759
878.694635,240,175.578199
779.13393,240,175.615529
981.306594,240,175.652657
1391.030103,240,175.689718
891.241689,240,175.726699
988.919615,240,175.763781
1390.206498,240,175.800299
675.216153,240,176.233491
976.784908,240,176.27084
1486.836506,240,176.309229
973.962199,240,176.347619
1385.6251,240,176.38559
688.322938,240,176.423233
880.35803,240,176.460898
1179.99546,240,176.499527
1181.369909,240,176.536957
1081.895386,240,176.982905
1393.524401,240,177.020665
1088.887767,240,177.059997
886.008925,240,177.098274
1084.641143,240,177.135794
980.136412,240,177.173404
1392.218733,240,177.210766
1083.703985,240,177.248457
1090.469115,240,177.699796
782.100134,240,177.738884
1081.71606,240,177.776681
985.930399,240,177.81392
986.191742,240,177.852126
983.20117,240,177.889786
1076.971255,240,177.927321
777.634726,240,177.964587
1185.869505,240,178.001485
1182.407243,240,178.439263
878.461742,240,178.486488
883.898325,240,178.523448
990.392266,240,178.559842
1189.267113,240,178.597355
885.807928,240,178.635126
877.619355,240,178.673541
1495.429013,240,178.711244
1286.941144,240,179.211565
879.275361,240,179.25269
991.501633,240,179.290658
983.603924,240,179.327468
1378.644381,240,179.364519
986.731845,240,179.401538
883.743687,240,179.438284
980.138268,240,179.476376
984.086872,240,179.513779
1189.047303,240,179.960114
1489.488787,240,179.997842
1082.968264,240,180.035682
1085.911288,240,180.073217
684.854529,240,180.110145
881.983807,240,180.14681
1185.465522,240,180.183479
981.455781,240,180.220082
879.931053,240,180.661891
1086.540836,240,180.699445
1185.55196,240,180.735626
1089.718504,240,180.771835
766.319167,240,180.809187
874.902296,240,180.846107
987.475722,240,180.883117
988.24107,240,180.919391
877.487726,240,180.956422
981.208865,240,181.389455
1081.706811,240,181.42634
1086.032562,240,181.463052
780.71173,240,181.499444
777.674836,240,181.53582
986.331529,240,181.572915
1084.571725,240,181.610951
990.757494,240,181.648851
1183.255771,240,182.086679
1188.414431,240,182.123892
1081.799461,240,182.160045
787.249777,240,182.196231
1090.946669,240,182.233384
982.667691,240,182.270103
781.509245,240,182.306712
1085.461019,240,182.342935
1087.075401,240,182.379194
878.331133,240,182.82491
985.280157,240,182.862776
1186.258121,240,182.900465
1084.862948,240,182.937636
890.129908,240,182.975098
785.29526,240,183.012994
878.742315,240,183.050814
886.64764,240,183.089286
882.000997,240,183.525455
1078.308426,240,183.562502
1291.739694,240,183.600808
1385.299861,240,183.638717
891.160523,240,183.675905
881.296479,240,183.714088
887.738286,240,183.752232
684.08262,240,183.788967
987.879001,240,183.826598
982.431004,240,184.27896
982.670543,240,184.316144
1288.382146,240,184.353717
988.756487,240,184.39092
1084.899829,240,184.428277
784.931016,240,184.465237
1184.347618,240,184.502959
1386.384023,240,184.540772
881.512988,240,184.579494
1087.692055,240,185.01701
984.202616,240,185.053861
1084.583055,240,185.09078
1083.254784,240,185.127607
1089.556758,240,185.163743
883.198883,240,185.199934
1080.218033,240,185.236856
881.949834,240,185.273126
884.771884,240,185.713854
1088.935331,240,185.750779
983.221445,240,185.788122
1083.416553,240,185.824929
1183.627104,240,185.861624
1088.5674,240,185.897966
1089.244012,240,185.934524
876.576144,240,185.971482
981.948763,240,186.007707
981.141221,240,186.445186
981.24463,240,186.481354
1082.433273,240,186.518281
1486.160417,240,186.555216
784.120743,240,186.592097
1391.11954,240,186.629067
1182.443844,240,186.666238
1083.251118,240,186.703212
979.123701,240,187.143614
876.945933,240,187.182207
889.006381,240,187.221066
883.287254,240,187.26016
1085.42371,240,187.29712
1188.797835,240,187.334465
775.402839,240,187.372958
1291.530628,240,187.409805
1185.055363,240,187.446732
1282.528904,240,187.896864
986.468791,240,187.934376
986.383353,240,187.972443
1188.280634,240,188.009284
1488.700503,240,188.046895
977.517072,240,188.084945
884.947247,240,188.122547
987.307293,240,188.159719
885.251391,240,188.609144
987.682922,240,188.646786
989.184299,240,188.684284
1081.329167,240,188.722314
776.399328,240,188.760715
1082.468415,240,188.798944
1085.034917,240,188.836207
983.260157,240,188.873216
1188.644072,240,188.91032
1286.369967,240,189.357074
1283.632699,240,189.394325
876.944746,240,189.431534
1188.20482,240,189.468922
1090.467354,240,189.506961
781.168507,240,189.544261
1185.879192,240,189.581963
986.496102,240,189.618962
985.646531,240,190.047261
1184.350766,240,190.085699
1180.959887,240,190.123364
989.259429,240,190.161612
978.719504,240,190.199691
981.409158,240,190.237105
1085.355021,240,190.274526
977.502122,240,190.312532
883.097939,240,190.350633
982.63871,240,190.790015
1087.992848,240,190.826841
1087.477035,240,190.863968
887.890658,240,190.901174
1486.250978,240,190.938513
970.144,240,190.975271
877.437562,240,191.011562
1084.661143,240,191.049475
876.255293,240,191.487832
1081.802184,240,191.525901
1287.726478,240,191.563497
981.736332,240,191.601612
1085.600963,240,191.640054
1292.05754,240,191.677145
982.293524,240,191.714924
1083.735452,240,191.7522
974.348937,240,191.789522
679.983564,240,192.23345
1187.137495,240,192.271356
981.550838,240,192.310086
1189.058629,240,192.348031
884.010118,240,192.385581
977.783002,240,192.423419
883.665159,240,192.461272
989.189069,240,192.498591
974.438806,240,192.938456
980.960839,240,192.975384
982.890575,240,193.012169
882.214206,240,193.048809
-710.837246,68,193.059762
1491.751753,240,193.097125
778.045139,240,193.133929
1189.236617,240,193.171106
779.241253,240,193.20813
1185.972992,240,193.244663
882.080303,240,193.677144
1089.122185,240,193.714971
764.309369,240,193.752653
988.545122,240,193.790748
684.433222,240,193.827993
-418.585988,168,193.853777
883.900158,240,193.890534
774.084026,240,193.927164
883.663201,240,194.376327
978.73983,240,194.415501
1087.03521,240,194.452383
878.512068,240,194.48932
1088.114305,240,194.526059
1084.615742,240,194.563032
882.200193,240,194.599482
883.571624,240,194.635724
981.104027,240,194.671922
675.031992,240,195.116516
683.454032,240,195.153688
881.410407,240,195.189858
1086.203875,240,195.225802
987.913604,240,195.261968
1085.908853,240,195.298497
877.10629,240,195.33482
1187.897221,240,195.37112
974.820143,240,195.407722
773.768927,240,195.829041
1285.878025,240,195.865593
784.123454,240,195.903066
978.485625,240,195.939144
880.360826,240,195.975279
1090.230184,240,196.011507
781.640871,240,196.047536
1086.295244,240,196.083528
982.362198,240,196.512669
1183.592589,240,196.55093
884.55592,240,196.588422
1087.231943,240,196.626097
982.155232,240,196.664073
1084.70709,240,196.702998
979.630833,240,196.739946
979.769054,240,196.776658
-912.977455,69,196.787596
575.646016,240,197.234924
985.596719,240,197.273356
1284.886895,240,197.310381
1185.032822,240,197.34728
776.704051,240,197.385144
983.450587,240,197.423
883.432511,240,197.461483
983.201783,240,197.499407
1290.300834,240,197.536806
883.718036,240,197.97973
780.649049,240,198.01844
983.866728,240,198.056033
983.717433,240,198.092803
993.055809,240,198.130281
779.567987,240,198.167609
884.229955,240,198.205855
983.717004,240,198.243768
1185.906811,240,198.680853
778.17381,240,198.718399
982.730752,240,198.755595
985.902745,240,198.793924
984.766292,240,198.831843
986.484795,240,198.869082
1084.330801,240,198.907213
1085.105459,240,198.944428
781.935708,240,198.982189
987.149113,240,199.42901
1282.575926,240,199.466328
683.540968,240,199.503442
1489.587381,240,199.540219
885.290185,240,199.576792
1076.408186,240,199.614435
887.186293,240,199.65128
779.319017,240,199.687996
776.346849,240,200.123899
881.875549,240,200.162084
984.102138,240,200.198883
1084.64769,240,200.235316
1088.237029,240,200.271917
1085.951016,240,200.308324
883.391175,240,200.345378
1390.468723,240,200.382401
885.503189,240,200.419504
1186.437824,240,200.844498
981.415838,240,200.881338
681.770953,240,200.918381
982.633792,240,200.954685
1289.106419,240,200.990846
1088.521523,240,201.027063
1290.852671,240,201.065575
882.636729,240,201.102338
781.958248,240,201.139026
1084.111504,240,201.583778
987.569582,240,201.620534
1085.786195,240,201.657144
881.442458,240,201.69426
887.72549,240,201.731015
981.78899,240,201.76777
779.094516,240,201.804557
779.143551,240,201.841427
1190.542274,240,202.277605
1089.571797,240,202.315
984.037324,240,202.351102
1286.414278,240,202.38721
1486.094893,240,202.423428
685.618747,240,202.459334
779.691068,240,202.495323
1087.256083,240,202.532308
886.862117,240,202.569062
1190.31767,240,202.997038
987.148058,240,203.033383
884.835049,240,203.069792
984.609587,240,203.106081
884.157945,240,203.142334
989.358457,240,203.178623
980.493222,240,203.215502
1089.031228,240,203.252253
777.461789,240,203.699303
985.148731,240,203.736766
678.423758,240,203.775005
985.919661,240,203.812104
883.244338,240,203.84885
985.352562,240,203.885854
875.184915,240,203.922366
869.227742,240,203.95937
1190.649488,240,203.995866
878.083572,240,204.433831
1086.428572,240,204.470677
1079.236581,240,204.507422
1284.791722,240,204.544392
686.687633,240,204.581207
879.357313,240,204.61799
882.492213,240,204.654756
1185.542157,240,204.691622
1090.850591,240,205.117161
669.638874,240,205.157103
785.003393,240,205.193508
1083.532688,240,205.23004
782.598685,240,205.266296
881.170345,240,205.303139
979.610701,240,205.33959
-909.469927,52,205.347522
1084.786453,240,205.383908
985.836037,240,205.420165
1291.095728,240,205.857232
780.926441,240,205.894233
-218.772973,213,205.927159
1081.223672,240,205.964188
882.277994,240,206.000667
1392.528542,240,206.037231
881.816637,240,206.073644
985.928439,240,206.109906
885.044074,240,206.540221
781.439108,240,206.57782
886.110534,240,206.615498
1075.821081,240,206.652338
1086.134879,240,206.689079
1185.410981,240,206.725812
259.710883,240,206.762507
982.928832,240,206.79884
884.808661,240,206.835005
876.498675,240,207.263687
1293.435468,240,207.300785
1186.536111,240,207.337849
1090.101021,240,207.374624
783.002644,240,207.4118
982.072396,240,207.450007
682.879586,240,207.488586
787.499247,240,207.526464
984.481613,240,207.966235
-414.17043,167,207.993182
985.684982,240,208.030913
770.711957,240,208.067654
1081.229745,240,208.104336
1084.43194,240,208.141105
982.666252,240,208.177784
1185.219078,240,208.215199
985.244977,240,208.253087
985.573004,240,208.69688
1290.162108,240,208.734523
883.862359,240,208.771988
886.143783,240,208.80912
985.149351,240,208.847138
1189.461947,240,208.885858
1191.688057,240,208.92381
-516.38815,149,208.947828
881.418979,240,208.985395
1077.312905,240,209.427427
984.050618,240,209.464323
886.590642,240,209.501203
-610.055381,88,209.515634
884.16115,240,209.553696
1089.706691,240,209.591194
874.143073,240,209.629165
1079.648205,240,209.666066
887.075111,240,209.703456
778.980073,240,210.137842
882.961259,240,210.174685
1087.162923,240,210.211875
781.087819,240,210.248555
987.917939,240,210.285363
1194.613905,240,210.32197
581.566439,240,210.362265
980.36863,240,210.399004
1184.962648,240,210.435694
976.803882,240,210.899034
765.54974,240,210.935724
891.116811,240,210.972153
882.243209,240,211.008716
574.297197,240,211.045021
981.403147,240,211.082199
-208.962177,157,211.105931
880.035211,240,211.142811
887.453535,240,211.179445
776.516983,240,211.607636
988.059523,240,211.644657
1087.560413,240,211.682907
1188.473508,240,211.721634
-418.280863,151,211.745866
1390.964678,240,211.783424
1077.213736,240,211.821628
882.903469,240,211.859544
986.159012,240,212.301917
782.061852,240,212.339395
885.384494,240,212.377532
1086.719751,240,212.415636
783.008353,240,212.453749
1083.974752,240,212.491065
982.880898,240,212.528342
882.477348,240,212.565229
785.431017,240,212.603623
886.387549,240,213.091828
576.291702,240,213.128958
884.663359,240,213.165851
882.403689,240,213.202779
1084.016306,240,213.24031
673.683512,240,213.277256
985.461255,240,213.314125
768.563876,240,213.350917
1086.3161,240,213.399881
788.942797,240,213.83789
985.077323,240,213.87407
1086.407969,240,213.910208
980.982981,240,213.946285
854.536831,240,213.983055
883.638748,240,214.020669
1083.608221,240,214.058463
889.950779,240,214.094837
1089.120813,240,214.542859
1089.047858,240,214.580014
