#{"t_start": 1767566401.1789927, "env_id": null}
r,l,t
990.113082,240,3450.125388
778.670533,240,3451.349166
884.222656,240,3451.49556
674.591562,240,3451.616562
1080.943065,240,3451.737561
1089.926052,240,3451.858575
885.493289,240,3451.979713
889.287438,240,3452.102738
986.155094,240,3452.225056
982.345855,240,3453.458968
888.483419,240,3453.601588
1092.878258,240,3453.735934
986.035147,240,3453.859678
884.729863,240,3453.98225
987.323132,240,3454.104893
784.068805,240,3454.227684
987.562946,240,3454.349976
779.567055,240,3454.472699
986.87925,240,3455.701697
1491.583041,240,3455.854783
781.548138,240,3455.975821
1085.875682,240,3456.097788
991.23492,240,3456.221812
1086.31323,240,3456.34584
883.851846,240,3456.468951
886.073476,240,3456.59282
1090.386313,240,3457.810943
1084.189795,240,3457.950176
983.96656,240,3458.081817
879.791502,240,3458.202495
1089.799871,240,3458.324171
1187.145051,240,3458.443851
781.331741,240,3458.564497
1084.250055,240,3458.684206
984.666665,240,3458.804882
985.005291,240,3460.03547
788.437775,240,3460.179135
1082.026687,240,3460.302754
987.623745,240,3460.42645
887.94658,240,3460.548215
780.949287,240,3460.67142
987.962675,240,3460.795345
1392.8189,240,3460.919592
887.386268,240,3461.043293
982.62764,240,3462.261399
1187.546618,240,3462.397529
884.666285,240,3462.522239
988.638558,240,3462.645273
886.154193,240,3462.770438
1187.498632,240,3462.899515
986.462663,240,3463.020793
786.589613,240,3463.140441
1088.578826,240,3464.314421
889.641925,240,3464.472202
1088.565584,240,3464.597416
569.233909,240,3464.719431
780.205655,240,3464.841509
1086.771583,240,3464.964604
987.528323,240,3465.08555
886.886962,240,3465.205452
1187.925844,240,3465.32683
993.728175,240,3466.50573
1091.182972,240,3466.64085
1088.104232,240,3466.761973
1090.438495,240,3466.882648
1085.730787,240,3467.007315
982.927084,240,3467.129959
990.580082,240,3467.254653
888.856808,240,3467.378318
1188.204178,240,3468.58846
1188.60765,240,3468.737927
1194.800847,240,3468.860703
888.284856,240,3468.982686
1089.565719,240,3469.106711
1085.82074,240,3469.230943
789.681449,240,3469.351735
1091.692169,240,3469.471956
1076.444123,240,3469.593841
878.237855,240,3470.802902
678.994836,240,3470.93506
1192.171576,240,3471.054977
1189.415664,240,3471.17418
886.105678,240,3471.295123
782.769798,240,3471.416877
1087.687208,240,3471.537847
1081.711882,240,3471.659888
1084.664312,240,3472.879805
986.697628,240,3473.019419
1085.670009,240,3473.153424
782.431273,240,3473.27809
885.066616,240,3473.402451
1190.347003,240,3473.529116
886.751399,240,3473.653511
1588.034586,240,3473.77322
1090.280589,240,3473.892427
1087.972238,240,3475.15928
991.280824,240,3475.289909
885.774937,240,3475.411601
787.967714,240,3475.530287
1390.625251,240,3475.652968
775.904919,240,3475.775478
1190.122376,240,3475.898536
882.493006,240,3476.022236
1085.999428,240,3477.226577
884.129091,240,3477.385075
1386.955548,240,3477.509337
784.47086,240,3477.630354
1190.801327,240,3477.751385
985.325896,240,3477.873289
984.126969,240,3477.992166
1088.477247,240,3478.112423
1084.277256,240,3478.234118
884.990645,240,3479.462177
987.782342,240,3479.609221
684.438275,240,3479.742215
1186.773328,240,3479.870318
1293.10953,240,3479.992404
881.883385,240,3480.121503
1190.992249,240,3480.246277
1193.995976,240,3480.371197
780.007703,240,3481.683014
986.716868,240,3481.862532
1088.206695,240,3481.991782
983.523783,240,3482.114454
989.672589,240,3482.244643
1192.060694,240,3482.368834
883.276449,240,3482.491509
984.934909,240,3482.612192
1089.323627,240,3482.751955
1082.91571,240,3484.1067
1194.363405,240,3484.24933
885.081694,240,3484.377166
984.200705,240,3484.515902
1091.854082,240,3484.64185
983.566254,240,3484.764859
981.010261,240,3484.908926
888.965026,240,3485.032968
988.489313,240,3486.336004
989.250798,240,3486.49712
783.315946,240,3486.629818
986.411165,240,3486.765564
1190.905066,240,3486.889432
787.057326,240,3487.014107
988.937324,240,3487.136816
985.386345,240,3487.26809
1185.301655,240,3487.38876
883.81502,240,3488.816745
987.747034,240,3488.963984
779.53979,240,3489.096154
987.467581,240,3489.217876
1390.05705,240,3489.340561
987.813105,240,3489.475909
1087.360929,240,3489.596587
983.614549,240,3489.717276
1086.997367,240,3491.031952
1090.329256,240,3491.199314
680.48989,240,3491.324546
1088.023956,240,3491.445198
1088.317537,240,3491.563691
1085.156904,240,3491.702289
885.885239,240,3491.826031
1290.8967,240,3491.951752
1189.735087,240,3492.076392
889.937781,240,3493.373546
780.19343,240,3493.529909
1087.872159,240,3493.653551
1091.544104,240,3493.814313
1089.528439,240,3493.94681
778.26407,240,3494.082423
1190.599295,240,3494.207296
990.026794,240,3494.337815
985.245383,240,3494.473423
1086.179825,240,3495.85967
988.621641,240,3495.992512
1089.145842,240,3496.11919
1289.703877,240,3496.240447
1189.049104,240,3496.368113
773.666822,240,3496.486806
775.045317,240,3496.606631
883.846618,240,3496.733601
886.545948,240,3498.037281
884.103948,240,3498.192117
884.236517,240,3498.313792
885.235609,240,3498.449937
1086.920234,240,3498.572607
1592.129984,240,3498.695973
1189.947555,240,3498.835
1187.662819,240,3498.968284
988.423679,240,3499.093811
778.657805,240,3500.418796
1082.528498,240,3500.55576
987.473815,240,3500.684322
1190.264618,240,3500.806995
889.11885,240,3500.926411
1188.795047,240,3501.05407
1189.287731,240,3501.176376
884.914599,240,3501.305031
881.460502,240,3502.578366
1288.675425,240,3502.738941
1190.651187,240,3502.862321
1389.469609,240,3502.985055
885.773623,240,3503.107375
885.285842,240,3503.229049
1184.30842,240,3503.362028
1088.469557,240,3503.484413
684.544265,240,3503.601101
1087.767449,240,3504.985251
1290.822853,240,3505.127085
880.293042,240,3505.253402
1086.270455,240,3505.389016
1088.362608,240,3505.505709
1194.491526,240,3505.625392
1084.712609,240,3505.751214
1085.986669,240,3505.877218
1088.530599,240,3507.246787
883.036237,240,3507.39727
1289.55491,240,3507.517958
990.789934,240,3507.63841
1087.157709,240,3507.760127
1092.747591,240,3507.885832
1490.9222,240,3508.007646
988.558782,240,3508.128565
783.261565,240,3508.251386
1288.990738,240,3509.563629
783.229433,240,3509.720512
984.927276,240,3509.841664
883.861204,240,3509.959707
982.423637,240,3510.078791
1081.388134,240,3510.196333
1287.576026,240,3510.327613
1288.689222,240,3510.452306
883.24822,240,3511.790967
1086.68454,240,3511.948578
1086.853409,240,3512.077404
1090.430123,240,3512.204167
880.851457,240,3512.324862
1090.769597,240,3512.442816
986.01302,240,3512.578668
1083.580928,240,3512.702706
987.425977,240,3512.826916
983.062474,240,3514.222072
1492.37509,240,3514.37983
1188.384357,240,3514.503864
880.358816,240,3514.626683
985.60071,240,3514.750504
990.211714,240,3514.873946
785.948384,240,3515.004568
1191.482534,240,3515.124344
884.597565,240,3516.395739
1087.394805,240,3516.578568
883.586824,240,3516.712537
1185.730683,240,3516.835481
1191.389674,240,3516.96079
1193.01471,240,3517.083817
1087.892338,240,3517.20722
1088.640929,240,3517.329884
986.271769,240,3517.456883
1090.008792,240,3518.815965
1084.667583,240,3518.962226
881.132004,240,3519.090926
986.114567,240,3519.216354
1086.384021,240,3519.338029
886.749298,240,3519.47486
1085.295513,240,3519.598092
883.565814,240,3519.726287
982.819415,240,3521.030832
883.968246,240,3521.182438
982.282871,240,3521.319074
987.59517,240,3521.463686
882.774297,240,3521.586387
1087.457203,240,3521.708062
1184.397808,240,3521.836688
1087.72384,240,3521.957365
1188.746085,240,3522.075108
983.077298,240,3523.462139
1187.990737,240,3523.600771
1184.373406,240,3523.722475
1188.84173,240,3523.842249
1087.822748,240,3523.968235
988.768638,240,3524.096374
986.406791,240,3524.225562
888.823975,240,3524.345241
1091.946166,240,3525.72514
778.325163,240,3525.877732
987.071011,240,3526.00938
1089.581883,240,3526.132097
1385.469494,240,3526.253756
988.828171,240,3526.376397
885.365527,240,3526.499071
987.226549,240,3526.621741
1089.345602,240,3526.756443
882.905334,240,3528.136764
990.201683,240,3528.288405
1185.840466,240,3528.408111
881.547542,240,3528.530858
1189.869722,240,3528.649945
779.484211,240,3528.777186
1079.70051,240,3528.900032
988.5297,240,3529.023036
1085.45641,240,3529.14558
770.990473,240,3530.520979
982.745752,240,3530.650651
684.164744,240,3530.779862
1095.214648,240,3530.90007
883.038261,240,3531.037773
881.203242,240,3531.165266
1089.548516,240,3531.294888
1289.696379,240,3531.416732
775.967634,240,3532.724844
885.504537,240,3532.877203
1090.469294,240,3533.007851
978.527518,240,3533.138371
983.767896,240,3533.262042
787.925555,240,3533.383873
1087.183383,240,3533.522675
780.105183,240,3533.652486
780.936541,240,3533.786036
882.898328,240,3535.187399
1091.962702,240,3535.326755
984.808404,240,3535.465327
981.628669,240,3535.586755
877.029895,240,3535.714413
883.880468,240,3535.855108
987.470328,240,3535.983379
986.223812,240,3536.122618
786.204669,240,3537.405383
982.549755,240,3537.553992
1080.138239,240,3537.677284
1292.611829,240,3537.800313
978.086739,240,3537.930134
784.583035,240,3538.054853
985.900323,240,3538.176625
1088.012656,240,3538.297403
1183.797816,240,3538.428229
1490.598941,240,3539.785463
782.672925,240,3539.926814
1189.323776,240,3540.070432
783.649311,240,3540.197646
983.508922,240,3540.318334
982.161626,240,3540.437985
1184.22124,240,3540.559693
985.851281,240,3540.694202
776.222601,240,3542.043701
981.363049,240,3542.206314
1086.50572,240,3542.32717
978.95675,240,3542.451741
1088.665327,240,3542.576667
887.207067,240,3542.699627
887.338749,240,3542.823655
987.547657,240,3542.952677
882.17448,240,3543.081661
1292.013366,240,3544.447394
1089.882672,240,3544.580271
987.765111,240,3544.701783
1590.75318,240,3544.820824
1085.966249,240,3544.95769
986.310002,240,3545.0892
775.728126,240,3545.219847
1186.213355,240,3545.343375
1082.537491,240,3546.665186
1192.993704,240,3546.834024
1088.72422,240,3546.955815
1184.176775,240,3547.078442
976.660252,240,3547.197153
1288.630408,240,3547.315867
778.014384,240,3547.434286
885.754495,240,3547.554938
1089.197631,240,3547.673356
983.528712,240,3548.993118
1186.791875,240,3549.138419
1289.415654,240,3549.261119
888.629395,240,3549.385009
883.039664,240,3549.508495
1087.913346,240,3549.632165
888.186459,240,3549.771518
777.072881,240,3549.900204
779.881864,240,3551.238215
986.630656,240,3551.40554
988.394223,240,3551.536192
985.121297,240,3551.665636
1082.575266,240,3551.811275
983.021901,240,3551.931189
1289.934968,240,3552.062867
1087.928815,240,3552.181343
1186.550593,240,3552.300654
1187.540791,240,3553.601154
883.468407,240,3553.742775
1391.20562,240,3553.867762
1290.810434,240,3553.993262
1191.666102,240,3554.122918
1185.227945,240,3554.242602
986.648285,240,3554.372433
1289.07254,240,3554.504769
779.98808,240,3555.86974
1192.303307,240,3556.03829
789.760152,240,3556.178644
987.426525,240,3556.31728
1184.535671,240,3556.440929
880.053915,240,3556.561709
1292.205238,240,3556.699667
989.55164,240,3556.846479
785.90862,240,3556.978846
984.873718,240,3558.280863
1077.917841,240,3558.44561
987.977471,240,3558.569628
1388.90427,240,3558.69606
983.065759,240,3558.827709
1188.018853,240,3558.951432
1083.533043,240,3559.088835
883.430995,240,3559.216623
1085.95924,240,3560.495505
985.069984,240,3560.684
886.128406,240,3560.804727
988.847565,240,3560.926232
1091.68645,240,3561.051867
988.407426,240,3561.180602
985.421144,240,3561.303296
1084.462415,240,3561.433996
1186.337479,240,3561.557877
1189.818701,240,3562.866084
978.596518,240,3563.013018
1190.787054,240,3563.139912
1385.877442,240,3563.262171
1092.893942,240,3563.384911
1290.714985,240,3563.507255
1087.152928,240,3563.628985
1292.593648,240,3563.752953
1086.920928,240,3563.887734
1085.009821,240,3565.250465
1189.748105,240,3565.378154
1085.376821,240,3565.496866
882.222607,240,3565.618204
879.13538,240,3565.748111
783.067614,240,3565.88278
1289.897484,240,3566.030418
884.746414,240,3566.157076
1085.596282,240,3567.528643
1087.736098,240,3567.680131
1188.151817,240,3567.798714
1493.980017,240,3567.919354
1083.512671,240,3568.044704
979.456425,240,3568.169068
1187.254592,240,3568.285895
1087.750319,240,3568.401594
1185.383005,240,3568.526359
886.638981,240,3569.846222
1188.721961,240,3569.981407
1590.735534,240,3570.103991
1088.334866,240,3570.225638
990.000189,240,3570.347319
779.885775,240,3570.483186
880.123615,240,3570.604861
1083.004028,240,3570.725774
989.470031,240,3572.0926
1188.238328,240,3572.240617
1086.59088,240,3572.377861
1090.665691,240,3572.497542
1191.382862,240,3572.618197
1080.148357,240,3572.737045
1184.062886,240,3572.857823
990.264734,240,3572.977712
982.923605,240,3573.100646
1085.990159,240,3574.39838
1086.20586,240,3574.532369
1286.743312,240,3574.651707
1185.340466,240,3574.768901
882.795904,240,3574.88912
1289.787589,240,3575.011779
784.952877,240,3575.131712
986.817699,240,3575.252769
986.675717,240,3576.616359
1192.823812,240,3576.768794
1291.907116,240,3576.893811
1085.02401,240,3577.017383
1190.786548,240,3577.150027
985.526117,240,3577.281675
881.286615,240,3577.399741
781.238087,240,3577.522445
989.05024,240,3577.670493
1089.785288,240,3579.002914
786.325664,240,3579.147657
985.559491,240,3579.272082
1087.060774,240,3579.405725
779.85384,240,3579.547359
1087.747405,240,3579.669155
1490.913294,240,3579.813287
864.710363,240,3579.960567
565.809644,240,3581.305954
888.687262,240,3581.483018
782.129866,240,3581.606762
1495.810412,240,3581.730865
1284.968596,240,3581.86707
1190.943256,240,3581.999914
872.33091,240,3582.125086
1186.101664,240,3582.249294
1288.273082,240,3582.370052
983.444882,240,3583.739532
1082.489786,240,3583.877173
785.407145,240,3584.005121
885.873142,240,3584.133871
982.503797,240,3584.260155
1088.352677,240,3584.382215
986.133327,240,3584.520035
888.528165,240,3584.646088
1081.446862,240,3585.957481
986.208766,240,3586.113275
986.007159,240,3586.239906
884.028404,240,3586.377611
990.937467,240,3586.516807
981.037161,240,3586.641446
987.572808,240,3586.762121
874.428923,240,3586.890777
1188.593894,240,3587.027444
1187.856301,240,3588.377015
1185.100125,240,3588.524621
779.098704,240,3588.650245
1188.411831,240,3588.774029
1183.330551,240,3588.910177
686.015776,240,3589.04058
1185.304517,240,3589.169304
1186.52119,240,3589.29729
1092.016669,240,3590.678
1188.116758,240,3590.855063
985.768682,240,3590.982721
1281.161528,240,3591.110851
889.578029,240,3591.239061
1294.180259,240,3591.366829
985.000121,240,3591.500915
1085.197587,240,3591.647843
1090.864834,240,3591.77597
882.894401,240,3593.191848
982.686729,240,3593.324884
1291.475057,240,3593.461931
1084.094741,240,3593.592967
881.780555,240,3593.723081
985.834827,240,3593.857015
878.904094,240,3593.996096
1088.866356,240,3594.133084
1191.793929,240,3595.449464
1186.024047,240,3595.630489
891.257375,240,3595.752163
478.884323,240,3595.897043
773.39165,240,3596.019972
1089.338186,240,3596.148312
469.730691,240,3596.28202
1088.819725,240,3596.405755
782.653057,240,3596.534041
882.121347,240,3597.908351
678.727503,240,3598.053961
1089.389859,240,3598.175664
1091.990718,240,3598.298337
976.090593,240,3598.42301
775.210404,240,3598.546674
888.400764,240,3598.669346
-913.947548,63,3598.702255
684.666783,240,3598.826894
973.666661,240,3600.117556
985.294412,240,3600.2643
880.310077,240,3600.393028
780.574445,240,3600.527366
1086.322662,240,3600.657473
987.337307,240,3600.791559
1286.806231,240,3600.915437
777.38545,240,3601.042539
1182.344119,240,3601.182482
1186.601431,240,3602.547937
1088.443512,240,3602.68856
984.362588,240,3602.810402
784.922527,240,3602.93375
983.272225,240,3603.054497
989.789053,240,3603.176265
659.831098,240,3603.304607
988.803174,240,3603.423338
572.272684,240,3604.798478
789.057586,240,3604.95641
1060.74313,240,3605.08251
982.984444,240,3605.201718
782.096864,240,3605.345816
1085.037445,240,3605.471873
884.015407,240,3605.596852
1186.600897,240,3605.71927
1187.634391,240,3605.846016
987.134638,240,3607.21697
987.715444,240,3607.353179
780.474539,240,3607.477817
1194.902755,240,3607.597344
1189.68097,240,3607.721017
481.587473,240,3607.853728
1185.789337,240,3607.986058
670.727839,240,3608.104342
987.133086,240,3609.295026
785.614202,240,3609.43909
1085.045218,240,3609.572084
882.83645,240,3609.691764
990.853686,240,3609.811639
884.781652,240,3609.932258
883.103157,240,3610.050964
983.049548,240,3610.172312
-945.565531,149,3610.247112
-935.158832,127,3610.309943
885.007041,240,3611.503995
1290.270292,240,3611.64615
1185.672225,240,3611.76979
1188.503173,240,3611.892491
888.434461,240,3612.015164
878.822837,240,3612.141253
987.531328,240,3612.266487
886.432246,240,3612.391291
991.029444,240,3613.599571
983.146255,240,3613.749292
688.587766,240,3613.877177
987.522993,240,3613.99753
676.818825,240,3614.119208
1387.456636,240,3614.24124
983.565558,240,3614.366259
992.353214,240,3614.489223
670.120643,240,3614.610195
878.798406,240,3615.854443
781.430377,240,3616.002484
786.708617,240,3616.126705
881.794756,240,3616.251494
983.745345,240,3616.370866
1091.80402,240,3616.491514
782.564842,240,3616.616153
1187.775497,240,3616.736843
682.621275,240,3617.948531
1080.929275,240,3618.097642
888.584772,240,3618.223308
1188.94409,240,3618.342987
1285.42576,240,3618.466682
782.852338,240,3618.59037
886.722067,240,3618.714039
888.915107,240,3618.836711
1189.077548,240,3618.960053
890.697091,240,3620.128654
1186.147249,240,3620.281684
788.220869,240,3620.404702
874.916353,240,3620.525105
981.824915,240,3620.644755
885.350071,240,3620.769455
782.499072,240,3620.893171
1086.450614,240,3621.016885
984.570343,240,3622.159793
678.816423,240,3622.309884
-818.461882,91,3622.3658
991.691469,240,3622.502575
785.937263,240,3622.627245
687.339791,240,3622.748919
886.933632,240,3622.869604
875.679901,240,3622.991879
1085.387054,240,3623.114575
985.954077,240,3623.240409
883.694901,240,3624.454145
1082.785951,240,3624.580548
1294.215805,240,3624.7003
786.533821,240,3624.818982
1084.781147,240,3624.942684
879.210703,240,3625.067401
1087.011237,240,3625.1911
673.775163,240,3625.314779
1092.667597,240,3626.553957
1188.920067,240,3626.706549
885.164465,240,3626.830251
682.206129,240,3626.952927
883.218362,240,3627.073365
989.666992,240,3627.197809
982.799185,240,3627.319454
1085.389461,240,3627.443124
1189.531726,240,3627.572458
1083.844166,240,3628.79077
683.805319,240,3628.91895
1084.450977,240,3629.040103
883.873441,240,3629.164798
888.240465,240,3629.288444
986.793503,240,3629.412911
674.238515,240,3629.536623
888.850592,240,3629.659328
885.091053,240,3630.843007
685.71548,240,3631.00621
781.433981,240,3631.128505
990.299047,240,3631.251179
1091.989528,240,3631.374878
677.987743,240,3631.494529
1091.740236,240,3631.616371
1181.990565,240,3631.739353
1390.300416,240,3631.863462
991.455754,240,3633.206153
1196.071537,240,3633.337804
1083.208511,240,3633.460507
880.217791,240,3633.584703
1089.383172,240,3633.70846
880.823488,240,3633.830655
884.299109,240,3633.953482
881.718453,240,3634.074582
988.422822,240,3635.292338
783.987681,240,3635.45191
982.810078,240,3635.576384
988.105833,240,3635.701021
1082.710058,240,3635.825717
566.513122,240,3635.949677
681.15661,240,3636.073092
978.060839,240,3636.195768
681.561104,240,3636.31909
888.76586,240,3637.560923
989.05879,240,3637.69509
-837.429536,157,3637.776871
986.537731,240,3637.905184
1181.570046,240,3638.026891
881.431307,240,3638.147727
1088.414953,240,3638.269485
885.958664,240,3638.393157
888.617156,240,3638.515513
783.112324,240,3639.687158
985.331528,240,3639.825843
1085.226769,240,3639.952157
979.64172,240,3640.076283
678.48019,240,3640.197958
984.383013,240,3640.31794
885.677951,240,3640.434141
677.072557,240,3640.554015
883.226223,240,3641.775449
988.143884,240,3641.93503
875.481194,240,3642.060438
884.179362,240,3642.183109
878.223936,240,3642.306597
1189.017105,240,3642.430276
1085.235721,240,3642.553108
1087.936467,240,3642.677708
780.929059,240,3642.800375
1085.386838,240,3644.120947
1090.221572,240,3644.262075
884.689198,240,3644.385773
1186.11753,240,3644.508416
883.045856,240,3644.633096
1293.949099,240,3644.756212
1090.042308,240,3644.8811
881.530853,240,3645.003099
1087.816584,240,3646.189156
579.190196,240,3646.350351
789.396017,240,3646.473318
873.746897,240,3646.597167
991.126413,240,3646.731398
1193.665698,240,3646.858132
877.859766,240,3646.979163
885.550366,240,3647.104163
1081.761304,240,3647.228831
791.49035,240,3648.561315
678.117712,240,3648.709918
883.293813,240,3648.831619
1082.782837,240,3648.957999
786.911232,240,3649.080674
982.276011,240,3649.201319
1089.019607,240,3649.328038
1085.243201,240,3649.455645
987.833376,240,3650.793825
990.351472,240,3650.961525
1086.032638,240,3651.089967
879.423879,240,3651.219147
775.790722,240,3651.35268
1191.279772,240,3651.483005
1185.606544,240,3651.605676
1088.285657,240,3651.72553
1292.360698,240,3651.872331
876.812316,240,3653.237963
1194.891113,240,3653.39371
679.879151,240,3653.522404
980.535565,240,3653.664985
987.360437,240,3653.785673
988.294023,240,3653.929147
1088.66092,240,3654.056804
880.948118,240,3654.206157
985.047762,240,3655.51842
887.235879,240,3655.692231
1185.225198,240,3655.8159
887.727896,240,3655.940293
1189.856703,240,3656.06097
979.939277,240,3656.188259
1084.182479,240,3656.311993
1085.189307,240,3656.439828
883.553101,240,3656.565202
1287.18511,240,3657.812406
986.212802,240,3657.960047
988.963176,240,3658.08385
982.125865,240,3658.20551
686.263,240,3658.333169
888.759953,240,3658.463548
781.770898,240,3658.587245
886.947622,240,3658.714545
677.428191,240,3658.837217
885.259202,240,3660.254177
1088.931976,240,3660.392819
990.168914,240,3660.512513
577.038841,240,3660.639311
987.72403,240,3660.77039
992.744967,240,3660.906388
883.748891,240,3661.029521
1086.920772,240,3661.161512
990.234709,240,3662.448355
1088.338588,240,3662.601386
987.53385,240,3662.725833
889.732903,240,3662.847507
1091.871694,240,3662.968217
884.105303,240,3663.090336
981.796518,240,3663.212003
1089.116761,240,3663.331543
1089.168495,240,3663.466669
1190.091916,240,3664.892439
888.815995,240,3665.02433
883.613977,240,3665.158777
985.724479,240,3665.277459
882.991769,240,3665.407458
1089.620994,240,3665.53969
1092.225948,240,3665.681306
781.447098,240,3665.804411
1190.600456,240,3667.104609
779.517858,240,3667.248834
1191.379194,240,3667.376736
988.875784,240,3667.502464
1185.113809,240,3667.621586
887.260703,240,3667.74257
1286.278002,240,3667.865659
1186.174371,240,3667.989457
881.607685,240,3668.112661
880.233082,240,3669.536929
885.807753,240,3669.668772
-649.649904,182,3669.760525
978.452187,240,3669.889181
1085.887767,240,3670.011823
879.72634,240,3670.132689
1089.790546,240,3670.255392
1292.778264,240,3670.384051
883.630987,240,3671.744123
1091.070075,240,3671.922174
572.763708,240,3672.04802
1092.936203,240,3672.170778
779.302257,240,3672.294052
884.284451,240,3672.422669
1190.13675,240,3672.548485
1194.057234,240,3672.677282
883.753718,240,3672.799245
572.820142,240,3674.157056
985.651118,240,3674.306494
1294.399494,240,3674.438151
1086.758332,240,3674.554169
-523.13754,166,3674.639641
1086.54192,240,3674.768269
680.731116,240,3674.891949
1088.11492,240,3675.0158
988.75083,240,3675.139578
985.370678,240,3676.41433
778.820923,240,3676.561663
988.372903,240,3676.679645
1188.528067,240,3676.800849
1289.382658,240,3676.926589
883.59504,240,3677.051484
679.68745,240,3677.17436
1091.445583,240,3677.302372
886.808685,240,3678.595615
672.87067,240,3678.752203
554.111497,240,3678.880855
1091.324202,240,3679.009568
1188.00929,240,3679.15022
991.497988,240,3679.271926
1085.991992,240,3679.393612
883.409707,240,3679.524264
784.162868,240,3679.657965
985.590416,240,3680.972975
1081.44549,240,3681.119801
1086.748815,240,3681.249457
680.031759,240,3681.369138
989.040557,240,3681.517738
883.338717,240,3681.665487
1189.614055,240,3681.788236
1188.330338,240,3681.918684
-421.596286,182,3682.011445
885.945823,240,3683.38984
1393.563833,240,3683.524727
784.935165,240,3683.653017
885.060774,240,3683.775751
992.264356,240,3683.902594
888.773138,240,3684.028501
1287.808034,240,3684.160137
883.796241,240,3684.308837
1187.039886,240,3685.588201
1089.968553,240,3685.75592
1385.677451,240,3685.876605
1090.649117,240,3685.998096
982.377651,240,3686.115752
991.417771,240,3686.235254
984.998602,240,3686.355902
989.072486,240,3686.490286
990.422156,240,3686.609994
1289.97015,240,3687.989044
978.716456,240,3688.123405
1388.828889,240,3688.249068
1290.91312,240,3688.376821
772.598254,240,3688.501372
781.640984,240,3688.62112
1089.861943,240,3688.74393
983.196839,240,3688.868724
1075.187857,240,3690.289932
1291.140759,240,3690.450501
988.033243,240,3690.574176
990.40402,240,3690.705021
685.677014,240,3690.828295
1293.219578,240,3690.950137
1191.466057,240,3691.074807
988.179602,240,3691.199619
888.91358,240,3691.337511
1190.586187,240,3692.705417
1186.578967,240,3692.846056
1191.036593,240,3692.991216
886.839517,240,3693.116869
1090.843352,240,3693.236657
787.654548,240,3693.35769
1088.189951,240,3693.500647
982.364164,240,3693.621492
1086.671746,240,3694.96878
1086.29526,240,3695.122369
986.149448,240,3695.253237
1290.448292,240,3695.371656
1088.424496,240,3695.490517
779.670826,240,3695.624992
1088.76728,240,3695.754972
1084.195967,240,3695.880009
1186.520417,240,3696.002679
886.03615,240,3697.259203
1193.809147,240,3697.400076
1289.833229,240,3697.523759
1083.441034,240,3697.651594
1493.923484,240,3697.780767
1388.922536,240,3697.904823
1089.340732,240,3698.036169
1189.807012,240,3698.162851
1090.185492,240,3699.43038
1290.787188,240,3699.62188
987.636138,240,3699.759511
1190.74082,240,3699.883198
884.964689,240,3700.01086
1388.185666,240,3700.140514
879.318096,240,3700.26518
886.055543,240,3700.393837
886.141108,240,3700.5153
890.999188,240,3701.867458
779.806558,240,3702.01207
883.731449,240,3702.137797
881.532854,240,3702.263496
985.480249,240,3702.386193
1081.548583,240,3702.52143
1085.135087,240,3702.639291
1085.947335,240,3702.760453
1187.800403,240,3704.09252
986.288224,240,3704.262069
885.707632,240,3704.388421
891.060962,240,3704.521037
1289.829002,240,3704.651785
1286.593744,240,3704.783172
1091.353055,240,3704.93143
1291.214632,240,3705.070977
782.786837,240,3705.202278
982.415423,240,3706.536308
881.898772,240,3706.693236
985.300604,240,3706.817413
882.778847,240,3706.940529
1085.663906,240,3707.062368
982.899973,240,3707.186522
990.685939,240,3707.309269
1087.195768,240,3707.438614
1290.881429,240,3707.569561
329.696619,240,3708.90019
782.187356,240,3709.040258
1184.93054,240,3709.170522
1187.961287,240,3709.298588
884.992478,240,3709.421803
1287.720641,240,3709.555605
983.11,240,3709.679517
678.281593,240,3709.802518
1187.93757,240,3711.132987
985.696537,240,3711.30738
884.148006,240,3711.428177
680.494168,240,3711.549479
988.57438,240,3711.679363
986.971266,240,3711.800058
783.161021,240,3711.963789
1492.553323,240,3712.084829
989.983485,240,3712.207636
987.641474,240,3713.493036
883.758404,240,3713.632673
1191.378424,240,3713.761529
984.906266,240,3713.892323
885.058767,240,3714.013073
1291.725429,240,3714.14784
984.855783,240,3714.266861
986.87305,240,3714.389861
1189.227271,240,3715.808782
1193.778021,240,3715.971581
1091.554169,240,3716.095698
1188.977734,240,3716.224905
983.320923,240,3716.356074
1088.02547,240,3716.479011
988.171598,240,3716.601961
886.839989,240,3716.74205
881.226998,240,3716.86599
1191.416957,240,3718.167976
788.372674,240,3718.313022
786.044895,240,3718.438143
1190.442706,240,3718.558333
985.423146,240,3718.676497
1288.793403,240,3718.796278
1091.628839,240,3718.923932
1084.810211,240,3719.046856
1087.272146,240,3720.458966
1091.983393,240,3720.620559
1186.873687,240,3720.75059
783.437586,240,3720.875255
986.662473,240,3721.000282
779.617161,240,3721.141237
987.470891,240,3721.267292
877.032027,240,3721.390399
781.985952,240,3721.531518
678.510847,240,3722.850381
884.552935,240,3723.01346
1392.320854,240,3723.157531
1296.244863,240,3723.280969
991.074493,240,3723.402686
781.982886,240,3723.533653
986.926953,240,3723.668443
1391.096864,240,3723.803522
1192.302552,240,3725.152007
1287.959796,240,3725.308593
574.524752,240,3725.437843
1086.049994,240,3725.561509
780.723172,240,3725.692416
988.669839,240,3725.815119
1089.957905,240,3725.941855
785.189021,240,3726.081963
1190.505826,240,3726.200663
982.301374,240,3727.55876
982.277247,240,3727.694638
