#{"t_start": 1767731762.567345, "env_id": null}
r,l,t
458.942508,240,189.152972
654.274436,240,189.220276
883.270642,240,189.285662
880.945005,240,189.351791
468.845524,240,189.415373
877.985335,240,189.475806
581.964776,240,189.538764
479.558857,240,189.60522
652.277378,240,189.669836
671.475512,240,189.732342
660.840328,240,189.795615
682.001605,240,189.858789
569.026045,240,189.933776
481.281961,240,189.994264
869.967271,240,190.057386
652.259198,240,190.124094
567.585517,240,190.190933
787.889637,240,190.251704
566.868729,240,190.312579
567.788091,240,190.380006
479.651745,240,190.443752
449.303799,240,190.514707
-526.882865,165,190.559337
966.201238,240,190.621268
671.460546,240,190.694259
467.152096,240,190.75791
973.246967,240,190.822865
451.351199,240,190.893562
578.901079,240,190.959976
1082.282062,240,191.027465
572.588104,240,191.090948
877.808296,240,191.156438
668.324541,240,191.226545
785.632859,240,191.299223
776.158913,240,191.359637
663.988058,240,191.420795
465.418637,240,191.48176
869.074097,240,191.556814
663.780339,240,191.639287
768.836121,240,191.705223
673.496359,240,191.774519
348.181054,240,191.840639
583.382833,240,191.905022
775.685655,240,191.970706
772.198208,240,192.033479
782.739966,240,192.099156
779.966342,240,192.169224
751.37773,240,192.231719
876.382836,240,192.295003
780.453324,240,192.374237
855.794113,240,192.43616
368.919385,240,192.500472
988.186415,240,192.564896
763.059052,240,192.625949
766.036379,240,192.691135
776.238909,240,192.752394
683.215284,240,192.816487
-344.133416,210,192.878779
674.025738,240,192.941693
878.898063,240,193.003953
680.015841,240,193.069875
478.320923,240,193.132023
462.765831,240,193.194053
-718.045373,116,193.224831
567.110646,240,193.287412
571.03697,240,193.350941
447.880623,240,193.423403
775.857577,240,193.491254
-328.818534,179,193.538462
668.659838,240,193.600866
-919.855822,70,193.6178
457.789241,240,193.678966
886.231977,240,193.739963
983.382413,240,193.802721
981.659509,240,193.863692
667.255917,240,193.92896
1280.264039,240,193.992462
453.849065,240,194.057412
775.110418,240,194.128843
681.543467,240,194.1945
684.485088,240,194.257219
-826.147342,87,194.28335
455.201368,240,194.347153
678.70217,240,194.422697
17.50956,240,194.485377
789.609906,240,194.547995
476.995146,240,194.610314
887.424029,240,194.679359
777.19288,240,194.744223
787.091642,240,194.815461
778.10165,240,194.881654
881.35636,240,194.945954
777.452769,240,195.013602
883.15264,240,195.08221
677.72791,240,195.146287
581.400311,240,195.208632
786.76534,240,195.271766
455.536376,240,195.34416
779.076265,240,195.408155
674.513546,240,195.471248
534.117731,240,195.537782
572.280844,240,195.609878
559.388944,240,195.676159
571.435208,240,195.740132
358.411977,240,195.805904
557.459459,240,195.871708
479.096948,240,195.939937
-813.240781,76,195.959964
337.984338,240,196.027297
774.624057,240,196.090839
-834.375531,136,196.127724
568.999086,240,196.196326
572.258207,240,196.260423
670.765113,240,196.32255
154.347469,240,196.384936
-539.227949,194,196.436639
-428.151717,215,196.49466
879.229713,240,196.559595
869.074038,240,196.622048
571.156451,240,196.689736
-320.020992,212,196.749761
579.635508,240,196.814085
873.622117,240,196.879766
790.601915,240,196.946572
979.987257,240,197.009542
573.09795,240,197.076816
662.645766,240,197.13969
983.674368,240,197.207749
657.802148,240,197.281136
983.133714,240,197.345534
-621.639668,141,197.385171
774.819803,240,197.450971
788.631216,240,197.515082
576.363488,240,197.580892
888.246355,240,197.651127
769.50422,240,197.717401
667.075329,240,197.788061
769.598478,240,197.855722
769.654165,240,197.919968
783.418511,240,197.982411
663.283213,240,198.045691
-627.971979,160,198.087312
565.952156,240,198.151712
772.12986,240,198.217374
782.677404,240,198.283362
1180.332046,240,198.351141
571.709581,240,198.415866
672.586136,240,198.478522
576.7712,240,198.544317
1080.320342,240,198.608974
561.648267,240,198.673876
684.493442,240,198.737895
472.116215,240,198.801216
574.090476,240,198.869324
681.622595,240,198.939061
982.03113,240,199.00437
564.741874,240,199.067028
1082.264648,240,199.12937
448.186822,240,199.193419
672.080475,240,199.255779
675.578055,240,199.32118
881.563713,240,199.384887
582.802498,240,199.456212
786.991716,240,199.520919
472.320989,240,199.587485
467.980555,240,199.651236
360.478143,240,199.715652
777.15696,240,199.782913
571.998764,240,199.847237
-537.79285,220,199.90597
-425.946011,200,199.963609
883.090696,240,200.062864
581.482524,240,200.127602
234.641513,240,200.189622
-817.379045,70,200.20875
-808.870447,60,200.224174
886.931427,240,200.285757
564.6351,240,200.351311
787.243367,240,200.416925
474.939358,240,200.478649
-713.522734,105,200.505765
-644.092205,145,200.545761
-522.503606,101,200.573857
-628.67919,170,200.61883
354.592052,240,200.683777
777.319681,240,200.749505
-616.327276,146,200.791046
-526.242239,119,200.822669
-807.038037,69,200.843298
769.522622,240,200.909831
465.48239,240,200.973792
980.012922,240,201.036044
768.398332,240,201.111494
775.273387,240,201.183454
683.415326,240,201.24878
780.152708,240,201.312212
673.898593,240,201.381505
773.496782,240,201.446793
682.88098,240,201.510231
-425.045976,230,201.568827
-820.412404,93,201.59356
777.482904,240,201.66023
772.020265,240,201.726491
675.195331,240,201.789308
766.147008,240,201.853109
1074.462223,240,201.920807
372.775776,240,201.983853
670.194655,240,202.046644
672.235859,240,202.107422
1182.843982,240,202.177821
671.569788,240,202.239353
773.961433,240,202.301138
868.052473,240,202.364857
780.326513,240,202.429002
462.198427,240,202.491701
-627.969079,140,202.531692
779.199824,240,202.598126
776.960209,240,202.662394
479.729218,240,202.730373
569.278567,240,202.797499
572.026415,240,202.86245
575.514159,240,202.930145
776.523166,240,202.994379
679.393462,240,203.058235
776.791385,240,203.124034
571.828929,240,203.189016
972.707342,240,203.257647
767.126764,240,203.320874
1187.169457,240,203.382892
780.725157,240,203.443386
674.321466,240,203.50742
676.752211,240,203.569196
672.2379,240,203.634917
572.997222,240,203.699925
571.264308,240,203.765193
773.706629,240,203.840617
551.351936,240,203.904417
681.040286,240,203.967896
669.056571,240,204.0313
764.127126,240,204.099433
969.946641,240,204.163646
308.651914,240,204.235412
684.388957,240,204.297199
443.298737,240,204.364601
781.567742,240,204.428218
375.65241,240,204.490804
261.943212,240,204.552942
254.50027,240,204.614516
547.984643,240,204.678589
481.786892,240,204.740003
680.243308,240,204.802491
784.344762,240,204.877395
865.445439,240,204.944058
1077.226026,240,205.006422
782.352725,240,205.071606
-637.829211,167,205.116065
-435.019131,207,205.173321
978.970861,240,205.237558
672.327696,240,205.305051
677.915307,240,205.370271
-422.750881,170,205.419513
778.811086,240,205.48785
676.207352,240,205.553957
-814.36227,99,205.579659
-528.233396,173,205.626279
1179.99484,240,205.693563
770.436506,240,205.757979
770.428328,240,205.824139
889.047413,240,205.889235
984.737865,240,205.955274
242.126819,240,206.021261
673.243621,240,206.087262
963.810482,240,206.153026
-228.919563,199,206.205006
465.029488,240,206.267799
1081.11172,240,206.336634
1080.021523,240,206.400309
-907.574358,56,206.414019
480.538694,240,206.480575
567.00196,240,206.554256
782.192234,240,206.622442
779.034609,240,206.688916
777.803067,240,206.75156
270.52588,240,206.818343
474.878318,240,206.884253
-618.601113,101,206.912778
559.305508,240,206.978922
663.868466,240,207.041643
-927.702519,106,207.074647
584.129435,240,207.138476
1074.634534,240,207.202371
782.337814,240,207.267218
781.7302,240,207.330602
550.305094,240,207.392498
-710.826026,104,207.420016
666.018458,240,207.48369
570.332678,240,207.545281
789.922079,240,207.612319
978.633868,240,207.675263
781.635543,240,207.738271
572.203691,240,207.808314
463.101234,240,207.875516
673.797042,240,207.940242
781.255522,240,208.00338
-626.856216,169,208.046384
-421.404464,227,208.107687
879.096423,240,208.177776
564.467886,240,208.245817
776.288752,240,208.308589
769.605492,240,208.385258
-710.135668,90,208.410479
681.162125,240,208.474422
572.963907,240,208.538552
779.181569,240,208.60753
676.842832,240,208.675415
985.681274,240,208.741104
677.847624,240,208.803287
782.837449,240,208.87083
574.58826,240,208.937761
-714.660857,105,208.967171
780.856833,240,209.032336
774.209403,240,209.097431
774.839555,240,209.160428
778.134104,240,209.222067
-613.280911,125,209.263299
582.948574,240,209.327153
-810.884702,87,209.349433
-711.77738,92,209.374092
558.746548,240,209.443562
-425.692025,193,209.491604
357.110838,240,209.553972
680.289015,240,209.616571
579.646251,240,209.680071
689.115932,240,209.747659
882.691844,240,209.818339
-908.457357,52,209.834786
780.937797,240,209.900174
-623.338137,150,209.940554
392.247352,240,210.003258
675.374986,240,210.063774
778.26452,240,210.124516
776.249491,240,210.18564
-527.4822,198,210.237468
1186.201824,240,210.306046
1186.052376,240,210.377498
776.935308,240,210.443237
-522.100286,142,210.481973
466.217761,240,210.54892
345.643285,240,210.622809
456.939898,240,210.691465
-624.194434,154,210.732797
471.330607,240,210.799971
-515.663699,168,210.847559
681.100323,240,210.919778
579.51024,240,210.982278
-919.606276,69,211.003033
-1029.544565,123,211.034466
-506.69512,79,211.055595
476.712054,240,211.124268
982.036418,240,211.189823
-327.533175,218,211.24802
784.858129,240,211.309896
672.562927,240,211.376456
467.718255,240,211.444888
782.38809,240,211.51408
560.600752,240,211.580593
981.581943,240,211.644216
572.208222,240,211.709232
-527.922275,187,211.756284
459.750085,240,211.819328
669.697964,240,211.882419
-908.890587,59,211.899112
-909.860705,53,211.915457
1080.722226,240,211.986448
-714.136662,120,212.019443
977.816138,240,212.082444
676.099848,240,212.14552
880.531082,240,212.209752
546.795688,240,212.270768
466.187333,240,212.336516
783.988571,240,212.40846
-920.723558,73,212.427754
672.353041,240,212.491509
671.376642,240,212.595113
670.440946,240,212.660671
-610.28301,100,212.690274
882.861605,240,212.752072
784.752346,240,212.817921
672.513979,240,212.884297
682.881152,240,212.95418
782.441934,240,213.016142
-618.740454,158,213.058068
884.794048,240,213.122154
889.092861,240,213.192599
481.895291,240,213.257093
574.974419,240,213.32104
578.136202,240,213.389771
986.16828,240,213.456502
882.374533,240,213.52292
680.550396,240,213.583385
784.690685,240,213.659547
586.266535,240,213.730245
889.918848,240,213.796204
676.489853,240,213.862385
883.81888,240,213.927051
986.969611,240,213.989327
583.451388,240,214.050111
671.320034,240,214.112725
676.801351,240,214.176284
883.684613,240,214.243927
988.095733,240,214.309823
980.657686,240,214.373381
677.706445,240,214.437484
786.164552,240,214.503078
788.207095,240,214.567762
988.808306,240,214.631917
781.584344,240,214.694921
579.281385,240,214.758207
578.749674,240,214.825259
578.52167,240,214.892355
781.425721,240,214.968
576.362008,240,215.034904
690.902377,240,215.099078
674.881824,240,215.16412
879.959148,240,215.226462
-416.068591,208,215.284271
-517.157233,154,215.332072
580.392084,240,215.397225
682.663557,240,215.463248
-721.159243,133,215.496618
575.065907,240,215.562735
675.901575,240,215.629521
668.131325,240,215.701414
-713.602475,177,215.754715
788.717597,240,215.817969
882.648035,240,215.885268
487.965532,240,215.951543
779.421646,240,216.019514
384.572688,240,216.082337
168.628709,240,216.146806
-614.33621,173,216.194817
-833.754216,209,216.251625
-817.85095,161,216.293836
784.22986,240,216.357825
172.882365,240,216.426569
-913.651526,75,216.450338
-910.098168,70,216.469976
991.165342,240,216.536065
-614.958339,145,216.577662
-725.636727,188,216.63105
783.880972,240,216.696011
-708.428116,84,216.719381
679.379049,240,216.786865
-417.195601,232,216.851569
389.3927,240,216.917536
588.993114,240,216.984095
-912.588997,72,217.003891
688.924916,240,217.073576
482.236989,240,217.137889
477.746452,240,217.200223
-221.014973,233,217.262142
677.688391,240,217.326846
-912.077792,96,217.351509
-641.289564,209,217.405542
383.136681,240,217.468552
779.795843,240,217.537549
-418.47096,174,217.585776
384.839252,240,217.649227
483.00606,240,217.7147
580.016369,240,217.77918
573.894723,240,217.844686
-707.653798,88,217.868162
677.408075,240,217.94678
562.589931,240,218.013524
982.746032,240,218.080641
773.995955,240,218.146336
882.98512,240,218.216713
776.802685,240,218.279345
-610.535739,147,218.318553
373.045979,240,218.381075
-322.707544,205,218.435184
984.196087,240,218.50019
779.126255,240,218.568159
377.708011,240,218.640401
-522.794192,190,218.694724
680.301265,240,218.760518
882.996954,240,218.826696
786.751102,240,218.890835
794.170191,240,218.957331
246.930569,240,219.021757
-1009.482632,51,219.035947
785.09422,240,219.098128
778.254104,240,219.164462
677.68301,240,219.228507
788.848155,240,219.295559
569.298167,240,219.359033
881.384323,240,219.421532
984.201786,240,219.483899
782.811087,240,219.547353
986.073961,240,219.622035
576.873887,240,219.687465
1187.952131,240,219.76443
681.896046,240,219.827776
789.368807,240,219.89405
781.571836,240,219.958439
669.416784,240,220.020978
680.455268,240,220.086301
581.483618,240,220.150024
577.879464,240,220.21228
886.561354,240,220.279326
475.390806,240,220.341576
482.861953,240,220.406692
480.769273,240,220.46923
683.205992,240,220.538548
987.787545,240,220.6063
986.716275,240,220.678242
681.322712,240,220.742778
682.299998,240,220.836671
475.046932,240,220.90949
784.70024,240,220.976089
782.394176,240,221.04349
783.544628,240,221.106583
681.522866,240,221.169223
776.474869,240,221.231284
568.440948,240,221.298126
679.026877,240,221.363115
783.418482,240,221.432622
468.871255,240,221.50312
776.304398,240,221.568874
660.550459,240,221.637081
684.324636,240,221.697757
873.380601,240,221.758202
774.403645,240,221.81989
481.250682,240,221.88187
981.948366,240,221.94945
686.912684,240,222.020011
770.580448,240,222.080594
579.386792,240,222.142953
569.440195,240,222.203975
678.30438,240,222.266312
976.522275,240,222.333895
779.833959,240,222.395564
883.669804,240,222.459876
983.618909,240,222.525878
1086.307311,240,222.599697
879.753787,240,222.664513
781.163086,240,222.726672
666.940062,240,222.792963
771.029131,240,222.860192
570.387498,240,222.922349
975.459123,240,222.983663
682.03274,240,223.053768
876.756161,240,223.115394
876.501348,240,223.17636
882.935902,240,223.237655
1081.853551,240,223.303739
884.376711,240,223.368637
665.677955,240,223.429702
576.91578,240,223.493577
777.232495,240,223.558873
657.265016,240,223.622072
987.703257,240,223.682971
1077.624849,240,223.747573
891.23677,240,223.814261
782.048146,240,223.875673
681.75446,240,223.944634
1084.865384,240,224.006731
778.868243,240,224.074291
674.968023,240,224.143089
881.365354,240,224.207363
667.688752,240,224.271445
588.258814,240,224.336143
767.913851,240,224.401077
455.680574,240,224.466351
783.424489,240,224.531706
563.225967,240,224.59718
-525.732239,184,224.650643
464.106896,240,224.717184
785.118183,240,224.783153
666.881609,240,224.849916
676.870845,240,224.914232
682.168392,240,224.980224
679.856641,240,225.04448
682.99333,240,225.107955
553.450406,240,225.180493
669.765494,240,225.246703
765.265614,240,225.310986
573.615573,240,225.373575
876.173835,240,225.438728
570.165118,240,225.503984
981.64398,240,225.566148
567.997095,240,225.628828
869.628182,240,225.696951
676.657918,240,225.770204
677.37025,240,225.834446
778.191727,240,225.900078
981.01494,240,225.96388
878.201079,240,226.027887
566.725398,240,226.091855
560.122662,240,226.156475
769.299993,240,226.222673
868.150013,240,226.292648
682.532485,240,226.356839
671.202794,240,226.420007
681.537109,240,226.485795
681.078099,240,226.548803
979.998911,240,226.614308
991.180969,240,226.675806
887.582818,240,226.737194
983.24011,240,226.802355
484.044156,240,226.870356
980.971593,240,226.936871
874.800332,240,227.008625
876.918788,240,227.071136
982.478582,240,227.135823
573.575294,240,227.203384
986.650116,240,227.267015
680.022463,240,227.327155
786.744817,240,227.397827
886.858761,240,227.459039
681.323187,240,227.522625
668.772143,240,227.582855
680.98392,240,227.644499
676.082946,240,227.704767
788.524889,240,227.770147
783.961772,240,227.832616
786.494282,240,227.902484
459.549845,240,227.966629
785.796674,240,228.028965
-418.307955,183,228.079073
476.854177,240,228.140241
-634.141924,169,228.186653
789.085747,240,228.247044
787.778466,240,228.316574
885.25562,240,228.377626
476.840481,240,228.449855
986.603097,240,228.513407
478.421892,240,228.575191
986.499672,240,228.6368
684.215052,240,228.698852
-718.560607,137,228.733968
584.885446,240,228.795632
577.06027,240,228.857444
-207.412322,123,228.890939
787.139695,240,228.954356
-216.127,223,229.013023
474.656769,240,229.078939
-515.477569,130,229.114558
684.100831,240,229.179292
791.141873,240,229.245482
-617.178257,205,229.300973
689.277492,240,229.366033
594.034084,240,229.431703
-714.476884,107,229.459317
-120.029666,225,229.523965
-217.841944,232,229.588886
-715.355665,105,229.616477
-609.512101,140,229.655064
882.746449,240,229.718948
685.561235,240,229.784202
781.126323,240,229.857068
353.730982,240,229.919826
791.771803,240,229.985002
-422.040317,231,230.050698
1083.436773,240,230.116351
889.067847,240,230.181022
282.922332,240,230.247152
679.231781,240,230.314205
874.855591,240,230.382238
589.020643,240,230.44816
886.726267,240,230.509765
1186.798093,240,230.573959
588.263219,240,230.63897
694.29601,240,230.70088
577.581127,240,230.763227
688.217428,240,230.829066
576.747718,240,230.894427
784.866904,240,230.957377
690.183565,240,231.018632
787.715623,240,231.079715
592.139349,240,231.148403
684.428133,240,231.213596
687.819696,240,231.274046
787.33775,240,231.338551
-914.444049,83,231.359083
587.761063,240,231.429407
982.833871,240,231.491119
582.120914,240,231.561396
474.183095,240,231.624706
988.868778,240,231.689659
588.929414,240,231.755067
687.193542,240,231.824607
691.640155,240,231.889611
-515.883819,198,231.945221
885.116827,240,232.006897
783.448554,240,232.070232
584.40999,240,232.132149
371.634368,240,232.200115
577.610681,240,232.266974
886.238898,240,232.336616
585.096749,240,232.399222
388.756656,240,232.461949
883.024889,240,232.526923
384.667394,240,232.587936
778.476448,240,232.648475
782.996809,240,232.710864
476.998851,240,232.77596
577.468356,240,232.841481
881.918884,240,232.909851
579.826599,240,232.977962
782.698207,240,233.0413
480.893195,240,233.104653
682.051191,240,233.165884
1182.061163,240,233.229195
1092.140556,240,233.296742
584.632822,240,233.35805
1087.143033,240,233.420357
1094.551385,240,233.48168
788.189553,240,233.549408
678.143594,240,233.614062
789.861345,240,233.676911
584.261073,240,233.738014
-427.675496,206,233.795916
989.928525,240,233.864416
673.847514,240,233.931162
679.249243,240,233.997943
579.229183,240,234.070872
786.298897,240,234.138926
676.434626,240,234.203423
886.33113,240,234.273831
1182.82372,240,234.343137
994.649713,240,234.414716
672.010276,240,234.490616
578.293786,240,234.576659
885.042378,240,234.638941
889.218419,240,234.701539
575.980078,240,234.764242
584.54327,240,234.826144
881.313222,240,234.889401
1091.160391,240,234.959301
886.13855,240,235.023946
586.245893,240,235.087333
583.508771,240,235.151386
271.002086,240,235.220406
580.358353,240,235.289013
877.643817,240,235.35268
669.893185,240,235.415012
774.287788,240,235.479358
292.394355,240,235.56486
581.125261,240,235.632182
480.619653,240,235.697691
780.848666,240,235.766175
987.04813,240,235.832309
984.220564,240,235.911692
677.080919,240,235.978831
684.926075,240,236.041096
787.045267,240,236.106903
1292.358374,240,236.175705
990.892418,240,236.239876
1090.719766,240,236.300897
572.260908,240,236.361908
783.354549,240,236.429392
582.920926,240,236.493147
683.783902,240,236.557183
783.320905,240,236.623602
665.520806,240,236.689702
792.235531,240,236.751175
588.546769,240,236.818688
878.208224,240,236.886797
582.126271,240,236.955571
681.43085,240,237.022144
984.131847,240,237.082537
786.276603,240,237.154522
686.128824,240,237.220659
680.323062,240,237.284301
677.616148,240,237.347038
882.768251,240,237.407752
889.930584,240,237.467819
986.561384,240,237.532034
882.215204,240,237.595416
977.294926,240,237.66018
673.214704,240,237.727197
871.421865,240,237.792533
670.670544,240,237.857617
782.327682,240,237.923277
687.239866,240,237.987135
584.838559,240,238.048968
578.141011,240,238.110902
451.164532,240,238.173605
881.570152,240,238.240578
479.346309,240,238.307116
572.053825,240,238.370072
986.823785,240,238.431412
882.874583,240,238.491611
670.679424,240,238.557746
784.133773,240,238.619071
985.069179,240,238.686834
468.417468,240,238.750297
766.858668,240,238.813416
248.628156,240,238.876473
785.049338,240,238.94214
475.791378,240,239.007658
249.974452,240,239.071977
245.427,240,239.135062
480.458407,240,239.199405
975.659006,240,239.261924
581.125541,240,239.329054
570.287551,240,239.395863
576.584259,240,239.459779
576.421688,240,239.525187
685.357752,240,239.590103
456.707793,240,239.654013
478.398862,240,239.716569
569.875326,240,239.783327
882.51888,240,239.854149
784.200941,240,239.918448
776.458802,240,239.982232
779.564449,240,240.047097
780.672641,240,240.111119
881.959818,240,240.17537
967.68052,240,240.243125
779.821461,240,240.307712
783.401687,240,240.372961
769.038314,240,240.441537
985.301967,240,240.504476
773.517287,240,240.566645
576.061655,240,240.628144
680.903978,240,240.689263
459.357037,240,240.754593
680.732776,240,240.817711
877.539979,240,240.882415
883.678406,240,240.949138
1176.266982,240,241.013715
771.505524,240,241.077505
776.453818,240,241.1433
684.140148,240,241.206632
684.632616,240,241.270625
880.131954,240,241.334388
668.973975,240,241.399387
483.097699,240,241.47269
-920.521152,70,241.492696
986.124872,240,241.557317
877.805462,240,241.622616
780.735936,240,241.684996
351.664234,240,241.746617
688.792884,240,241.809162
564.418019,240,241.873224
557.072754,240,241.940892
590.303461,240,242.00848
681.37971,240,242.07324
680.758378,240,242.14058
589.181322,240,242.202858
1190.52825,240,242.264479
476.39651,240,242.328353
463.545632,240,242.393395
774.067322,240,242.461684
879.113834,240,242.524199
788.982989,240,242.58813
888.352009,240,242.651281
881.382042,240,242.713995
984.306415,240,242.775281
669.933838,240,242.841841
782.253874,240,242.905491
989.886265,240,242.971672
673.157717,240,243.034796
879.97934,240,243.100425
468.618346,240,243.167076
881.946815,240,243.234559
781.876606,240,243.30117
876.19953,240,243.367292
673.006477,240,243.433074
786.9885,240,243.498327
683.308947,240,243.567157
1084.935693,240,243.63788
478.51223,240,243.708236
675.95563,240,243.778024
791.657825,240,243.847095
988.938724,240,243.912572
578.912388,240,243.979629
887.865808,240,244.045288
778.179432,240,244.109403
581.237189,240,244.176238
681.23527,240,244.241769
780.02898,240,244.305896
-818.462052,126,244.338693
585.084865,240,244.403244
1084.909069,240,244.465353
975.562746,240,244.529114
888.060323,240,244.594232
779.453181,240,244.660328
1079.030613,240,244.724949
679.449892,240,244.792363
485.38264,240,244.853383
672.148341,240,244.916136
691.762447,240,244.979125
682.402961,240,245.048878
780.158155,240,245.11499
682.184649,240,245.179903
986.671054,240,245.241935
780.235036,240,245.30848
786.689897,240,245.370271
983.113617,240,245.43106
682.341529,240,245.492056
680.371426,240,245.555275
673.696624,240,245.621274
682.942423,240,245.685634
883.650762,240,245.747151
779.749662,240,245.816652
882.432816,240,245.881175
987.27744,240,245.943861
685.272096,240,246.005272
785.644138,240,246.071445
677.881287,240,246.133503
789.414743,240,246.201043
988.010778,240,246.261755
1186.395552,240,246.331556
985.489806,240,246.394982
1385.064067,240,246.461861
772.496408,240,246.523997
770.509748,240,246.591654
763.016972,240,246.655167
562.135371,240,246.718975
1085.26245,240,246.78257
889.524176,240,246.848678
876.784225,240,246.930339
786.948664,240,246.994493
587.962486,240,247.060312
873.77032,240,247.121756
773.052636,240,247.185063
577.043287,240,247.251617
771.622356,240,247.312403
662.65006,240,247.376197
586.113817,240,247.442348
891.273731,240,247.507368
677.663394,240,247.575907
776.840164,240,247.65832
679.093358,240,247.723771
1186.385886,240,247.78632
667.696847,240,247.849955
876.441793,240,247.918148
676.537752,240,247.98171
468.645938,240,248.047731
676.244864,240,248.111869
650.750146,240,248.173966
571.182791,240,248.243934
768.697995,240,248.304764
781.283135,240,248.373959
574.639591,240,248.443561
675.842093,240,248.505004
-621.556799,105,248.543192
887.583163,240,248.605278
880.553823,240,248.667796
783.131191,240,248.730238
676.191848,240,248.790752
782.777878,240,248.851416
485.698407,240,248.91355
570.542405,240,248.980458
779.796075,240,249.046156
876.707461,240,249.111471
380.056382,240,249.175603
678.831946,240,249.247012
575.308485,240,249.316662
561.101011,240,249.381392
779.529627,240,249.443592
491.670219,240,249.504733
779.397766,240,249.568706
1181.231466,240,249.642281
893.140783,240,249.713475
776.401737,240,249.774217
581.226573,240,249.843513
986.848036,240,249.908208
781.936014,240,249.974326
884.593775,240,250.038811
887.877281,240,250.101915
1181.99166,240,250.170153
789.31952,240,250.236552
883.057596,240,250.298012
778.444588,240,250.3665
878.508932,240,250.434049
682.316093,240,250.49499
986.189703,240,250.556348
880.161942,240,250.617129
568.362553,240,250.683014
785.894224,240,250.748501
992.421337,240,250.818935
982.273521,240,250.885663
990.357711,240,250.952216
876.660066,240,251.015994
574.135643,240,251.079391
785.705806,240,251.144771
982.427498,240,251.211766
888.767346,240,251.282833
676.546701,240,251.353376
784.125561,240,251.415855
986.947501,240,251.479625
462.475168,240,251.542458
888.301844,240,251.604101
473.792407,240,251.66623
881.32914,240,251.73265
-116.511149,209,251.793116
1085.52408,240,251.855614
560.662874,240,251.922963
874.917485,240,251.989104
672.955294,240,252.051227
981.310673,240,252.111461
888.125482,240,252.173182
680.840307,240,252.233534
678.343725,240,252.293504
1091.712477,240,252.364094
574.558311,240,252.428526
780.343278,240,252.495059
874.298357,240,252.557463
977.334461,240,252.618731
887.505802,240,252.682442
765.025386,240,252.746702
1091.050117,240,252.813103
772.556799,240,252.879401
869.428007,240,252.943831
884.042143,240,253.010216
786.654099,240,253.077121
581.143071,240,253.137981
1079.78003,240,253.199855
687.073475,240,253.266147
884.173963,240,253.328722
880.901276,240,253.391812
877.350562,240,253.454542
684.661938,240,253.518706
1385.273493,240,253.584843
880.339303,240,253.647388
676.282412,240,253.707987
882.309528,240,253.771916
1084.16558,240,253.839942
668.573438,240,253.904602
676.381859,240,253.972173
789.137456,240,254.033705
1082.837319,240,254.102574
886.957568,240,254.17028
889.671421,240,254.237829
882.307536,240,254.30206
1192.905859,240,254.365886
564.791117,240,254.428394
1187.72716,240,254.494502
1086.171557,240,254.559099
781.612677,240,254.623598
782.012617,240,254.685351
-525.348587,189,254.735732
878.052378,240,254.80007
987.478097,240,254.866257
888.334656,240,254.935932
-717.398202,113,254.968086
779.628682,240,255.03801
880.230506,240,255.105528
1089.210495,240,255.169661
-813.836135,69,255.187919
876.929814,240,255.251516
1092.052391,240,255.313782
581.319661,240,255.37952
677.690661,240,255.447349
883.17581,240,255.507364
878.987873,240,255.57566
990.894148,240,255.638344
-734.271284,183,255.686297
670.048373,240,255.753567
773.33788,240,255.816403
780.763668,240,255.883196
874.509931,240,255.953092
1087.65975,240,256.013448
782.369506,240,256.07498
881.346084,240,256.138734
778.049564,240,256.20354
561.544287,240,256.265499
-321.344077,175,256.311002
579.766214,240,256.377631
1185.353096,240,256.439094
678.78319,240,256.501042
578.421791,240,256.564861
-616.189897,104,256.591897
579.174254,240,256.663557
784.664961,240,256.73026
982.703582,240,256.804718
-709.5424,68,256.822641
782.818012,240,256.884098
1089.999704,240,256.949393
987.776728,240,257.013217
776.417561,240,257.080001
786.578439,240,257.141595
987.45807,240,257.20792
580.83308,240,257.271389
585.590793,240,257.337149
887.960255,240,257.397901
491.505826,240,257.463767
775.316108,240,257.52404
579.699055,240,257.586298
670.211696,240,257.648105
777.498753,240,257.711303
-817.050216,82,257.733844
1085.768519,240,257.800496
1188.723535,240,257.861827
672.68962,240,257.924022
885.135515,240,257.984207
780.886485,240,258.04485
783.40948,240,258.11146
674.032446,240,258.180841
789.936908,240,258.254336
984.282835,240,258.320199
784.813496,240,258.391085
761.271027,240,258.45795
888.819992,240,258.521232
888.331627,240,258.583026
881.791416,240,258.643782
881.821846,240,258.706693
781.503113,240,258.776064
569.304819,240,258.840908
685.016693,240,258.906192
1084.472317,240,258.971993
572.008796,240,259.037049
887.66921,240,259.103854
1083.257862,240,259.169548
791.41265,240,259.235206
880.201408,240,259.300323
684.126073,240,259.374098
787.165967,240,259.437386
578.358058,240,259.499824
781.732781,240,259.563132
986.71528,240,259.625223
779.917712,240,259.687722
777.802578,240,259.751174
689.649683,240,259.814513
679.143673,240,259.881383
580.83802,240,259.94379
385.095181,240,260.00632
877.545094,240,260.074642
878.429452,240,260.139173
582.419886,240,260.203248
1191.921054,240,260.265208
886.041137,240,260.33276
680.403309,240,260.402589
487.339671,240,260.472524
980.855355,240,260.536733
681.314251,240,260.599471
676.218115,240,260.662164
682.300687,240,260.724621
573.71972,240,260.790077
680.912002,240,260.853844
689.824499,240,260.91837
788.634415,240,260.984505
778.553448,240,261.050468
780.057117,240,261.11243
579.292541,240,261.178246
