#{"t_start": 1767693697.8165314, "env_id": null}
r,l,t
-611.469865,129,2139.144282
-808.62396,53,2139.184291
-909.566476,63,2139.225154
-808.98733,50,2139.261305
-908.741752,62,2139.304217
-506.862511,80,2139.355189
-912.303498,40,2139.386299
-729.404183,167,2139.500323
-905.3983,46,2139.532323
-707.857252,49,2139.571295
-715.607443,131,2139.671193
-329.694471,226,2139.839207
-417.153127,192,2139.982258
-728.696097,103,2140.062297
-707.894082,54,2140.096289
-615.86407,133,2140.192366
-913.639463,83,2140.246245
-910.721417,68,2140.295362
-420.637971,180,2140.437281
-409.95622,138,2140.539311
-906.871196,54,2140.574322
-1006.243423,35,2140.595266
-907.221927,50,2140.638318
-921.5971,109,2140.722258
-810.630873,66,2140.766304
-905.916086,24,2140.78132
972.317459,240,2140.957404
-711.301428,109,2141.047375
-810.408158,76,2141.112236
-913.34281,52,2141.165128
-724.963669,161,2141.299302
-424.575941,210,2141.457402
-908.521808,48,2141.496355
-814.92188,100,2141.578243
-913.201062,48,2141.609323
-711.79759,85,2141.667361
-806.597789,54,2141.705258
-907.182572,46,2141.739449
-517.709523,210,2141.893384
-727.361995,137,2141.990486
-807.289367,51,2142.026388
-811.675043,95,2142.100352
-710.223963,86,2142.158446
-709.97236,87,2142.227483
-812.952853,106,2142.306459
-516.046404,157,2142.432455
-816.050255,107,2142.519438
-907.375164,55,2142.57044
-905.939619,51,2142.605399
-905.184643,29,2142.626343
-811.870085,80,2142.683412
-905.131027,37,2142.714506
-909.516611,55,2142.759457
-824.069753,76,2142.811424
-906.810355,28,2142.830511
-708.212709,56,2142.877467
-809.569092,84,2142.935449
-909.544771,54,2142.972404
-907.083316,35,2143.008377
-905.117522,65,2143.058447
-807.900152,53,2143.095461
-822.50838,110,2143.169398
-709.225223,92,2143.230481
-907.612404,66,2143.271426
-907.555037,53,2143.315473
-811.369424,95,2143.380465
-711.680996,77,2143.431491
-1006.935929,38,2143.460468
-906.370484,38,2143.487509
-610.3676,107,2143.55854
-914.20371,97,2143.62649
-911.242956,46,2143.661598
-905.982641,61,2143.715586
-910.7958,57,2143.75747
-914.253172,74,2143.819555
-822.467008,141,2143.915513
-809.077999,57,2143.952556
-908.052549,40,2143.977511
-907.991191,62,2144.017571
-808.706731,55,2144.053583
-906.360033,39,2144.080625
-605.755637,80,2144.143506
-907.189391,49,2144.179519
-910.610386,71,2144.226614
-906.560682,39,2144.254622
-921.098378,113,2144.3476
-908.18454,92,2144.414577
-908.845989,83,2144.48555
-905.828686,47,2144.526577
-907.814343,41,2144.553648
-906.857362,54,2144.59456
-805.969539,48,2144.633564
-911.720782,122,2144.737645
-1006.705321,34,2144.763545
-913.373733,145,2144.858568
-911.008405,47,2144.891559
-806.137462,39,2144.918518
-908.928293,57,2144.960594
-910.976867,53,2145.005555
-908.263115,54,2145.05269
573.246595,240,2145.230583
-909.983771,36,2145.259614
-608.839758,151,2145.363584
-713.016267,127,2145.447614
-908.001366,66,2145.49761
-806.955434,47,2145.5267
-814.532846,151,2145.646622
-908.706439,62,2145.692636
-808.243248,58,2145.739681
-908.385475,39,2145.768625
-909.096608,70,2145.825694
-806.838247,48,2145.855696
-806.886174,50,2145.888693
-809.027256,61,2145.941659
-910.330026,53,2145.979696
567.691869,240,2146.173665
-910.004063,61,2146.225909
-908.477049,41,2146.261679
-910.155914,45,2146.299577
-707.028501,56,2146.351437
-821.630788,127,2146.442579
-910.568313,56,2146.484495
-813.958512,95,2146.571267
-709.782144,78,2146.622098
-907.90865,43,2146.649026
-524.433191,213,2146.798655
-906.887823,91,2146.864479
-911.10366,88,2146.924289
-908.593202,57,2146.966178
-814.193703,87,2147.031033
-917.705062,120,2147.124782
-908.977015,75,2147.173623
-812.148837,96,2147.238448
-709.658933,110,2147.31624
-712.200954,136,2147.407995
-718.217814,202,2147.57059
-908.941709,51,2147.603473
-712.980275,160,2147.717198
-913.204037,55,2147.761051
-839.496745,138,2147.873858
-810.774126,88,2147.93187
-919.134657,104,2148.010821
382.932738,240,2148.19676
-709.633947,149,2148.305885
-533.477629,238,2148.484868
-907.72844,79,2148.549862
-507.437841,100,2148.624882
-815.239714,55,2148.6599
-911.746183,47,2148.695904
-912.063453,73,2148.749846
-813.581956,106,2148.828856
-712.669098,103,2148.907889
-922.676799,145,2149.014875
-606.11352,77,2149.069839
-605.919482,59,2149.112942
-911.058991,94,2149.188905
-611.66649,190,2149.3188
-907.501078,52,2149.367949
-911.246168,66,2149.42291
-905.22789,58,2149.458899
-1007.853446,42,2149.490889
-814.094549,80,2149.547874
-811.865673,101,2149.615915
-1008.546274,45,2149.644721
-912.970939,84,2149.700905
-512.43083,161,2149.83197
-905.683147,54,2149.878866
-827.03319,148,2149.98799
582.723313,240,2150.152015
577.503471,240,2150.327923
-905.188789,42,2150.36303
-613.040091,102,2150.443944
-812.259742,116,2150.538908
-937.205964,230,2150.711055
-908.831691,93,2150.778013
-509.718757,217,2150.93204
-906.1394,55,2150.969049
-712.420766,157,2151.08598
-918.325088,79,2151.144073
-907.842143,49,2151.178067
-910.872201,72,2151.237072
-810.003216,63,2151.278017
-809.441972,111,2151.36996
-919.574295,135,2151.492631
-808.039144,50,2151.531527
-510.792287,143,2151.639743
-908.695561,44,2151.679637
-705.774769,65,2151.733492
-913.054089,100,2151.814276
-906.562634,74,2151.860154
-707.101014,90,2151.927972
-418.397049,188,2152.067599
-713.382147,148,2152.1793
-716.728601,125,2152.270057
-906.405627,52,2152.30599
-808.822904,56,2152.339869
-814.75842,50,2152.373808
-806.310749,57,2152.411707
-909.059945,93,2152.482489
-806.89416,38,2152.510443
-942.155227,105,2152.592969
-521.401174,192,2152.733474
-908.900818,47,2152.768668
-910.483753,82,2152.828018
-909.238718,56,2152.869638
-906.166363,41,2152.895598
-838.506612,135,2152.98842
-519.629888,201,2153.129744
-909.468219,57,2153.171634
-809.43937,91,2153.242474
-906.150527,44,2153.274418
-906.980179,62,2153.31731
-808.353792,45,2153.347295
-807.36409,97,2153.422952
-908.227053,41,2153.455836
1289.762502,240,2153.622141
-910.081445,45,2153.655053
-917.364532,91,2153.72387
-510.656501,122,2153.813628
-808.595833,45,2153.853523
-925.696593,106,2153.950719
-906.300302,34,2153.971664
-809.606658,81,2154.029508
-907.56882,45,2154.067411
-810.684529,102,2154.140296
-908.732479,47,2154.176232
-911.55404,49,2154.20918
585.039482,240,2154.401934
-1007.923987,42,2154.431853
-710.855743,65,2154.471746
-709.884767,121,2154.565496
-806.279534,47,2154.595365
-807.819558,59,2154.638957
-1018.992226,73,2154.701787
-813.711551,54,2154.745671
-912.284401,74,2154.791579
-909.926919,48,2154.830452
-908.623966,52,2154.875332
-712.245777,69,2154.932976
-611.793718,109,2155.013759
-608.700522,105,2155.090553
-532.801903,155,2155.196477
-913.227503,59,2155.248437
-611.38802,150,2155.348216
-615.073046,158,2155.457061
-704.143065,82,2155.516288
-709.690369,76,2155.565197
-1005.7874,31,2155.592744
-805.885531,51,2155.622664
-906.9135,36,2155.647598
684.372347,240,2155.824396
-905.977554,39,2155.858305
-622.178045,139,2155.971785
-531.587787,137,2156.070551
-810.197596,69,2156.114361
-811.660066,44,2156.145315
-813.740566,62,2156.186248
-905.000079,45,2156.224183
-808.300155,57,2156.260121
-906.869193,50,2156.291099
-709.318762,70,2156.342056
-619.233435,183,2156.491432
-907.183252,43,2156.529335
-809.770417,59,2156.581829
-216.964769,223,2156.751391
-1045.511058,212,2156.901706
-706.979685,68,2156.948151
-1006.697717,37,2156.979066
-820.855201,141,2157.082789
363.196668,240,2157.269357
460.809228,240,2157.448666
-809.167326,73,2157.50661
-610.344816,111,2157.582045
-611.64988,124,2157.68876
-710.652571,84,2157.756415
587.627504,240,2157.951299
-919.25198,85,2158.023106
-512.081892,154,2158.150769
-908.5356,60,2158.198644
-620.556195,158,2158.320835
-910.264522,41,2158.35076
-912.523494,72,2158.406612
-507.848195,116,2158.492428
-712.11667,104,2158.576212
-509.19595,114,2158.664988
585.280381,240,2158.859966
-908.402887,54,2158.905878
-908.737009,45,2158.934818
-806.002532,41,2158.966
-811.842136,123,2159.061378
682.515433,240,2159.223943
-825.593772,89,2159.291819
-631.308638,154,2159.401786
-625.117696,235,2159.581029
379.348853,240,2159.745816
-21.393464,240,2159.932457
-718.370357,142,2160.047355
-514.830145,159,2160.166039
-907.180057,46,2160.200915
-340.825236,187,2160.357704
-710.797103,116,2160.440658
-533.287029,217,2160.594605
-707.915595,88,2160.65545
-914.50623,67,2160.705357
-118.079409,226,2160.856528
889.178595,240,2161.028369
-910.621393,54,2161.066344
-815.964476,58,2161.1201
-908.429223,54,2161.159331
683.29361,240,2161.344965
-910.023744,44,2161.375947
-908.341846,46,2161.413943
-808.03763,75,2161.463819
377.774076,240,2161.655176
-612.464319,121,2161.757151
-905.371902,42,2161.788069
-906.627969,60,2161.827965
-809.74585,84,2161.881928
-906.167787,56,2161.918861
-814.018687,64,2161.969348
-811.090549,47,2162.00622
-721.462854,129,2162.101057
577.448921,240,2162.278381
-608.819258,129,2162.371104
-810.483636,109,2162.469608
-806.372603,46,2162.505509
-811.074869,77,2162.561333
-917.870455,62,2162.601227
-807.236571,52,2162.63716
-613.971672,114,2162.721035
-707.381233,69,2162.770089
-909.238087,49,2162.805996
-519.675168,198,2162.973187
482.297452,240,2163.166417
684.326661,240,2163.339963
-908.138718,49,2163.376966
-911.363607,55,2163.437402
-517.720438,166,2163.565742
686.208244,240,2163.743267
-811.844673,140,2163.857165
-910.028384,55,2163.899056
-815.797394,114,2163.981
-612.551725,113,2164.064755
-422.490201,237,2164.231316
666.906173,240,2164.398893
-809.442656,56,2164.43979
485.088659,240,2164.611212
473.072144,240,2164.782612
-525.316231,216,2164.946906
362.70735,240,2165.120411
474.928171,240,2165.321335
587.739398,240,2165.501537
-708.891586,75,2165.556419
-504.677888,75,2165.606256
-921.466799,71,2165.655282
-508.32492,87,2165.714739
-905.756554,27,2165.730697
-809.481464,78,2165.788542
988.560851,240,2165.956102
676.978792,240,2166.173244
683.054846,240,2166.387307
-422.007839,207,2166.5603
-610.668845,116,2166.658602
485.64531,240,2166.855659
-906.088699,34,2166.898544
479.073245,240,2167.157385
-828.215034,122,2167.265645
-711.575534,82,2167.328479
-609.033897,93,2167.416772
675.117916,240,2167.631719
983.748382,240,2167.832731
-906.748235,29,2167.860655
686.061978,240,2168.079683
-614.446564,161,2168.225294
-811.857456,114,2168.314623
-909.612315,60,2168.362495
-811.030186,81,2168.443883
-909.082063,78,2168.509708
-907.510083,37,2168.544614
-806.853494,55,2168.587498
-819.109114,169,2168.937129
-815.276248,86,2169.192564
-909.653787,85,2169.515489
-318.929614,187,2170.128375
-612.767935,78,2170.350364
-707.863711,62,2170.49037
361.737242,240,2170.747403
-907.137582,39,2170.779339
-922.647402,61,2170.834252
-910.273445,89,2170.901146
-512.875903,145,2171.016806
-932.891886,83,2171.078642
-816.13465,97,2171.14978
590.233643,240,2171.333948
-914.89989,77,2171.382817
-807.7588,44,2171.421714
-732.940982,192,2171.570084
-808.495294,52,2171.614964
587.59446,240,2171.831035
-630.609951,168,2171.958694
-708.809966,87,2172.037211
-906.12097,40,2172.076107
578.961999,240,2172.257627
-318.952698,187,2172.39127
-616.397263,174,2172.536879
-710.881124,107,2172.608256
-1006.021923,33,2172.630225
-608.541332,71,2172.677478
-908.317756,44,2172.708474
274.763402,240,2172.885497
-718.1577,132,2172.989432
685.232769,240,2173.17742
-909.844573,62,2173.223407
-423.090889,214,2173.375329
-710.381511,90,2173.452538
-814.349782,72,2173.513399
-905.929075,39,2173.546311
-905.791834,41,2173.578418
580.73852,240,2173.763442
-711.815916,109,2173.837061
-908.152326,40,2173.866469
485.737091,240,2174.045399
596.028736,240,2174.228431
-411.219712,161,2174.352511
469.03011,240,2174.560448
-910.262414,74,2174.617404
890.013563,240,2174.811242
572.511579,240,2175.017539
-908.768225,42,2175.048485
992.094837,240,2175.239292
988.455903,240,2175.405545
-809.806335,71,2175.464626
-716.828898,203,2175.666593
886.978773,240,2175.86606
885.710795,240,2176.066523
-608.426091,87,2176.129355
-420.106926,224,2176.316853
-807.713115,69,2176.371706
-321.472177,229,2176.544245
-614.313848,145,2176.658937
779.386426,240,2176.857407
-607.338811,93,2176.934201
-730.125039,145,2177.039919
785.692903,240,2177.2713
-910.349563,48,2177.314185
-808.678488,64,2177.362057
788.199572,240,2177.562521
-552.464487,228,2177.729075
-808.23646,68,2177.777945
-516.062534,170,2177.906601
-806.471831,141,2178.011321
691.453508,240,2178.219738
-524.619261,212,2178.384521
783.849283,240,2178.587072
-805.826305,50,2178.638933
789.677673,240,2178.83552
-115.053511,189,2178.977141
472.256085,240,2179.173617
-907.501804,49,2179.210517
-908.135916,53,2179.247418
-805.766238,55,2179.294292
-123.657946,226,2179.456859
587.686729,240,2179.623413
-611.385201,126,2179.724144
-315.080821,202,2179.879853
-711.820974,133,2179.985651
-908.453316,54,2180.025458
679.896482,240,2180.218001
-717.64658,121,2180.320725
-905.980353,53,2180.363611
-907.408662,56,2180.402507
788.007708,240,2180.586627
886.977216,240,2180.783226
-811.287794,99,2180.860634
-806.501994,50,2180.897535
-710.885751,91,2180.973334
674.482155,240,2181.153277
-122.614584,239,2181.350388
1083.117407,240,2181.544398
-911.366662,69,2181.601244
884.51185,240,2181.771588
-705.84882,56,2181.808491
571.858914,240,2181.986688
-807.536498,56,2182.026582
885.003991,240,2182.215628
-805.497052,55,2182.259511
-808.145538,49,2182.311372
-806.833259,59,2182.375663
788.002955,240,2182.620722
-411.127033,130,2182.745388
-712.905283,110,2182.848644
241.918103,240,2183.049782
-906.657597,40,2183.086683
-905.428669,44,2183.134556
682.191404,240,2183.357566
887.506371,240,2183.558435
770.420077,240,2183.759439
-704.826125,41,2183.791111
-717.765876,159,2183.92276
-807.499665,40,2183.951683
186.992934,240,2184.172494
-813.920627,179,2184.334129
1076.975985,240,2184.555538
1079.624233,240,2184.760426
-516.421711,152,2184.893705
74.657956,240,2185.098644
888.09845,240,2185.315605
-905.161622,27,2185.340538
-705.909836,48,2185.385946
-806.980441,81,2185.459749
785.984227,240,2185.690661
370.199203,240,2185.870692
1078.355211,240,2186.063711
779.737104,240,2186.268787
-322.914071,203,2186.457993
1070.146413,240,2186.666232
1180.172326,240,2186.869688
763.028273,240,2187.071673
765.581199,240,2187.304667
683.373935,240,2187.555764
-710.572339,108,2187.660152
981.481379,240,2187.8624
-409.246256,140,2187.988064
-905.828057,31,2188.021972
785.081018,240,2188.26086
979.701765,240,2188.478948
774.093747,240,2188.694114
-905.393776,47,2188.74797
-908.314124,52,2188.799831
-726.983961,134,2188.911056
-908.028407,57,2188.959925
-409.571846,89,2189.038327
-909.635286,59,2189.088194
-528.408338,168,2189.213857
-909.592702,50,2189.25627
-924.279258,74,2189.334062
-705.540436,60,2189.391908
881.305562,240,2189.624808
-413.887543,130,2189.75001
-606.847367,87,2189.814837
-419.163054,184,2189.947916
-711.181857,95,2190.031208
-611.634403,87,2190.118973
-809.367318,77,2190.200123
-719.493594,112,2190.309677
-712.791549,123,2190.407096
979.523971,240,2190.621174
-828.213014,114,2190.725894
-708.736532,89,2190.804384
-932.502147,114,2190.906111
784.597155,240,2191.150981
683.828923,240,2191.387478
-318.637815,202,2191.574977
886.112442,240,2191.797911
-721.117073,89,2191.897195
-811.90294,85,2191.973988
682.22058,240,2192.187
-518.126681,148,2192.323232
872.26898,240,2192.525451
184.682839,240,2192.756518
-908.190201,49,2192.810375
774.33304,240,2193.01504
-419.648019,162,2193.179222
-809.802302,71,2193.241055
-907.787261,48,2193.285532
670.547227,240,2193.511626
585.646666,240,2193.730559
-517.435153,207,2193.911077
880.278023,240,2194.129148
-712.706517,97,2194.228665
-518.794122,157,2194.351337
760.890116,240,2194.553583
-814.555525,70,2194.617414
-907.898232,38,2194.651323
577.597431,240,2194.832557
-215.329926,236,2195.053749
676.445334,240,2195.315582
-911.156711,60,2195.384398
-113.463577,154,2195.509842
-815.627546,76,2195.581651
-320.62593,210,2195.791698
680.171098,240,2196.013725
352.845029,240,2196.266589
-905.768362,48,2196.301497
-806.586314,60,2196.359342
-211.833875,167,2196.49948
687.217845,240,2196.716407
684.321926,240,2196.936596
971.438783,240,2197.151597
-321.608923,228,2197.33167
788.51534,240,2197.548933
887.467803,240,2197.769277
885.521972,240,2198.072436
-805.583502,38,2198.111351
983.727478,240,2198.336021
678.306111,240,2198.562415
978.94353,240,2198.768329
677.982631,240,2198.979884
1186.957821,240,2199.216796
-10.029854,240,2199.439774
-421.236638,188,2199.616012
-116.289251,215,2199.790544
977.599965,240,2200.001505
781.325467,240,2200.2097
977.969577,240,2200.407937
495.007468,240,2200.67973
687.587506,240,2200.906026
-708.942841,93,2200.987807
881.737116,240,2201.213785
1485.885608,240,2201.449921
680.309668,240,2201.665108
987.84266,240,2201.886632
-909.113559,61,2201.945996
879.762187,240,2202.176152
678.129102,240,2202.41242
458.891894,240,2202.62699
777.715948,240,2202.817178
1085.811044,240,2203.043209
987.686566,240,2203.320015
1288.172424,240,2203.54516
-818.813172,102,2203.637912
768.702005,240,2203.873126
697.06092,240,2204.089107
-421.881838,186,2204.254251
1084.191645,240,2204.456718
981.908688,240,2204.69716
985.732603,240,2204.889211
392.595362,240,2205.087271
-717.56225,135,2205.192989
666.783988,240,2205.414925
680.519011,240,2205.650086
767.303133,240,2205.863122
778.623917,240,2206.104181
1094.496184,240,2206.326117
983.28927,240,2206.551119
580.153091,240,2206.746289
1082.345532,240,2206.974283
666.072185,240,2207.210119
775.062162,240,2207.44508
882.978581,240,2207.681026
681.164089,240,2207.91245
784.951997,240,2208.133478
-216.261789,194,2208.34047
-818.194848,94,2208.429233
683.185378,240,2208.670401
783.40884,240,2208.887487
787.691327,240,2209.089639
882.168745,240,2209.271234
-909.712285,55,2209.31711
689.326809,240,2209.520236
582.446741,240,2209.725149
1084.545418,240,2209.931122
366.827952,240,2210.173524
1091.017845,240,2210.381709
781.223117,240,2210.593209
882.957436,240,2210.80441
781.48199,240,2211.011497
1087.834648,240,2211.261791
678.876693,240,2211.502196
-805.028792,49,2211.560558
663.377404,240,2211.807428
-809.522976,66,2211.86228
678.860621,240,2212.088458
482.63786,240,2212.317713
-610.544715,86,2212.387526
-617.227067,188,2212.543641
688.245557,240,2212.776431
-611.230336,90,2212.875682
582.261156,240,2213.07878
784.944652,240,2213.310681
-814.521482,88,2213.416398
989.653075,240,2213.664411
688.886602,240,2213.893028
371.046514,240,2214.124466
895.158836,240,2214.343143
686.996512,240,2214.571673
989.452162,240,2214.77278
-309.790525,152,2214.875476
-710.344138,67,2214.925463
190.891461,234,2215.111589
687.804754,240,2215.300178
121.299248,240,2215.504832
-842.569562,120,2215.597583
468.129806,240,2215.77871
460.739566,240,2215.96181
784.229207,240,2216.192738
576.066962,240,2216.377912
785.17998,240,2216.561112
-716.849719,123,2216.651096
886.242249,240,2216.823719
-909.465584,54,2216.859625
679.38076,240,2217.035604
881.745882,240,2217.208812
-608.460988,76,2217.261951
-805.782408,44,2217.291903
986.663123,240,2217.493689
678.891482,240,2217.677696
-713.827567,116,2217.761628
778.980826,240,2217.941644
-610.834789,81,2218.001638
-611.069656,143,2218.105772
-809.869478,84,2218.171648
1089.486362,240,2218.350661
-617.838935,162,2218.481731
874.209593,240,2218.71727
654.410884,240,2218.909767
677.91178,240,2219.10684
882.322512,240,2219.277352
674.864308,240,2219.453602
889.277289,240,2219.633854
781.901918,240,2219.800847
889.228649,240,2219.966812
784.392136,240,2220.133996
887.227388,240,2220.344977
476.946805,240,2220.516798
870.51304,240,2220.702818
682.083011,240,2220.893661
785.531549,240,2221.070777
1083.197374,240,2221.237741
-508.663257,110,2221.331664
1094.276365,240,2221.50096
783.818218,240,2221.670992
-510.674254,137,2221.78403
886.833071,240,2221.966023
-611.372076,114,2222.075941
683.921585,240,2222.261037
371.400862,240,2222.446954
783.512664,240,2222.645802
886.342632,240,2222.819019
777.456932,240,2223.014109
686.244682,240,2223.201968
682.282172,240,2223.414095
788.277989,240,2223.606981
1088.870435,240,2223.829941
789.702539,240,2224.042751
985.630908,240,2224.212072
773.77933,240,2224.403073
1086.873636,240,2224.592041
785.051531,240,2224.776097
988.246881,240,2224.939121
1090.275042,240,2225.137176
483.540585,240,2225.315111
783.78821,240,2225.508128
990.539055,240,2225.692184
585.676345,240,2225.875253
589.979409,240,2226.061145
1195.935594,240,2226.231346
1194.24395,240,2226.449252
1091.138223,240,2226.669974
991.443757,240,2226.869128
472.937333,240,2227.055317
987.362086,240,2227.228325
577.064043,240,2227.414309
778.156437,240,2227.608126
988.702275,240,2227.792948
1088.598252,240,2227.972922
1185.714,240,2228.157551
1188.881865,240,2228.339961
888.566754,240,2228.538941
989.42915,240,2228.727304
983.014318,240,2228.948367
884.892235,240,2229.133618
986.244942,240,2229.317125
1093.570976,240,2229.489481
990.675121,240,2229.654305
1187.065629,240,2229.840563
887.242588,240,2230.053485
1186.498634,240,2230.252405
1282.630599,240,2230.442796
676.921226,240,2230.618543
986.01261,240,2230.802559
982.849021,240,2230.97959
1190.200693,240,2231.155539
1286.383404,240,2231.346509
1086.81141,240,2231.574435
1090.168501,240,2231.762637
986.711255,240,2231.925534
1079.588432,240,2232.121495
389.58433,240,2232.29658
1183.156468,240,2232.488624
778.865961,240,2232.683636
982.959782,240,2232.879806
790.486157,240,2233.077558
1189.647104,240,2233.249496
876.62045,240,2233.419602
682.859778,240,2233.597568
1195.914441,240,2233.784598
883.5581,240,2233.988686
570.678972,240,2234.195731
791.284182,240,2234.384715
984.275936,240,2234.569753
882.208733,240,2234.767838
1286.963948,240,2234.952828
876.941148,240,2235.133849
785.861564,240,2235.320884
683.347378,240,2235.505887
578.000862,240,2235.687816
878.64399,240,2235.855789
-540.6861,198,2236.021815
579.37418,240,2236.187027
983.588467,240,2236.387755
887.240868,240,2236.577102
981.632004,240,2236.757217
784.994765,240,2236.926834
681.324611,240,2237.106146
1587.011064,240,2237.286763
1189.094383,240,2237.461055
590.141844,240,2237.665223
1091.453221,240,2237.866822
888.067416,240,2238.053914
884.968852,240,2238.226299
1085.495222,240,2238.404824
785.473929,240,2238.604957
978.87242,240,2238.81603
1390.93358,240,2239.010138
889.575253,240,2239.217174
480.055784,240,2239.410312
1091.851301,240,2239.607327
1290.432741,240,2239.790448
979.366882,240,2239.984973
990.618149,240,2240.167346
1084.867177,240,2240.356138
1080.246607,240,2240.547949
1185.308231,240,2240.733074
1183.935311,240,2240.927549
991.035084,240,2241.112165
993.291641,240,2241.288979
1089.395464,240,2241.472735
1183.099547,240,2241.647214
482.168615,240,2241.823216
1083.369423,240,2242.007245
1088.0471,240,2242.205205
979.840778,240,2242.384265
1289.256776,240,2242.570184
688.056344,240,2242.757006
1087.35668,240,2242.949149
877.995022,240,2243.145267
889.446206,240,2243.335978
1185.183966,240,2243.504828
886.619659,240,2243.68477
887.993074,240,2243.857183
777.77646,240,2244.047361
878.099478,240,2244.239377
1088.950919,240,2244.462163
979.805243,240,2244.656139
980.214522,240,2244.832254
1086.312434,240,2245.039538
987.529203,240,2245.221429
881.78127,240,2245.413668
1391.066149,240,2245.59492
987.304372,240,2245.793074
1387.102181,240,2245.975761
872.062933,240,2246.17045
981.155291,240,2246.355578
1381.344996,240,2246.537589
1081.579959,240,2246.734566
1083.038251,240,2246.939635
1179.459542,240,2247.12459
859.019029,240,2247.323665
774.081503,240,2247.525661
777.893937,240,2247.723277
678.445965,240,2247.888874
988.027934,240,2248.07264
378.829456,240,2248.250682
783.06423,240,2248.42571
685.321884,240,2248.614705
1085.113018,240,2248.807649
676.565602,240,2248.983692
674.64928,240,2249.159772
874.067828,240,2249.335717
878.686644,240,2249.566693
779.124047,240,2249.735147
1179.541347,240,2249.914979
883.738936,240,2250.096726
786.005725,240,2250.283787
1489.258412,240,2250.45704
783.740969,240,2250.647772
1185.706953,240,2250.811852
1286.671638,240,2250.984902
1081.217081,240,2251.181871
685.833472,240,2251.358873
1083.82089,240,2251.547912
784.703841,240,2251.71682
1693.21567,240,2251.883729
1274.260767,240,2252.045388
1286.023341,240,2252.215945
979.709459,240,2252.402915
978.350461,240,2252.578826
786.556582,240,2252.776656
1385.439222,240,2252.940423
1079.768394,240,2253.134908
889.084749,240,2253.339134
883.118034,240,2253.515661
876.211563,240,2253.706144
1587.991054,240,2253.909784
776.10685,240,2254.101646
781.634753,240,2254.300948
687.030165,240,2254.487475
-521.817244,121,2254.586803
581.196893,240,2254.824419
1079.328544,240,2255.044372
888.704865,240,2255.23559
976.675925,240,2255.410085
1288.427009,240,2255.610916
877.512981,240,2255.821053
681.794746,240,2255.996827
983.836697,240,2256.17596
985.986984,240,2256.347214
784.80196,240,2256.550062
884.10714,240,2256.757198
980.18127,240,2256.949051
864.752585,240,2257.142511
668.10969,240,2257.314335
979.800056,240,2257.521229
784.559858,240,2257.709315
-815.190194,93,2257.781246
1185.430933,240,2257.971371
971.287261,240,2258.147598
1082.897444,240,2258.332271
882.187901,240,2258.51762
882.654325,240,2258.7032
1084.598141,240,2258.891791
890.915414,240,2259.069847
880.531684,240,2259.262567
984.626683,240,2259.466396
778.510198,240,2259.663458
886.140556,240,2259.888476
885.704605,240,2260.100462
994.770119,240,2260.313219
692.466745,240,2260.494497
467.991684,240,2260.673154
1089.128182,240,2260.844993
782.865681,240,2261.033053
776.177211,240,2261.220552
1493.341496,240,2261.432616
589.23766,240,2261.625265
787.747148,240,2261.803573
685.903488,240,2261.977979
783.873996,240,2262.170711
672.270921,240,2262.341262
476.045958,240,2262.538983
579.914984,240,2262.710708
987.322586,240,2262.896819
551.31168,240,2263.078621
1190.036506,240,2263.277675
592.730444,240,2263.468708
690.59431,240,2263.661655
886.087824,240,2263.854734
783.780691,240,2264.053702
472.111332,240,2264.260443
669.949821,240,2264.454352
681.874435,240,2264.634218
589.209219,240,2264.819748
986.032516,240,2265.035923
786.856073,240,2265.234137
676.280488,240,2265.413451
563.832086,240,2265.586165
574.21371,240,2265.756716
888.119726,240,2265.914701
888.482835,240,2266.09887
886.674571,240,2266.271639
569.626937,240,2266.450896
575.186987,240,2266.656857
676.656308,240,2266.842834
883.399379,240,2267.005903
573.693825,240,2267.202802
679.003762,240,2267.40603
562.479096,240,2267.596426
787.216555,240,2267.776955
1178.38422,240,2267.951769
1085.604065,240,2268.154936
880.959449,240,2268.34307
894.976409,240,2268.550461
786.742311,240,2268.72794
1283.059901,240,2268.912902
580.693165,240,2269.101136
981.890703,240,2269.309255
980.998268,240,2269.486741
985.558632,240,2269.660697
789.718803,240,2269.835212
984.760938,240,2270.004095
879.88336,240,2270.229151
790.84093,240,2270.418085
1184.914664,240,2270.610134
1389.808083,240,2270.795039
781.412929,240,2270.995128
879.855201,240,2271.172215
582.397346,240,2271.371193
1188.080689,240,2271.548201
881.782642,240,2271.723153
586.121475,240,2271.896486
976.31724,240,2272.072216
1288.056059,240,2272.266237
1185.518227,240,2272.454332
1183.475175,240,2272.647326
1084.865026,240,2272.836874
785.922218,240,2273.020513
1183.311137,240,2273.196826
880.704065,240,2273.388062
568.777152,240,2273.563743
987.728827,240,2273.759785
1089.389101,240,2273.981322
563.710654,240,2274.15839
688.157762,240,2274.338446
582.676215,240,2274.521328
787.321338,240,2274.70034
1086.141264,240,2274.922431
786.552377,240,2275.119404
665.029934,240,2275.328385
983.702058,240,2275.539586
991.562372,240,2275.730288
988.633041,240,2275.917542
1191.378336,240,2276.110566
875.123161,240,2276.290265
790.980815,240,2276.479844
1086.314627,240,2276.68961
668.528712,240,2276.889564
984.927992,240,2277.124862
585.188282,240,2277.326487
785.058327,240,2277.509703
1081.258124,240,2277.707678
789.365234,240,2277.897513
1389.852233,240,2278.075609
1082.480485,240,2278.245589
877.07872,240,2278.444676
1089.870176,240,2278.62269
