#{"t_start": 1767475001.0456302, "env_id": null}
r,l,t
-1007.27019,34,90.629189
-1007.785409,35,90.674071
-1008.62588,35,90.724942
-1008.401955,35,90.766837
-1006.376218,35,90.812235
-1008.405428,35,90.866089
-1006.951347,41,90.917951
-1007.855006,35,90.962833
-907.103359,31,91.02617
-905.966784,34,91.07105
-1009.167096,34,91.115884
-907.191452,34,91.160275
-1009.272346,35,91.210141
-1007.446699,35,91.261011
-1008.094601,33,91.301918
-1006.718482,37,91.352285
-1006.562356,35,91.400158
-1009.049216,37,91.449029
-907.857808,30,91.484933
-1007.580439,36,91.534313
-909.106311,34,91.579205
-1009.335936,35,91.625092
-1007.7418,37,91.670975
-1006.449614,35,91.717863
-1006.625808,34,91.767246
-907.797019,31,91.807152
-1007.197421,36,91.856028
-1008.681753,35,91.897921
-1009.12852,36,91.946308
-1008.885503,38,92.000779
-1006.659979,36,92.045728
-1007.752573,36,92.091605
-1006.585898,35,92.142477
-1006.860136,32,92.181372
-908.052945,33,92.225256
-911.695565,41,92.280116
-1008.14164,40,92.332012
-1006.513297,36,92.381886
-1009.054486,35,92.431944
-1007.39743,35,92.47982
-1008.774653,37,92.536669
-907.285338,36,92.580555
-907.691201,36,92.626432
-1008.094289,38,92.676306
-1009.809191,35,92.726181
-1009.178215,37,92.77107
-1008.10312,37,92.817947
-909.399363,34,92.865328
-1007.057675,35,92.905228
-907.754611,41,92.961093
-1006.32788,34,93.004986
-1009.418408,35,93.052374
-1008.667177,42,93.115211
-1008.247769,36,93.164092
-1009.074645,36,93.214962
-1006.971331,36,93.258368
-1008.831222,34,93.300268
-1008.637503,35,93.346151
-1009.556767,32,93.388041
-1008.740197,35,93.435432
-1006.309481,35,93.483305
-1007.413572,33,93.530245
-1007.264586,37,93.580112
-1009.428661,34,93.633486
-1008.406749,35,93.682357
-1009.493453,35,93.734225
-907.707356,31,93.777118
-1008.360443,35,93.81901
-1007.919492,35,93.862435
-1007.009305,35,93.908347
-1006.450262,35,93.957283
-1009.138983,35,94.002236
-1008.524731,35,94.053078
-1008.130281,35,94.098462
-1007.682732,34,94.143342
-1010.112961,39,94.202249
-1007.336992,39,94.266083
-906.745492,37,94.316456
-906.512513,34,94.36034
-1007.817658,35,94.410217
-1007.725413,35,94.463115
-909.073923,39,94.516073
-1008.56238,35,94.562222
-906.726762,35,94.609101
-1006.897982,36,94.651497
-906.66489,36,94.692401
-1007.574326,37,94.745266
-1006.84513,34,94.788157
-1008.201406,39,94.840523
-1007.581676,34,94.887441
-807.131993,33,94.937321
-1007.130767,39,94.98221
-907.969113,33,95.02909
-1007.207924,35,95.071492
-1006.459806,36,95.13034
-1007.971215,36,95.178213
-907.119649,32,95.222102
-908.015223,30,95.265495
-907.827168,31,95.304398
-1007.951789,38,95.353276
-906.407853,34,95.397201
-1007.184481,37,95.451574
-1007.966957,39,95.507437
-909.526062,34,95.549328
-1007.912409,36,95.601197
-907.375316,37,95.651579
-1007.7193,36,95.699463
-1006.581306,38,95.749337
-1008.707773,35,95.796228
-807.214181,34,95.842109
-1008.744698,36,95.887503
-1008.698399,38,95.946353
-1006.967468,36,96.004216
-1006.828058,34,96.050599
-1007.173241,38,96.107511
-906.469679,33,96.155481
-1007.999453,35,96.208438
-1006.960233,37,96.252414
-1009.428732,35,96.29928
-1008.821967,38,96.346659
-1006.759349,37,96.393541
-1007.959342,33,96.43643
-907.057525,36,96.4863
-1006.665666,41,96.53668
-1007.683395,38,96.589685
-1008.318952,36,96.645543
-907.517689,30,96.684444
-1008.308773,36,96.734317
-1007.676104,36,96.783691
-1008.937132,36,96.841538
-1007.132156,37,96.894399
-1007.711049,37,96.940282
-1007.118486,45,97.004622
-1007.524489,37,97.061196
-1008.159751,39,97.124041
-1008.807722,38,97.179992
-1006.801531,41,97.239836
-1007.849134,38,97.29271
-1006.790315,37,97.338597
-907.912519,35,97.383484
-1009.001789,41,97.438338
-1006.397592,34,97.493704
-1007.320893,33,97.535594
-1008.129759,37,97.586467
-1008.918191,36,97.637332
-1008.283605,34,97.686709
-1008.802977,37,97.73957
-810.775888,43,97.79543
-1006.730211,41,97.85128
-1006.495164,36,97.898665
-1007.060285,38,97.945556
-908.534893,41,98.003411
-1007.844641,35,98.050294
-1009.357068,36,98.103663
-1006.86884,34,98.146551
-1007.463701,37,98.204396
-1008.862481,37,98.255766
-1008.203484,39,98.317606
-1009.828159,35,98.364483
-1007.865944,36,98.414354
-1007.58769,38,98.46972
-1008.329883,41,98.520601
-908.280409,34,98.564495
-1009.120315,38,98.611374
-1007.823098,37,98.665737
-1007.327399,33,98.714051
-1009.500975,34,98.763925
-1008.267077,35,98.811807
-1007.784063,37,98.860689
-808.03854,30,98.902617
-1007.176252,34,98.951465
-1007.693312,32,98.993863
-1008.062913,39,99.044767
-906.510111,46,99.111602
-1007.609334,41,99.161484
-1006.878476,39,99.213856
-1008.334705,36,99.256751
-907.227293,40,99.309647
-1008.71305,39,99.362515
-908.163246,34,99.414889
-1009.270668,39,99.46377
-1007.22239,40,99.513641
-1008.742126,53,99.58246
-1007.504244,34,99.630838
-1009.190398,38,99.682704
-1009.180544,50,99.752524
-1009.011612,43,99.805895
-1009.028391,34,99.862778
-1010.018945,37,99.907631
-906.713223,39,99.954505
-1007.561616,38,100.014853
-1009.722321,40,100.084677
-907.962997,31,100.12558
-908.37755,38,100.181432
-908.583099,38,100.226822
-1008.972461,42,100.276695
-1009.935726,36,100.321578
-1009.279255,41,100.376569
-1009.902913,38,100.423569
-1006.981597,39,100.474476
-1012.305883,60,100.551774
-1009.5166,44,100.607628
-1006.131887,32,100.651513
-1008.821701,41,100.708875
-907.595443,35,100.756756
-1012.115872,43,100.814611
-1009.013987,48,100.882943
-1010.41317,44,100.9528
-1007.76124,36,101.002636
-1008.645748,40,101.055501
-1006.89425,34,101.108869
-907.169498,34,101.149763
-1010.696562,38,101.192656
-1008.344178,37,101.23754
-1010.456638,49,101.302881
-1006.405756,35,101.347827
-909.426861,51,101.415676
-1010.005264,47,101.479609
-1009.148843,46,101.536962
-1007.679068,33,101.581852
-1009.116091,48,101.649807
-1010.20316,39,101.70467
-1008.746714,46,101.764018
-908.11352,38,101.821899
-1009.919077,37,101.878752
-908.075863,33,101.919648
-1010.310394,40,101.976014
-1007.17313,41,102.02189
-907.499729,34,102.067768
-907.025779,52,102.154576
-1009.019496,49,102.220005
-1010.017803,39,102.271904
-807.613721,39,102.326767
-906.785394,35,102.376666
-1011.200236,46,102.437018
-1013.806738,100,102.580656
-1009.179594,38,102.633023
-1008.456841,44,102.705832
-1010.41749,50,102.76867
-908.739531,38,102.819043
-911.074304,45,102.879886
-1013.980487,52,102.948711
-1010.143811,40,102.999083
-1008.48956,44,103.065603
-1009.447998,48,103.130469
-1007.046825,39,103.171393
-1006.464398,35,103.213301
-1006.990043,39,103.264173
-1008.695922,49,103.332002
-1008.617479,51,103.396831
-1009.779875,37,103.454689
-910.924375,47,103.522021
-1008.212931,49,103.586852
-1009.489417,48,103.656668
-1007.799092,43,103.716024
-1007.093981,34,103.760903
-1011.731224,48,103.819749
-1010.91324,47,103.885094
-1007.823749,42,103.944942
-1011.762037,47,104.011766
-1008.845963,49,104.073127
-1006.932359,33,104.11403
-908.117239,33,104.15592
-1010.48067,48,104.215768
-910.15656,34,104.269133
-1011.691336,50,104.331969
-1010.819245,41,104.386834
-1010.79236,41,104.438702
-1010.38672,47,104.503048
-1007.314245,38,104.555922
-1011.845453,46,104.622768
-1006.494881,35,104.663171
-1012.411124,47,104.726011
-1006.323147,33,104.771891
-1009.87327,52,104.851695
-1014.755365,75,104.958722
-1012.63024,47,105.025465
-1008.954213,35,105.075339
-1006.552729,32,105.119225
-1010.977058,38,105.162109
-907.227156,34,105.211982
-1006.269385,35,105.25986
-1011.454469,44,105.337174
-1008.198904,44,105.40101
-908.897636,41,105.480809
-907.84237,34,105.530187
-906.294754,38,105.578059
-1007.592591,34,105.621943
-907.509783,39,105.677796
-1008.238409,33,105.726215
-1010.547175,47,105.794041
-1006.436794,38,105.848036
-1008.797382,49,105.903857
-1009.763731,39,105.956229
-1013.250524,45,106.017164
-910.919802,52,106.089862
-1012.124672,46,106.147681
-908.784058,35,106.189568
-1006.847402,32,106.226533
-909.890631,47,106.284451
-807.436367,38,106.338345
-1007.772161,39,106.389224
-1010.658695,46,106.452062
-1007.323545,47,106.517889
-1009.95842,49,106.589209
-909.533669,41,106.647059
-1008.269391,45,106.704906
-1006.751792,32,106.749296
-1006.954747,34,106.797171
-910.965656,49,106.869983
-1006.975898,37,106.920354
-1009.542954,42,106.979199
-1013.494457,59,107.052011
-1011.882962,47,107.137294
-907.430261,42,107.203123
-1011.080404,47,107.263969
-1009.022789,55,107.335287
-1008.584797,55,107.408105
-908.919324,36,107.459969
-1006.768562,34,107.510345
-1007.011569,39,107.564214
-909.198034,42,107.62213
-1006.604074,35,107.669014
-1008.048752,32,107.719392
-1006.376191,33,107.764284
-1009.24438,49,107.828122
-1008.735547,34,107.869025
-1006.268166,38,107.931365
-1009.412696,48,107.989212
-1012.834506,45,108.050061
-1006.499449,34,108.110413
-1006.958298,34,108.157043
-1010.052689,45,108.221879
-1009.995007,56,108.307169
-1007.628478,37,108.361025
-1010.101078,41,108.417875
-1010.053087,48,108.472741
-807.706106,32,108.516635
-1010.723449,48,108.577114
-1009.316951,47,108.637951
-1007.749319,48,108.699861
-906.954585,70,108.791624
-1007.034221,50,108.856453
-1010.603446,40,108.905328
-908.466731,42,108.96218
-1008.208784,33,109.003084
-1008.55631,43,109.062438
-1012.987843,45,109.135346
-1009.0138,48,109.196218
-1006.829877,38,109.248078
-1006.635958,39,109.305441
-1011.862709,47,109.369312
-1008.031638,33,109.409272
-1007.298697,37,109.451257
-1008.32784,38,109.506118
-1006.927079,35,109.556499
-907.614389,34,109.597395
-1011.395915,43,109.658246
-1009.465437,38,109.71909
-1009.32128,38,109.776477
-1006.357017,41,109.822355
-1009.725412,42,109.884193
-1007.490504,39,109.938558
-1009.301449,48,110.007389
-1008.252408,42,110.063262
-1009.365803,47,110.126603
-1009.386873,46,110.193437
-1010.897624,42,110.252442
-1012.062446,47,110.31727
-1006.446155,36,110.368139
-907.043241,31,110.410156
-1007.475464,41,110.46202
-1010.256737,50,110.530853
-1008.602321,45,110.5907
-907.419178,31,110.627604
-1010.96624,41,110.674491
-1009.586814,41,110.724373
-1012.936965,45,110.783223
-906.484894,37,110.827618
-1006.668156,33,110.873532
-1011.748537,47,110.934348
-1010.286555,47,110.994192
-1006.727878,33,111.045568
-1008.433027,54,111.117388
-1006.642442,35,111.164364
-1007.482921,33,111.21028
-1008.180914,33,111.259166
-1012.754749,46,111.318422
-1007.684717,35,111.36031
-1008.562168,54,111.423646
-1010.305275,47,111.476509
-1006.328702,33,111.529371
-1006.32262,35,111.594201
-911.123556,47,111.668518
-1010.482243,50,111.749321
-1007.786944,37,111.80019
-806.665688,36,111.847583
-1008.875535,36,111.90346
-1008.266399,37,111.95132
-1008.252728,38,112.005686
-1009.752819,47,112.07566
-1009.297016,48,112.136661
-907.431856,48,112.208515
-1006.760843,35,112.263501
-807.957641,37,112.314365
-1007.414267,34,112.367299
-1007.664354,39,112.413741
-1010.558862,38,112.465607
-909.725317,39,112.521527
-907.726234,35,112.57141
-906.727326,40,112.618409
-1007.537125,39,112.673748
-907.102042,36,112.719633
-1008.814333,48,112.780488
-908.10883,45,112.83136
-1011.485384,45,112.898689
-1012.706478,44,112.960599
-1006.449603,34,113.001493
-1008.682213,59,113.084313
-1009.797845,45,113.145663
-1009.192602,47,113.205515
-1006.554019,40,113.261379
-1008.544298,37,113.312749
-1007.720979,42,113.367993
-1006.433637,33,113.407894
-1007.824723,34,113.458469
-1009.385498,47,113.511328
-1008.42891,50,113.574159
-1009.856004,39,113.622035
-1009.127161,41,113.676902
-911.740037,48,113.73874
-1008.121594,34,113.783717
-1007.524807,36,113.846552
-807.939506,30,113.893432
-1006.646947,36,113.938824
-1007.068518,33,113.983724
-1007.530822,33,114.022622
-1009.126879,40,114.078481
-907.458093,42,114.144816
-906.71101,34,114.187701
-1012.713616,50,114.261507
-1006.989326,32,114.308848
-1009.021214,38,114.365705
-1010.106632,50,114.44948
-1007.082474,35,114.493366
-1008.321981,42,114.556706
-1008.093165,46,114.613557
-1009.446081,44,114.66942
-1006.658441,33,114.734754
-908.523932,47,114.806569
-1007.692645,49,114.883867
-1010.987465,42,114.938727
-1006.587286,32,114.979621
-1008.173263,33,115.020528
-1010.401186,48,115.082891
-1007.450259,35,115.129779
-1007.88594,38,115.172666
-1007.839853,42,115.243482
-1009.722879,41,115.298847
-1006.549772,38,115.346733
-1010.654696,43,115.405583
-1010.203521,47,115.474403
-1008.327844,38,115.530519
-1006.553396,34,115.579901
-1011.008225,46,115.648726
-1007.578218,40,115.699602
-1008.250621,45,115.764954
-1009.855545,38,115.815821
-1010.430708,47,115.891626
-907.721781,31,115.92853
-910.392893,46,115.98987
-1008.082143,39,116.040734
-1007.239516,33,116.081692
-1010.321902,41,116.134552
-1008.692696,44,116.195934
-1007.840461,41,116.251822
-1006.783182,36,116.295711
-1007.642806,39,116.351575
-907.471427,39,116.411539
-909.379017,45,116.468398
-1008.397053,47,116.535518
-910.426478,45,116.598359
-1008.672593,39,116.6602
-1009.861488,61,116.746006
-909.125016,45,116.802865
-1007.279392,34,116.845764
-1006.486493,36,116.897627
-1007.716744,32,116.944042
-1007.966987,34,116.993886
-1011.453891,44,117.061712
-1009.038918,38,117.109586
-1010.102209,38,117.158038
-1007.102815,33,117.237824
-1006.870458,35,117.283709
-1008.921791,65,117.368002
-1007.614758,46,117.429837
-1006.901043,38,117.492671
-806.123502,48,117.562997
-1010.612094,44,117.62782
-1010.742791,48,117.700641
-1008.211559,41,117.751015
-1010.372249,37,117.807864
-908.083981,47,117.862717
-1007.861726,37,117.912093
-1007.726462,33,117.96097
-1010.684268,52,118.029794
-1010.342428,46,118.097621
-1008.801351,41,118.154972
-907.74689,30,118.194865
-1006.44799,38,118.244735
-1010.414372,44,118.295698
-1008.341796,37,118.336102
-1010.273757,45,118.390935
-1010.870728,46,118.460751
-1006.627966,37,118.523091
-1007.986446,48,118.591919
-1008.387618,42,118.650793
-1008.920468,48,118.716134
-910.461032,44,118.770775
-1006.771299,44,118.835608
-1007.096305,36,118.878506
-908.39511,40,118.935365
-908.944373,50,119.000209
-1008.963523,39,119.047102
-1006.599412,39,119.099968
-908.242217,46,119.158818
-1008.732183,48,119.217177
-1007.785218,42,119.26606
-709.15145,47,119.334881
-1010.54197,36,119.386757
-1009.616858,42,119.44013
-1007.766393,44,119.503995
-1008.949698,42,119.55891
-1009.123595,56,119.629735
-1011.411318,48,119.694092
-1010.132019,48,119.757927
-1007.203063,33,119.793837
-1009.273459,49,119.857186
-1009.698325,48,119.918037
-907.802365,36,119.965918
-908.92245,38,120.017792
-1008.908759,40,120.075146
-1007.14055,36,120.120031
-908.561314,50,120.178884
-908.654922,35,120.221779
-910.093212,48,120.275162
-1011.454613,47,120.335007
-1007.052312,41,120.400838
-1011.143288,46,120.471168
-1009.716884,44,120.532018
-1009.55699,47,120.594864
-1008.091614,50,120.672229
-1009.215641,38,120.727931
-1011.587538,52,120.788777
-1006.561456,42,120.85916
-1009.723044,43,120.910038
-1009.739256,50,120.9699
-1012.970867,45,121.027265
-1010.838979,46,121.087119
-1012.161391,48,121.145999
-1007.661269,46,121.204849
-908.025279,57,121.273173
-1007.811309,36,121.31946
-1008.357984,47,121.385293
-910.599671,47,121.452118
-1008.247001,48,121.513992
-1010.416528,44,121.574315
-1009.495539,40,121.620189
-1007.726289,34,121.670063
-1007.665418,47,121.723954
-1009.403326,44,121.780309
-1007.275339,40,121.840149
-1012.051298,44,121.897999
-1007.904452,36,121.945876
-910.842932,48,122.007228
-1009.281636,39,122.057098
-910.499042,48,122.126919
-1007.843889,43,122.205217
-908.396496,40,122.258078
-1008.319842,48,122.31992
-1011.19803,46,122.386254
-1007.897413,39,122.43612
-1009.855211,51,122.503951
-1008.345942,47,122.572277
-1009.543268,48,122.635118
-1006.701644,41,122.697963
-1009.1822,37,122.753324
-1008.573696,37,122.805797
-908.735962,40,122.863156
-1008.386457,44,122.917012
-1009.457176,37,122.966587
-1008.477376,40,123.024533
-1010.092542,46,123.093632
-907.2621,46,123.15771
-1008.111348,42,123.21172
-1011.655032,50,123.268764
-1008.573067,47,123.331021
-1007.799181,48,123.399951
-1007.336791,38,123.446967
-1012.505719,52,123.521928
-1007.654939,49,123.601015
-1007.356487,43,123.658974
-1012.436498,48,123.724926
-1008.427153,38,123.771984
-1012.878755,51,123.844055
-1009.769958,39,123.89622
-1007.836456,43,123.959157
-1010.911017,49,124.028033
-1007.50143,32,124.070977
-906.800845,44,124.140018
-1011.760889,45,124.20396
-1008.834089,37,124.24445
-1011.215239,45,124.295901
-1007.994813,46,124.35184
-1009.465079,46,124.420752
-1009.973331,45,124.475689
-1009.425222,43,124.529666
-1007.445568,44,124.592601
-1011.78707,48,124.658516
-1006.312842,41,124.718355
-1011.562728,48,124.781187
-1008.953061,41,124.835043
-1007.700057,44,124.891894
-1012.13381,44,124.953415
-1012.831286,51,125.022231
-1011.256178,44,125.080077
-1007.415535,40,125.130514
-1008.286711,32,125.190354
-908.666313,44,125.241218
-1010.35481,43,125.302057
-1008.286672,47,125.361899
-1010.554191,49,125.429722
-1006.48495,37,125.48259
-1008.270481,38,125.524487
-1008.394323,41,125.588322
-1008.039309,40,125.637194
-1010.189336,47,125.702531
-1009.459114,43,125.760378
-1007.286268,40,125.814388
-806.076145,41,125.871304
-1009.238067,39,125.923168
-1007.212403,42,125.986727
-1008.615678,40,126.05355
-1009.385831,41,126.115424
-907.60695,44,126.184285
-1010.772332,47,126.259653
-1008.926416,39,126.316572
-1008.962525,35,126.369445
-1007.981536,34,126.410374
-1007.041594,42,126.462242
-1008.951557,44,126.514662
-1007.830273,44,126.574464
-1009.646085,39,126.629326
-1007.848131,38,126.677204
-1006.826387,66,126.756506
-1010.269756,38,126.80054
-1008.752341,29,126.835452
-805.89891,46,126.906267
-1007.270512,32,126.943673
-907.42644,32,126.989553
-1008.93021,50,127.057827
-1008.699157,40,127.110777
-1007.491544,43,127.163741
-906.5179,39,127.213737
-1007.07618,40,127.268621
-1010.956182,54,127.339399
-1007.556678,31,127.381286
-1009.350709,36,127.427168
-807.124676,41,127.47804
-1008.808223,49,127.542873
-908.799271,35,127.591317
-909.324016,42,127.654158
-1007.982086,40,127.702049
-1008.962421,43,127.757921
-1008.339671,43,127.814654
-1008.103467,41,127.869505
-1011.153769,44,127.930345
-1007.64472,49,127.988705
-1007.704713,45,128.044225
-1007.936467,40,128.11357
-1008.894563,49,128.171416
-1007.444619,40,128.219288
-1008.01835,33,128.260177
-1008.889362,51,128.331582
-1006.500927,42,128.400398
-1009.243255,46,128.458246
-909.670897,40,128.512103
-1010.048581,45,128.579929
-1006.832249,35,128.620823
-1009.235869,47,128.680666
-906.688873,41,128.754544
-908.964545,47,128.826885
-908.474165,34,128.878745
-1009.50814,35,128.926617
-1010.461455,35,128.964515
-1008.603897,38,129.004409
-707.051464,42,129.054793
-1010.582189,34,129.09669
-1007.088792,36,129.14434
-907.750194,38,129.199198
-1011.762609,49,129.268014
-907.969115,39,129.318886
-1007.686943,45,129.384713
-1010.454226,36,129.435585
-1009.047422,36,129.479469
-1009.101227,35,129.52136
-1008.885934,35,129.561766
-1009.974224,58,129.643548
-808.717617,42,129.693419
-1009.95306,34,129.739811
-1009.520385,52,129.814615
-1009.538112,47,129.874495
-1010.861783,46,129.931825
-909.019331,49,129.998662
-910.768369,55,130.091417
-1009.035171,51,130.192667
-1007.370016,51,130.256519
-1015.361734,71,130.342817
-1006.723641,46,130.398673
-1008.921305,63,130.48595
-1007.724334,50,130.559762
-808.330896,43,130.616617
-1009.094078,40,130.674474
-1007.540924,47,130.733818
-1011.338398,49,130.799643
-1008.210217,38,130.85251
-1010.185201,53,130.923835
-1010.232972,48,130.984679
-908.433877,42,131.036543
-906.934591,51,131.109872
-1011.875505,48,131.170438
-1009.904946,51,131.244618
-906.278768,54,131.318066
-1008.754195,47,131.386313
-1006.995469,45,131.451242
-807.760305,40,131.507231
-1010.678784,52,131.576219
-1012.817211,49,131.647141
-908.696267,43,131.718065
-908.127892,39,131.769082
-908.930515,39,131.820987
-1014.441929,60,131.913739
-908.081217,38,131.967595
-1008.928574,51,132.032424
-907.812087,43,132.099252
-1007.242673,67,132.188594
-1007.897707,44,132.255414
-1007.302029,51,132.329216
-1011.080271,61,132.416009
-1006.770969,47,132.483829
-1008.965097,48,132.54175
-1007.056258,39,132.601718
-1008.163474,52,132.67269
-1007.744976,40,132.723586
-907.203572,38,132.780947
-1007.19749,41,132.83681
-1008.893441,60,132.926086
-1010.173863,44,132.989979
-1006.775091,43,133.040749
-1007.989981,40,133.087638
-1008.566815,40,133.144727
-907.21901,35,133.186618
-1011.280283,43,133.24049
-1008.517925,48,133.296356
-1009.312791,50,133.361829
-1007.899332,49,133.429648
-1010.711699,46,133.492487
-907.360663,43,133.548339
-1012.099378,51,133.615171
-1011.020538,52,133.679008
-1009.684339,38,133.720903
-1012.089615,48,133.79172
-1010.982248,39,133.842101
-1007.284517,42,133.902941
-1009.25814,56,133.989715
-1009.315024,43,134.050073
-1009.814892,56,134.124889
-1007.753255,41,134.178754
-908.689129,40,134.227146
-1010.080898,51,134.297971
-1011.70155,58,134.378758
-1009.234072,43,134.437117
-1008.65118,49,134.50594
-907.873391,42,134.567788
-1009.183302,38,134.622155
-908.314975,40,134.676016
-911.149658,48,134.756799
-906.783091,40,134.810166
-1008.219924,41,134.867022
-1006.784771,39,134.916894
-1008.470241,51,134.991209
-907.817003,41,135.050067
-1006.735935,46,135.108912
-1008.323296,41,135.168759
-1008.603077,45,135.237021
-1011.843796,58,135.316809
-1011.377275,50,135.383151
-1012.525399,53,135.453964
-1009.112726,55,135.525007
-1008.312619,73,135.623262
-908.332255,39,135.679115
-1010.326749,54,135.750927
-1010.96882,50,135.821252
-1008.227162,48,135.89307
-1014.506395,53,135.966874
-1009.1935,49,136.028227
-907.891792,41,136.10403
-1011.657878,44,136.163878
-1009.267235,43,136.224226
-1007.031197,40,136.275132
-1009.588559,47,136.345927
-1010.478447,43,136.399298
-1012.580279,61,136.485944
-1008.709918,47,136.54504
-908.607237,38,136.599898
-1012.159226,58,136.6852
-1010.075376,45,136.746042
-908.862041,36,136.798912
-1008.681048,45,136.853281
-909.089749,57,136.9251
-1010.587954,50,136.996911
-1011.518187,43,137.060248
-911.432278,55,137.131063
-1013.014944,54,137.204381
-1010.085278,76,137.311108
-1008.864538,44,137.371959
-1008.632347,45,137.430318
-1010.368702,51,137.499141
-1007.771236,46,137.570952
-1007.795621,43,137.633301
-1009.122489,73,137.735045
-1007.435744,43,137.78791
-1008.257002,41,137.842275
-1008.609491,53,137.914099
-1007.117888,45,137.971959
-1009.647514,53,138.048268
-1008.109575,35,138.098141
-910.280061,54,138.166975
-1011.520552,47,138.238306
-1007.987056,47,138.305153
-1008.32606,51,138.36999
-1007.701616,45,138.421365
-1007.835532,39,138.476259
-1012.95617,47,138.537098
-1007.000706,50,138.610315
-1013.993387,71,138.718044
-907.321899,56,138.789961
-1010.016099,43,138.849833
-1008.9641,52,138.924633
-1006.370578,42,138.980491
-1011.286567,63,139.078237
-1008.111938,59,139.149257
-1009.825571,43,139.206112
-1007.401426,44,139.270458
-1007.659803,47,139.334301
-1007.741772,48,139.393151
-907.210887,49,139.472447
-1009.056298,54,139.542265
-907.914154,38,139.592135
-1010.540786,55,139.673429
-1011.192827,53,139.742251
-909.061864,39,139.795118
-1008.484057,60,139.879499
-1007.564726,63,139.952312
-1008.943522,45,140.011158
-1011.645082,55,140.091528
-1012.548843,62,140.172378
-1007.235885,64,140.251175
-1012.254887,60,140.323525
-911.621593,45,140.3844
-1006.984043,46,140.44427
-1009.202989,40,140.500242
-1007.195387,44,140.560123
-1011.351183,56,140.650609
-1006.573038,34,140.700484
-1011.255916,54,140.776286
-1008.512764,39,140.834135
-1007.866714,44,140.887498
-808.797165,58,140.972271
-1008.841658,38,141.022143
-1010.049262,46,141.077515
-1010.646289,52,141.152328
-1009.251103,39,141.201295
-1007.223136,51,141.269193
-1008.313931,59,141.353539
-1007.600472,48,141.423457
-1012.58999,54,141.498299
-1009.936377,42,141.555219
-1009.369479,38,141.609578
-1008.981007,56,141.686475
-908.375846,35,141.731419
-907.859764,38,141.782289
-910.70736,50,141.84763
-1007.866298,43,141.895514
-1011.188882,46,141.962333
-1008.233317,42,142.028665
-1010.702311,48,142.10347
-1008.377268,45,142.168308
-1008.065519,56,142.2506
-906.672138,34,142.294485
-1009.442933,47,142.365349
-907.187734,38,142.416697
-1009.848195,56,142.489515
-1006.895359,58,142.563323
-1010.015223,60,142.641627
-1007.944619,41,142.691497
-907.879463,42,142.74437
-1009.297012,46,142.799232
-909.487114,53,142.868216
-1011.475747,75,142.972942
-1008.253351,53,143.03977
-908.116199,38,143.09463
-1007.672701,59,143.172426
-907.515144,47,143.229346
-1008.911678,46,143.300732
-1009.391767,44,143.35958
-907.476604,39,143.423453
-1011.520344,48,143.488287
-909.603648,56,143.566709
-1010.329908,49,143.630606
-908.917952,52,143.713385
-1010.802838,69,143.816626
-1006.604991,40,143.872543
-1012.271297,54,143.938601
-1009.141344,51,144.000436
-907.391574,42,144.049816
-1008.283282,39,144.097698
-1007.026423,52,144.178492
-1009.568356,39,144.238845
-1012.574124,52,144.310654
-1010.437317,50,144.374745
-908.223454,37,144.430593
-909.983883,43,144.487441
-808.290172,44,144.556767
-1009.173346,40,144.615614
-1010.807887,42,144.681442
-1007.292284,43,144.742786
-1009.012733,54,144.827764
-1008.277294,37,144.869656
-1007.843395,49,144.937478
-1012.181834,45,145.000823
-1006.829854,48,145.069646
-1008.577916,45,145.13448
-1011.187325,58,145.222758
-906.404577,35,145.277619
-1008.419079,54,145.359416
-915.85511,81,145.476613
-1009.959977,55,145.555919
-807.586491,48,145.627496
-1008.196698,39,145.680358
-1006.462386,34,145.730234
-1007.751758,37,145.794063
-1007.960476,51,145.856471
-1006.737977,52,145.93627
-1011.839468,47,145.999105
-1008.936849,51,146.084895
-1011.184652,51,146.158457
-1008.546794,47,146.234084
-1006.371094,45,146.299046
-1012.039609,57,146.380429
-1006.678071,37,146.426386
-1011.27655,51,146.498314
-810.01393,51,146.572218
-1007.412983,49,146.639248
-1011.259723,54,146.705179
-1006.58526,36,146.746399
-1011.81513,57,146.830449
-906.820726,44,146.886428
-1012.163202,50,146.95538
-1010.646229,52,147.028315
-1010.904863,58,147.117224
-906.742395,46,147.177256
-1008.627872,38,147.225702
-1014.040623,58,147.307143
-906.713217,37,147.358119
-1009.432913,45,147.415057
-1009.259036,56,147.488878
-1011.398618,53,147.569662
-1008.18873,35,147.614543
-907.640117,49,147.673392
-1007.151634,53,147.737909
-1013.715522,51,147.815701
-909.628626,51,147.883519
-1008.198232,56,147.95932
-908.63128,58,148.034132
-1007.815237,49,148.108939
-1010.824113,55,148.200696
-1007.236415,39,148.254067
-1006.924324,39,148.309928
-1013.567461,55,148.384737
-1012.083729,52,148.451079
-1008.730704,46,148.506936
-1008.230333,53,148.586733
-909.073028,42,148.6431
-1007.770025,32,148.690977
-909.61007,52,148.765794
-1008.107272,55,148.835626
-1007.229364,41,148.888993
-1009.228303,52,148.95881
-1008.712118,59,149.038112
-1009.442782,53,149.105959
-1007.24935,35,149.168777
-806.231538,36,149.220155
-1011.767542,66,149.310924
-908.337801,37,149.362791
-1008.28625,45,149.424142
-1006.283088,36,149.470033
-810.785564,50,149.535897
-1011.844509,54,149.611683
-1007.115586,53,149.694977
-1011.013066,56,149.775779
-908.102814,48,149.841108
