#{"t_start": 1767475268.312368, "env_id": null}
r,l,t
-1007.592375,52,200.319125
-913.508808,81,200.426094
-810.970908,205,200.690997
-912.512681,65,200.774818
-616.276104,214,201.049994
-1008.132654,53,201.117845
-1006.505089,51,201.185769
179.404582,240,201.502677
-907.159901,65,201.582448
-1005.77188,61,201.658342
-909.128077,44,201.713201
-906.665895,65,201.794261
-916.52432,97,201.918208
-913.656797,102,202.047221
-824.754441,165,202.269253
-914.605197,113,202.421315
-1032.383672,187,202.664237
-1027.900994,98,202.797226
-913.976815,55,202.868366
-1026.385306,86,202.978267
-1027.878432,138,203.147284
-1013.046701,64,203.233376
-918.966642,167,203.44524
147.546675,240,203.759328
169.617892,240,204.07935
-31.936798,240,204.398425
282.797385,240,204.701396
259.131705,240,205.040445
393.245653,240,205.348443
183.05976,240,205.665429
-706.709835,170,205.88839
394.499206,240,206.178515
-708.453406,80,206.275491
-815.385887,170,206.490706
282.848999,240,206.797482
-619.176258,164,207.002564
81.232549,240,207.329542
487.182165,240,207.638634
284.492058,240,207.954614
274.012437,240,208.271684
-856.166014,228,208.558664
61.97718,240,208.855728
169.069228,240,209.159589
-916.637898,103,209.296721
-943.615806,187,209.524723
-952.686791,135,209.703742
-924.265426,154,209.900727
-915.78788,66,209.987753
382.919572,240,210.283741
365.843269,240,210.598801
284.371227,240,210.922004
-632.615713,191,211.160754
-917.188844,67,211.254763
579.90517,240,211.549834
-1014.508935,61,211.635844
132.702861,240,211.955833
176.493066,240,212.274903
-922.779279,123,212.441906
82.462184,240,212.747916
-813.19382,123,212.912964
256.786091,240,213.217986
-1008.297775,42,213.268948
-908.997092,75,213.363992
74.686767,240,213.658943
348.54108,240,213.962018
-816.871751,126,214.132984
-920.041148,92,214.24801
-531.649667,238,214.552094
-1014.850018,74,214.649961
-942.664407,187,214.878061
47.941342,240,215.184142
-817.904361,175,215.399107
-847.406406,136,215.569082
-834.389131,139,215.753139
-1013.117723,106,215.881124
-927.21772,76,215.968184
-922.129837,74,216.068176
-957.601317,155,216.282249
-825.086401,156,216.47823
-909.055085,69,216.57323
-913.700051,83,216.679185
-929.54569,109,216.815185
-928.880769,170,217.04926
-913.975619,182,217.288186
-813.170271,112,217.436254
-1035.39493,148,217.632281
-14.301637,240,217.923314
78.562363,240,218.238192
77.186454,240,218.545358
278.546226,240,218.871374
-658.784008,221,219.139369
-638.501118,136,219.308297
-932.382818,130,219.473404
-939.214412,180,219.715415
-952.160364,164,219.933455
-1050.907894,182,220.179442
165.04609,240,220.475467
152.974712,240,220.785518
337.804488,240,221.103466
-817.007834,171,221.318524
-924.349777,136,221.490543
-916.173561,143,221.678508
-1015.635309,68,221.765619
-910.732392,59,221.840489
-809.658344,60,221.915542
-915.891711,107,222.050611
-914.716027,77,222.145516
-929.427687,92,222.252609
-1040.635926,231,222.551584
-922.062482,98,222.692609
260.498549,240,223.005647
186.654159,240,223.328616
273.322194,240,223.649657
377.383893,240,223.952079
266.278056,240,224.285729
280.885179,240,224.58224
482.577755,240,224.892767
-818.253824,171,225.129762
-1019.922839,89,225.242826
-1017.151232,74,225.332783
-934.728756,110,225.478775
-922.472757,77,225.575887
-920.481734,72,225.675922
-1014.840166,52,225.746765
-514.435594,91,225.871839
-814.502958,66,225.956774
-1019.629994,113,226.08977
-916.147676,69,226.177796
-822.298798,86,226.29484
-845.26442,173,226.511785
270.441021,240,226.808872
485.261146,240,227.117889
384.264704,240,227.407911
255.193266,240,227.712394
285.87608,240,228.012035
351.754192,240,228.320975
481.688857,240,228.61301
147.425897,240,228.917991
136.536496,240,229.220084
255.333995,240,229.523071
-940.779031,197,229.769211
-927.009655,124,229.927001
-913.158522,104,230.074072
-1015.80632,93,230.202062
-930.169614,87,230.320131
-821.73087,106,230.458099
463.831539,240,230.773883
-1029.964868,135,230.953519
150.130684,240,231.254981
-724.952443,147,231.446492
-936.189985,158,231.636534
-631.70201,233,231.934301
-626.935096,184,232.155211
-927.88254,114,232.314165
388.481817,240,232.636153
266.355092,240,232.973212
146.919698,240,233.291266
374.394336,240,233.595335
168.267251,240,233.887299
160.431043,240,234.213589
237.031736,240,234.511464
153.090511,240,234.807407
273.610898,240,235.120347
361.332916,240,235.427356
279.853351,240,235.726167
686.106088,240,236.050496
-850.91627,156,236.269449
-529.898353,133,236.435513
161.959192,240,236.746648
-859.130218,232,237.04358
-622.647176,110,237.177554
151.928922,240,237.50561
-819.911546,181,237.742602
-913.905154,88,237.861587
-915.194989,61,237.940606
-1026.3603,85,238.040646
-922.840322,78,238.156623
376.374846,240,238.455685
271.490334,240,238.780651
375.759987,240,239.104953
280.864485,240,239.429756
231.423455,240,239.745129
138.69454,240,240.053953
-723.987709,137,240.227103
-622.405496,224,240.510135
49.787954,240,240.81586
70.021315,240,241.126816
276.415281,240,241.429487
253.655288,240,241.734725
-819.863338,91,241.853549
-960.341852,164,242.075182
-757.207408,232,242.391066
559.585103,240,242.706466
-858.264996,236,243.012865
560.538251,240,243.32572
159.946555,240,243.620224
-942.838153,167,243.831383
141.623225,240,244.135398
-623.268798,186,244.374393
125.090049,240,244.685248
-746.739671,215,244.957191
243.140616,240,245.263429
582.734407,240,245.564233
-619.009496,171,245.784174
-862.672002,184,246.032535
-922.461847,80,246.144249
-727.826029,115,246.304203
-725.151934,88,246.437239
-722.826628,77,246.556969
-813.911292,66,246.647776
-836.103696,98,246.780954
-913.315179,57,246.861318
-917.519728,64,246.938115
-728.168441,201,247.211103
262.626504,240,247.522319
251.656811,240,247.855546
-822.598758,102,247.992276
-325.506297,181,248.208262
-919.958527,66,248.290555
-752.576727,232,248.593404
170.4164,240,248.902988
331.850965,240,249.23375
264.272035,240,249.555817
-820.271564,78,249.662603
-1040.590845,155,249.85279
248.512954,240,250.147701
161.929873,240,250.485575
170.667084,240,250.78737
884.14102,240,251.075967
255.494508,240,251.380777
-721.818102,174,251.595376
154.742036,240,251.899328
-813.259936,69,251.984724
-813.906319,81,252.087452
252.769455,240,252.394753
-711.926791,65,252.473548
-909.861251,38,252.51994
-909.144019,42,252.574859
-1014.86003,63,252.652696
-1022.484454,84,252.75295
-917.757181,68,252.836747
-1010.317834,61,252.91605
-1008.984251,37,252.961935
-914.241981,55,253.04073
-1021.116384,91,253.148974
-909.634226,57,253.219809
-915.231171,47,253.27667
-1012.40019,63,253.35897
-664.254363,221,253.650864
-912.544838,53,253.715799
-908.629771,48,253.775796
-912.604491,57,253.848786
-816.923861,74,253.948028
-811.854681,80,254.040785
-1016.238889,132,254.217834
-1018.899477,84,254.323659
-1011.569991,47,254.384132
-1015.654132,62,254.469057
-912.548653,56,254.535924
-909.556443,60,254.612733
-1058.135444,135,254.792817
-809.512625,53,254.869042
-1045.862881,232,255.160031
-1023.787421,110,255.283859
-915.939043,92,255.410923
-1017.994781,89,255.525621
-909.08528,43,255.580076
-1022.400599,74,255.676788
-918.333108,63,255.759669
-1031.921208,113,255.915338
-0.293002,240,256.237432
-925.470582,85,256.3493
-1026.427373,125,256.51214
-811.356064,80,256.626068
250.096536,240,256.922969
111.534132,240,257.255047
764.428226,240,257.558969
263.494948,240,257.863293
-826.287865,94,257.982018
517.724665,240,258.298835
-430.520694,164,258.520555
256.594571,240,258.854236
-917.78399,81,258.956002
-820.491983,105,259.091605
-1024.100146,88,259.205823
-922.389266,73,259.306572
583.260133,240,259.616029
-815.418503,84,259.71652
-825.98529,127,259.889092
-814.236045,101,260.014369
-434.123349,184,260.260093
-122.392353,240,260.581076
-814.382146,99,260.703828
-915.911028,79,260.810754
-1016.990108,67,260.906601
-979.025577,205,261.170351
-720.074224,111,261.316513
22.247251,240,261.613271
151.104559,240,261.93374
-936.345177,143,262.118381
-913.951752,64,262.200185
-912.783811,79,262.307571
-947.814548,209,262.584646
-632.330858,176,262.805573
-958.304475,219,263.10257
550.955239,240,263.42563
