#{"t_start": 1767737369.037167, "env_id": null}
r,l,t
677.210256,240,9235.595407
786.811691,240,9238.465928
1089.69928,240,9241.391103
888.71717,240,9244.276021
684.418347,240,9247.131224
889.872573,240,9249.949381
892.174302,240,9252.771592
780.964134,240,9255.706804
887.289446,240,9258.593992
781.557971,240,9261.527224
684.109815,240,9264.39936
787.125244,240,9267.276616
989.025939,240,9270.139786
576.227269,240,9273.047031
782.835689,240,9275.888124
987.928081,240,9278.80036
780.298701,240,9281.580382
991.176525,240,9284.423618
886.188392,240,9287.284927
889.355306,240,9290.083115
989.167243,240,9292.906599
885.614516,240,9295.790455
782.430704,240,9298.834356
677.718976,240,9301.971014
984.678554,240,9304.858137
686.647168,240,9307.783597
991.369141,240,9310.776601
682.706414,240,9313.600746
774.497017,240,9316.452004
1088.119246,240,9319.28348
977.874159,240,9322.206068
888.301373,240,9325.121774
1087.091788,240,9328.029741
785.802992,240,9330.857239
1091.401755,240,9333.784263
1082.550201,240,9336.663529
682.701855,240,9339.577446
1082.0272,240,9342.802878
891.949961,240,9346.217299
786.243554,240,9349.570153
982.135145,240,9352.596311
778.041849,240,9355.480615
783.825789,240,9358.37177
988.515048,240,9361.218878
888.746929,240,9364.063063
992.379994,240,9366.941226
987.131215,240,9369.811447
780.67035,240,9372.650654
680.616629,240,9375.474893
786.408407,240,9378.357993
985.459412,240,9381.166271
1089.381596,240,9384.058408
778.305411,240,9386.937615
682.935062,240,9389.803841
881.998422,240,9392.73099
680.844196,240,9395.620163
1077.920639,240,9398.487495
577.557692,240,9401.383496
569.207867,240,9404.250794
784.689152,240,9407.13452
679.016569,240,9409.939223
783.163369,240,9412.743349
879.665366,240,9415.60666
881.092615,240,9418.486737
1088.202648,240,9421.347959
580.743624,240,9424.231163
1090.822056,240,9427.086351
683.035982,240,9429.91653
680.187673,240,9432.803664
684.114338,240,9435.632797
781.566256,240,9438.436601
681.461932,240,9441.329305
882.81495,240,9444.25247
887.187767,240,9447.101702
1080.116027,240,9450.000831
987.795491,240,9452.926038
887.073118,240,9455.784303
992.735638,240,9458.688521
885.72226,240,9461.549634
885.678195,240,9464.508947
890.612946,240,9467.405062
884.780284,240,9470.254199
679.99911,240,9473.128388
883.322896,240,9475.97862
678.335136,240,9478.876817
988.36202,240,9481.745941
983.210166,240,9484.6232
778.930621,240,9487.545432
781.822346,240,9490.390527
782.739383,240,9493.214813
784.199816,240,9496.040949
994.440503,240,9498.928189
889.681388,240,9501.814332
584.120076,240,9504.697512
680.265417,240,9507.536761
668.088503,240,9510.39292
485.613149,240,9513.368123
989.699108,240,9516.253335
330.446863,240,9519.246173
782.459116,240,9522.2602
882.996995,240,9525.273925
890.363042,240,9528.538236
1193.75663,240,9531.583977
786.801074,240,9534.778856
676.1482,240,9538.068346
782.575197,240,9541.27469
784.726761,240,9544.407266
466.230223,240,9547.479836
682.157582,240,9550.427821
987.464703,240,9553.2333
1089.665031,240,9556.088057
1085.98156,240,9558.885772
784.635953,240,9561.705389
779.68145,240,9564.551772
679.224876,240,9567.436029
885.182066,240,9570.297383
881.447095,240,9573.199441
785.292985,240,9576.082625
784.434901,240,9578.948017
679.889406,240,9581.86752
1088.616935,240,9584.699939
993.3949,240,9587.556611
686.099138,240,9590.41061
785.408316,240,9593.312615
683.208661,240,9596.180091
680.26569,240,9599.086233
992.757347,240,9602.040093
681.713901,240,9604.897476
671.30726,240,9607.72152
684.665456,240,9610.559758
787.606744,240,9613.34395
465.735397,240,9616.286234
1083.515297,240,9619.151303
783.134507,240,9621.970473
781.512886,240,9624.837672
578.757389,240,9627.652541
989.136495,240,9630.537992
679.133039,240,9633.431193
1092.40898,240,9636.308724
785.590622,240,9639.136546
679.662549,240,9642.041801
1287.439661,240,9644.828985
991.972898,240,9647.69217
1293.511424,240,9650.505296
1089.591582,240,9653.416533
785.28465,240,9656.285749
884.686646,240,9659.125987
886.620361,240,9662.032245
989.382389,240,9664.84732
792.326217,240,9667.660452
679.894524,240,9670.52966
677.091547,240,9673.38984
878.126694,240,9676.313169
988.862621,240,9679.156332
1388.623105,240,9682.000877
790.108363,240,9684.863674
686.057511,240,9687.772848
888.339736,240,9690.633589
578.240712,240,9693.586562
679.250616,240,9696.434919
568.8645,240,9699.282102
888.969258,240,9702.113886
784.705646,240,9704.934481
1292.785089,240,9707.737322
788.870577,240,9710.547847
678.980627,240,9713.422611
987.15731,240,9716.281804
676.702218,240,9719.140334
890.288346,240,9722.000147
777.897261,240,9724.867645
989.457279,240,9727.766949
673.202072,240,9730.650121
576.836982,240,9733.498337
783.076904,240,9736.354572
883.367675,240,9739.243093
982.64138,240,9742.106988
1290.972896,240,9745.018203
1189.212051,240,9747.861242
780.565087,240,9750.760208
682.66258,240,9755.966361
434.04287,240,9759.131677
784.987496,240,9762.317846
785.832725,240,9765.575066
988.797395,240,9768.797119
983.448028,240,9772.031516
680.670821,240,9775.322658
785.886913,240,9778.525404
681.591742,240,9781.814281
784.887185,240,9785.147655
880.927469,240,9788.369176
885.898801,240,9791.62726
985.205514,240,9794.889993
884.607488,240,9798.091105
676.383918,240,9801.280826
886.08652,240,9804.496255
885.740478,240,9807.355344
776.694025,240,9810.21542
774.382317,240,9813.174662
784.41408,240,9816.110685
1186.376276,240,9819.023906
787.998726,240,9821.921173
676.425904,240,9824.821213
782.426117,240,9827.698766
1086.892901,240,9830.584484
677.763722,240,9833.520935
784.07723,240,9836.412977
1088.860597,240,9839.258367
881.218021,240,9842.146616
1086.735539,240,9845.005759
883.429042,240,9847.888924
576.896759,240,9850.768094
682.668837,240,9853.609465
987.152054,240,9856.486284
781.914428,240,9859.351795
880.609555,240,9862.185439
988.623381,240,9865.04021
676.106973,240,9867.847486
1081.947807,240,9870.624258
789.801447,240,9873.50052
982.793934,240,9876.353939
578.394308,240,9879.191902
1188.237889,240,9882.063187
978.291649,240,9884.885454
985.285324,240,9887.730327
774.575252,240,9890.630786
883.765647,240,9893.476809
888.69726,240,9896.406233
578.783104,240,9899.277602
786.169483,240,9902.09834
1088.830329,240,9904.989405
990.502826,240,9907.919655
1190.932726,240,9910.802901
579.46938,240,9913.653027
988.548673,240,9916.513248
886.465753,240,9919.339453
882.852747,240,9922.220561
884.844736,240,9925.040867
783.25099,240,9927.913978
788.363775,240,9930.738211
882.035847,240,9933.657405
687.573873,240,9936.496581
988.742511,240,9939.413818
1083.460982,240,9942.242949
680.098687,240,9945.053187
775.680922,240,9947.913393
881.973417,240,9950.737525
980.451692,240,9953.630669
692.090268,240,9956.520991
994.823171,240,9959.34504
886.075265,240,9962.267362
982.986134,240,9965.085392
685.362984,240,9967.959722
780.856065,240,9970.819323
682.473155,240,9973.654087
1090.758466,240,9976.535296
1290.880872,240,9979.402938
682.506306,240,9982.209738
680.716455,240,9985.021811
994.528012,240,9987.949041
883.044354,240,9990.810248
886.702998,240,9993.735467
987.946081,240,9996.614649
781.985074,240,9999.538844
890.565884,240,10002.442107
1085.029055,240,10005.300222
880.451753,240,10008.150385
680.709035,240,10011.013588
886.933458,240,10013.848767
886.244458,240,10016.690983
660.685775,240,10019.516241
885.21705,240,10022.338299
1083.889858,240,10025.170557
886.273907,240,10028.017788
887.322619,240,10030.873891
574.001679,240,10033.725124
1190.23729,240,10036.579326
884.85302,240,10039.45849
889.201409,240,10042.360805
887.183325,240,10045.247421
780.279907,240,10048.106107
783.927184,240,10050.947307
882.549601,240,10053.871562
681.331899,240,10056.721621
773.750787,240,10059.592865
985.620639,240,10062.393065
982.93489,240,10065.313277
888.298451,240,10068.185453
323.996281,240,10071.027642
1190.694622,240,10073.900826
1292.019689,240,10076.720038
883.884044,240,10079.579205
1189.56809,240,10082.435431
881.876138,240,10085.334604
688.31216,240,10088.182777
1389.583187,240,10091.047979
886.116308,240,10093.916124
779.362289,240,10096.731442
880.147435,240,10099.572551
1093.950844,240,10102.419763
890.354986,240,10105.320974
781.112704,240,10108.178125
787.244821,240,10111.029297
984.577657,240,10114.014478
785.128642,240,10116.847699
985.476777,240,10119.824053
679.115339,240,10122.979854
1191.835482,240,10125.873343
988.111221,240,10128.828527
988.670557,240,10131.649753
988.227998,240,10134.542917
785.251158,240,10137.424134
677.602666,240,10140.294315
1197.712657,240,10143.187536
885.991745,240,10146.064687
779.048539,240,10148.95438
554.453326,240,10151.847198
982.767659,240,10154.702276
687.451764,240,10157.544487
784.00301,240,10160.415661
779.998874,240,10163.367734
1081.206293,240,10166.243978
786.236606,240,10169.129256
576.915295,240,10172.072378
1083.825483,240,10175.001508
680.749242,240,10178.09979
784.864912,240,10181.182991
885.929362,240,10184.181252
885.577297,240,10187.12665
784.685963,240,10189.991642
1083.288505,240,10192.888859
573.199296,240,10195.778089
687.048881,240,10198.677387
786.11719,240,10201.601471
784.392875,240,10204.486596
985.340436,240,10207.342844
890.159177,240,10210.217961
983.174638,240,10213.105224
683.74831,240,10215.958362
560.265967,240,10218.78457
1290.501355,240,10221.665776
985.952221,240,10224.582947
990.774742,240,10227.463142
1181.065404,240,10230.362379
891.000926,240,10233.294544
780.469449,240,10236.168785
684.106902,240,10239.071353
785.063249,240,10241.898099
982.777932,240,10244.796297
983.626727,240,10247.657533
879.148787,240,10250.587759
431.99853,240,10253.45693
888.873666,240,10256.373084
1393.568636,240,10259.246256
988.503835,240,10262.089464
881.189402,240,10264.957675
883.343843,240,10267.866917
790.632006,240,10270.729987
689.237646,240,10273.561192
991.752705,240,10276.414477
682.669866,240,10279.30772
677.942363,240,10282.215835
678.05757,240,10285.034011
887.925839,240,10287.874196
891.265367,240,10290.825444
889.307218,240,10293.71766
876.212284,240,10296.612839
885.431572,240,10299.5308
887.31686,240,10302.39221
887.638471,240,10305.261427
993.982193,240,10308.125747
877.562476,240,10311.000787
1197.037739,240,10313.889057
578.844924,240,10316.703128
679.057232,240,10319.584351
880.044132,240,10322.473562
887.10642,240,10325.33625
881.686866,240,10328.177921
1186.311339,240,10331.065124
572.421397,240,10333.912446
988.846779,240,10336.808515
563.270471,240,10339.734726
680.564446,240,10342.588907
785.891158,240,10345.423093
784.561416,240,10348.312266
887.159512,240,10351.158419
880.544549,240,10354.102509
1292.570475,240,10356.967793
880.80921,240,10360.056547
888.111019,240,10365.404159
783.900897,240,10368.463639
778.154227,240,10371.621092
781.954947,240,10374.827611
574.569423,240,10378.028724
1093.638893,240,10381.182626
1086.903531,240,10384.32022
1085.497361,240,10387.48769
673.38355,240,10390.692108
986.695353,240,10393.963383
778.074076,240,10397.137832
886.820038,240,10400.329539
884.453962,240,10403.467535
883.991325,240,10406.461226
588.531915,240,10409.319409
1091.901833,240,10412.279527
880.190063,240,10415.175945
882.583945,240,10417.988885
985.960898,240,10420.824197
890.101133,240,10423.753386
788.13831,240,10426.601568
888.248007,240,10429.470724
889.854768,240,10432.286952
584.597039,240,10435.147149
1088.854234,240,10438.033392
688.197795,240,10440.863446
786.344825,240,10443.671651
579.02533,240,10446.498829
680.687513,240,10449.361113
986.635005,240,10452.183237
1087.788257,240,10455.07861
985.835263,240,10457.95574
679.43114,240,10460.809885
881.511033,240,10463.638884
1189.436241,240,10466.508106
983.309178,240,10469.405788
579.388539,240,10472.241571
566.84104,240,10475.124776
780.629099,240,10477.960027
570.380618,240,10480.791203
883.457894,240,10483.647439
779.977379,240,10486.502518
679.706603,240,10489.319829
884.344927,240,10492.210964
675.770822,240,10495.132201
890.45374,240,10498.000334
889.673262,240,10500.881526
989.048002,240,10503.737765
884.60983,240,10506.536032
1394.928789,240,10509.391161
582.393449,240,10512.239326
886.886822,240,10515.078516
787.871533,240,10517.904674
575.589112,240,10520.739971
980.184093,240,10523.629601
788.779947,240,10526.446333
683.406214,240,10529.315497
785.586085,240,10532.186501
683.026225,240,10535.022857
1076.449987,240,10537.914084
988.952428,240,10540.738209
577.319512,240,10543.556388
583.787225,240,10546.34658
886.462222,240,10549.181878
889.59381,240,10552.079959
1488.815439,240,10554.871527
784.027232,240,10557.714426
670.602761,240,10560.60858
890.741567,240,10563.512764
684.233583,240,10566.35594
782.044199,240,10569.191147
679.961139,240,10572.056269
580.885516,240,10574.895525
689.426153,240,10577.782728
789.511546,240,10580.636482
1077.893983,240,10583.489087
685.22764,240,10586.325317
785.884084,240,10589.14949
887.057647,240,10592.040642
887.87229,240,10594.934346
793.619639,240,10597.738126
682.71045,240,10600.534204
677.674742,240,10603.395438
685.883611,240,10606.31674
683.160204,240,10609.20887
882.272428,240,10612.11547
883.468316,240,10614.960229
786.667301,240,10617.797393
671.421904,240,10620.681619
774.817836,240,10623.522842
889.841565,240,10626.397064
985.88963,240,10629.270156
681.556311,240,10632.146463
788.026132,240,10634.98556
679.529327,240,10637.841784
787.654159,240,10640.703936
587.428338,240,10643.560141
782.433662,240,10646.489342
780.797378,240,10649.347509
986.389859,240,10652.306582
782.511824,240,10655.156641
987.378187,240,10658.102067
888.503693,240,10661.062342
1087.526448,240,10664.055523
681.542945,240,10666.907727
989.469572,240,10669.759884
883.948788,240,10672.619155
1090.363237,240,10675.436203
786.393065,240,10678.261486
882.501897,240,10681.096731
783.944124,240,10684.010921
777.076982,240,10686.882003
783.989384,240,10689.704245
786.583366,240,10692.500463
778.067775,240,10695.40164
988.345324,240,10698.328817
983.683579,240,10701.1611
789.850165,240,10704.008209
671.691537,240,10706.888523
889.292325,240,10709.763591
670.351541,240,10712.690801
1278.304446,240,10715.527961
987.398057,240,10718.362663
986.652894,240,10721.243346
678.137407,240,10724.128566
784.717364,240,10727.00476
579.179037,240,10729.927861
678.720688,240,10732.861149
779.497052,240,10735.720386
683.721801,240,10738.581554
982.401221,240,10741.463764
895.123937,240,10744.331912
1089.503617,240,10747.22296
1085.273247,240,10750.089295
1287.021077,240,10752.866544
881.542553,240,10755.70771
981.365085,240,10758.597893
468.847544,240,10761.453081
777.357705,240,10764.300269
1084.933463,240,10767.11446
884.10928,240,10770.017707
789.198722,240,10772.906967
884.371504,240,10775.783005
677.62772,240,10778.586759
1084.80075,240,10781.422467
991.930009,240,10784.237615
777.590685,240,10787.05267
775.86277,240,10789.936999
685.339765,240,10792.805202
982.368304,240,10795.628476
691.222283,240,10798.530514
881.897902,240,10801.409814
882.354382,240,10804.299043
682.303546,240,10807.194119
784.847767,240,10810.081511
1089.073705,240,10812.927572
783.203753,240,10815.762749
987.887057,240,10818.60492
1080.762987,240,10821.452134
678.919385,240,10824.295233
780.961005,240,10827.104463
884.728983,240,10829.966684
684.396771,240,10832.923836
669.918904,240,10835.779038
788.507099,240,10838.644339
884.937032,240,10841.472469
1084.069831,240,10844.321733
888.192874,240,10847.195861
890.425897,240,10850.085085
987.468476,240,10852.952432
877.720841,240,10855.764474
677.020817,240,10858.669597
885.25765,240,10861.450815
985.520032,240,10864.357406
980.785609,240,10867.231196
775.833603,240,10870.169389
1192.125263,240,10873.042565
885.413165,240,10875.889696
985.473897,240,10878.72501
1593.523055,240,10881.565196
680.460613,240,10884.427388
1191.204297,240,10887.302487
889.705493,240,10890.212735
774.705001,240,10893.18293
997.098886,240,10896.052124
787.541697,240,10898.909362
684.58801,240,10901.746627
889.018993,240,10904.585638
681.898423,240,10907.476931
683.173991,240,10910.367074
980.006697,240,10913.226363
782.627356,240,10916.13344
792.185775,240,10919.030642
685.071161,240,10921.863752
987.460676,240,10924.750051
579.837175,240,10927.726271
885.021719,240,10930.644433
886.16871,240,10933.553365
1090.143067,240,10936.417904
1188.615655,240,10939.310026
685.799494,240,10942.226217
889.671822,240,10945.09845
1183.921219,240,10947.982748
889.77513,240,10950.839869
582.381185,240,10953.765992
1091.162345,240,10956.545153
885.778269,240,10959.407393
785.891305,240,10962.30363
780.176853,240,10965.199759
883.975375,240,10968.484195
681.042159,240,10973.418605
578.046689,240,10976.516304
782.251091,240,10979.667377
575.166315,240,10982.835696
988.348722,240,10985.956491
991.615734,240,10989.134078
881.806604,240,10992.236041
890.513994,240,10995.363276
1088.956026,240,10998.5962
884.560686,240,11001.85077
675.860324,240,11004.977068
572.939983,240,11008.160859
988.559321,240,11011.420217
680.811827,240,11014.56852
888.523935,240,11017.469278
879.53529,240,11020.326523
675.942745,240,11023.225715
684.68016,240,11026.113396
1088.362114,240,11028.995081
1092.489386,240,11031.772264
1086.886508,240,11034.61743
882.20132,240,11037.487652
577.417527,240,11040.362787
884.906262,240,11043.257048
985.559095,240,11046.162238
788.938162,240,11048.97445
782.215142,240,11051.840552
676.092523,240,11054.702818
887.348911,240,11057.602976
583.015591,240,11060.559216
582.716251,240,11063.389369
1088.206575,240,11066.285598
990.669691,240,11069.163796
883.938923,240,11072.081457
676.433783,240,11074.949287
1086.471058,240,11077.815744
785.122604,240,11080.669288
985.630286,240,11083.558182
889.915318,240,11086.424397
672.742487,240,11089.263147
886.587868,240,11092.240623
684.81827,240,11095.114661
885.76917,240,11097.984993
786.654472,240,11100.895383
987.313825,240,11103.790586
986.180697,240,11106.616361
772.147716,240,11109.501653
779.967121,240,11112.384011
782.122026,240,11115.26824
886.437485,240,11118.150444
880.837785,240,11121.021749
990.491504,240,11123.883887
784.518834,240,11126.781666
779.092204,240,11129.663188
781.129331,240,11132.611065
887.269339,240,11135.507339
574.063441,240,11138.315676
885.553125,240,11141.165954
677.173244,240,11144.006057
886.7792,240,11146.809773
990.880639,240,11149.745203
983.236507,240,11152.625436
781.196607,240,11155.483598
1086.422573,240,11158.434823
1085.967428,240,11161.273898
887.81861,240,11164.177183
1088.428146,240,11167.11743
780.936369,240,11169.963619
575.123477,240,11172.91276
779.608088,240,11175.741974
986.141997,240,11178.581155
883.453647,240,11181.41438
1191.406975,240,11184.276566
986.753515,240,11187.166717
684.787398,240,11189.987799
993.172792,240,11192.851824
682.187389,240,11195.688642
789.931772,240,11198.543596
783.426613,240,11201.423106
884.773253,240,11204.260016
888.604087,240,11207.20119
881.271978,240,11210.131693
784.893223,240,11212.965614
785.283097,240,11215.798712
987.104087,240,11218.653255
982.484831,240,11221.518089
884.900311,240,11224.385347
676.986202,240,11227.28756
1090.870026,240,11230.109674
884.548044,240,11233.019238
987.090285,240,11235.908476
879.907233,240,11238.720391
1092.93384,240,11241.594868
885.426761,240,11244.435613
883.802238,240,11247.283186
990.04147,240,11250.126145
983.792483,240,11253.032223
569.345621,240,11255.976332
877.442226,240,11259.000555
686.557745,240,11262.023994
988.198674,240,11264.943065
886.932146,240,11267.824184
1290.840536,240,11270.746706
1087.383011,240,11273.629662
983.698058,240,11276.49601
683.820056,240,11279.353939
779.937144,240,11282.184111
683.246271,240,11285.021365
587.772985,240,11287.852387
576.351246,240,11290.697714
885.711022,240,11293.541897
675.787065,240,11296.396066
877.704315,240,11299.258248
1093.629533,240,11302.085419
784.799775,240,11304.969623
988.776307,240,11307.789666
786.584066,240,11310.608062
886.682672,240,11313.531203
1079.363376,240,11316.430329
678.479547,240,11319.300576
1090.348155,240,11322.214822
882.665954,240,11325.06102
988.611885,240,11327.957197
785.641506,240,11330.83638
778.222465,240,11333.807473
1379.407532,240,11336.705808
883.169472,240,11339.553048
675.420659,240,11342.375239
894.261923,240,11345.22939
880.716809,240,11348.103572
786.886442,240,11350.958797
888.519482,240,11353.812822
1290.024581,240,11356.634093
682.543321,240,11359.489322
881.312878,240,11362.365483
779.225575,240,11365.225742
681.734524,240,11368.062817
786.654828,240,11370.959107
774.000869,240,11373.88522
780.468354,240,11376.837528
888.578726,240,11379.680722
575.284846,240,11382.47782
674.12017,240,11385.326998
782.327763,240,11388.212268
673.427948,240,11391.038447
781.314836,240,11393.871661
471.501097,240,11396.701827
778.978775,240,11399.57699
983.427236,240,11402.498219
888.124714,240,11405.407097
886.276085,240,11408.297558
676.303116,240,11411.16778
889.958524,240,11414.030899
789.026112,240,11416.942193
886.411818,240,11419.848413
890.81403,240,11422.768583
876.235926,240,11425.595697
885.042147,240,11428.405937
789.404901,240,11431.242163
775.346452,240,11434.224345
673.248496,240,11437.058527
781.660043,240,11439.904646
579.59928,240,11442.764897
782.185993,240,11445.615113
890.41586,240,11448.445306
785.49992,240,11451.341425
787.003807,240,11454.171697
888.140634,240,11457.069862
990.474895,240,11459.895099
682.269826,240,11462.777264
1086.620514,240,11465.6235
574.108362,240,11468.456563
782.815658,240,11471.306839
892.062973,240,11474.133023
984.054764,240,11476.991198
883.791382,240,11479.801366
882.031439,240,11482.680514
988.699593,240,11485.590796
1090.344126,240,11488.469007
1188.913991,240,11491.271157
791.021229,240,11494.180427
568.607157,240,11497.087528
992.954934,240,11499.9187
680.510583,240,11502.864141
1488.609511,240,11505.681135
1088.292143,240,11508.61236
884.467297,240,11511.47355
680.790676,240,11514.329854
786.974093,240,11517.178931
887.953366,240,11520.060115
577.963647,240,11522.959253
1289.203261,240,11525.848521
785.283278,240,11528.732661
988.222363,240,11531.617946
787.407623,240,11534.438127
683.612982,240,11537.32029
780.977978,240,11540.155457
790.888134,240,11543.070661
885.781019,240,11545.866815
893.543184,240,11548.782906
1082.093741,240,11551.669687
787.387908,240,11554.577363
1194.379953,240,11557.429606
684.370317,240,11560.309879
786.202046,240,11563.194041
989.882613,240,11566.065219
978.750858,240,11568.959404
682.685007,240,11571.75859
883.584948,240,11574.879664
784.52507,240,11580.084693
883.515673,240,11583.057568
989.520195,240,11586.336913
881.247431,240,11589.442767
685.932065,240,11592.611522
985.308338,240,11595.745614
988.246216,240,11598.885072
785.585764,240,11602.047545
676.888403,240,11605.298199
887.559114,240,11608.467523
680.778354,240,11611.649546
1091.254044,240,11614.925922
782.070997,240,11618.116444
988.571679,240,11621.218293
876.937254,240,11624.111524
887.134237,240,11626.955296
884.887077,240,11629.829769
783.704264,240,11632.679896
987.362764,240,11635.504004
785.529327,240,11638.375314
890.089725,240,11641.218796
984.101146,240,11644.065881
776.508612,240,11646.955071
883.951055,240,11649.795786
1186.603193,240,11652.674014
669.417897,240,11655.586303
667.293876,240,11658.467454
1192.341915,240,11661.338636
781.574492,240,11664.186782
784.711365,240,11667.051871
888.078699,240,11669.883161
993.580232,240,11672.791054
779.280246,240,11675.658607
670.070416,240,11678.559798
1090.85021,240,11681.489875
787.506538,240,11684.3122
889.11475,240,11687.206378
781.673515,240,11690.048596
679.328739,240,11692.987978
1289.778584,240,11695.869966
989.135121,240,11698.797969
1086.492985,240,11701.684462
986.42999,240,11704.550455
781.080136,240,11707.367493
883.933988,240,11710.155857
883.331847,240,11712.995042
788.297493,240,11715.945315
782.065779,240,11718.828405
1080.782466,240,11721.701626
680.640986,240,11724.588837
886.130273,240,11727.473121
789.556892,240,11730.305283
991.075648,240,11733.232515
680.484213,240,11736.056648
985.960602,240,11738.92109
684.51262,240,11741.766442
784.029474,240,11744.633474
1083.691224,240,11747.511693
884.185209,240,11750.33486
1085.506221,240,11753.19296
883.755087,240,11756.071339
781.642378,240,11758.881365
679.998641,240,11761.780575
787.652601,240,11764.602323
783.66153,240,11767.504546
783.380109,240,11770.345951
786.449282,240,11773.185305
885.43125,240,11776.081365
787.523193,240,11778.888698
779.746159,240,11781.724916
885.83647,240,11784.589191
787.332615,240,11787.466332
789.005137,240,11790.322414
782.341806,240,11793.208868
986.413181,240,11796.069852
987.435988,240,11798.904333
777.140064,240,11801.786139
1185.321198,240,11804.606703
782.548667,240,11807.435825
678.804991,240,11810.270974
985.589094,240,11813.093169
885.21177,240,11816.066174
790.509298,240,11818.933671
883.790758,240,11821.795533
977.922879,240,11824.676556
678.540972,240,11827.572804
886.14084,240,11830.384989
882.023087,240,11833.291024
782.721817,240,11836.18536
1086.061436,240,11839.07055
780.584256,240,11841.923836
881.576904,240,11844.781877
784.015972,240,11847.665138
1185.203493,240,11850.565332
885.229585,240,11853.526873
888.204039,240,11856.560745
977.600186,240,11859.655941
779.484821,240,11862.660594
677.249657,240,11865.579773
782.409831,240,11868.429194
1094.230401,240,11871.34885
679.121017,240,11874.207961
677.980197,240,11877.109106
884.936875,240,11879.99432
991.253554,240,11882.919455
1090.296828,240,11885.761653
677.012974,240,11888.651369
888.431159,240,11891.519074
783.253026,240,11894.357255
780.873057,240,11897.233477
786.845938,240,11900.092719
679.98823,240,11903.026815
993.112506,240,11905.883013
778.985723,240,11908.791198
994.785666,240,11911.677343
1291.297674,240,11914.599653
982.709559,240,11917.484851
1189.060559,240,11920.373012
1088.58391,240,11923.233203
782.860852,240,11926.074391
1092.32176,240,11928.997678
580.318883,240,11931.845773
1080.83633,240,11934.677956
893.389194,240,11937.541139
1090.524497,240,11940.424302
678.819167,240,11943.337576
877.834442,240,11946.245728
884.05813,240,11949.124944
887.085851,240,11951.982136
990.007029,240,11954.834361
887.118593,240,11957.670491
777.930875,240,11960.506725
678.767573,240,11963.4059
781.860227,240,11966.253102
860.375716,240,11969.125262
881.652394,240,11972.060305
1085.079448,240,11974.947761
885.8952,240,11977.789829
986.46112,240,11980.63391
991.129328,240,11983.521267
683.372275,240,11986.3904
882.619716,240,11989.252588
682.275855,240,11992.14287
985.206287,240,11994.953988
790.165052,240,11997.950255
1295.858083,240,12000.847423
682.352129,240,12003.755615
576.849654,240,12006.579836
884.216199,240,12009.47605
1183.335576,240,12012.32614
784.531941,240,12015.161711
783.512381,240,12018.037596
776.097575,240,12020.881894
1089.953539,240,12023.714879
1187.981362,240,12026.614161
578.730384,240,12029.506281
877.653067,240,12032.454514
989.573922,240,12035.303782
670.655138,240,12038.15594
981.146821,240,12041.023167
885.585235,240,12043.914374
676.241201,240,12046.750508
889.876103,240,12049.652781
988.61172,240,12052.557934
685.709255,240,12055.421107
986.984681,240,12058.292293
677.174814,240,12061.135517
884.33077,240,12064.015653
681.116462,240,12066.968863
1286.464733,240,12069.779103
975.278413,240,12072.619135
780.327362,240,12075.468401
880.577172,240,12078.29968
994.165991,240,12081.177824
787.85308,240,12084.014459
685.52379,240,12086.9042
678.75065,240,12089.790455
981.845956,240,12092.706585
883.943084,240,12095.549827
878.817924,240,12098.475034
980.806062,240,12101.39434
1093.400722,240,12104.284409
577.739468,240,12107.122499
984.567042,240,12109.953792
1182.547595,240,12112.854959
532.232103,240,12115.708178
582.250214,240,12118.566379
881.270702,240,12121.474567
580.865795,240,12124.331649
990.337851,240,12127.172733
783.12522,240,12129.99818
993.632707,240,12132.912351
886.746702,240,12135.786504
678.368049,240,12138.647659
989.920996,240,12141.485854
1090.064161,240,12144.329033
988.416172,240,12147.205288
786.737524,240,12150.098426
883.638987,240,12153.051641
1293.493763,240,12155.886926
784.118072,240,12158.806075
872.986962,240,12161.699562
679.340951,240,12164.586446
1088.602412,240,12167.398645
685.254155,240,12170.245971
1088.825158,240,12173.099045
975.660852,240,12175.978189
986.300732,240,12178.819392
781.759006,240,12181.950739
986.86045,240,12187.180395
673.449801,240,12190.210616
1092.27966,240,12193.466387
570.905974,240,12196.688757
789.025737,240,12199.863019
884.840537,240,12203.030223
786.573376,240,12206.156952
895.156878,240,12209.334054
785.800543,240,12212.658285
883.565898,240,12215.947664
878.600659,240,12219.197237
780.721588,240,12222.429757
683.716904,240,12225.621501
781.919624,240,12228.590769
993.337,240,12231.416941
883.628157,240,12234.299114
1074.354913,240,12237.152295
888.651162,240,12240.012528
1088.243319,240,12242.911675
775.062587,240,12245.776908
987.70236,240,12248.711091
674.868232,240,12251.602289
891.054431,240,12254.417526
879.324889,240,12257.292653
681.823371,240,12260.122815
677.88387,240,12262.950035
572.467847,240,12265.7702
981.12836,240,12268.611583
1089.710336,240,12271.45188
882.049791,240,12274.294003
677.786926,240,12277.132398
769.636475,240,12279.941391
772.096361,240,12282.758523
889.245528,240,12285.59504
785.847388,240,12288.419816
786.919476,240,12291.264001
883.098914,240,12294.131115
784.203978,240,12297.065365
882.166347,240,12299.933509
789.713871,240,12302.819623
785.792129,240,12305.710939
887.084918,240,12308.526148
1082.830528,240,12311.393339
783.314153,240,12314.276533
786.582273,240,12317.16868
884.016126,240,12320.03693
1088.875695,240,12322.906109
