#{"t_start": 1767474171.6948025, "env_id": null}
r,l,t
-807.202271,38,116.887354
-1007.306479,38,116.939721
-1008.24134,32,116.99036
-1008.25247,34,117.03306
-1007.317666,39,117.090212
-1008.025849,39,117.140127
-1008.107587,32,117.18805
-1007.372748,39,117.23899
-907.385368,39,117.299508
-1008.188217,32,117.339555
-1009.013411,36,117.382047
-1007.824066,36,117.429484
-1006.690949,36,117.474996
-1009.021446,37,117.520955
-1009.336516,36,117.570052
-1009.158594,41,117.629872
-1007.488698,39,117.682347
-1008.576787,33,117.729834
-1007.489407,37,117.785369
-908.86217,39,117.842346
-1009.73675,42,117.897323
-1009.177706,32,117.943301
-909.489178,43,118.003355
-1007.182718,38,118.046403
-1007.462467,34,118.084342
-1008.894708,37,118.127293
-1008.178162,39,118.17332
-1007.928129,35,118.216352
-907.080351,36,118.264375
-907.270583,35,118.308303
-1009.658998,39,118.353287
-907.38454,37,118.403338
-1006.90992,37,118.459428
-1008.046263,34,118.505395
-1008.219654,33,118.559352
-906.277614,34,118.611333
-907.631398,35,118.664274
-1008.705932,33,118.705256
-1008.696982,31,118.755157
-906.897605,38,118.819542
-1009.458542,36,118.867417
-1009.005087,35,118.923373
-1006.917628,38,118.9793
-1008.267409,37,119.035249
-1009.586414,40,119.098262
-1007.802348,32,119.142244
-1009.253663,39,119.196186
-1007.975738,36,119.235183
-909.025771,34,119.273137
-1007.92525,36,119.329067
-1010.001811,36,119.387026
-1008.039758,34,119.435009
-908.810724,34,119.478977
-907.320628,35,119.524855
-906.054538,38,119.57173
-1009.780975,37,119.617606
-1007.337296,39,119.673457
-1010.198643,36,119.724332
-1007.347415,37,119.768215
-1008.455899,33,119.822072
-1007.655974,42,119.87992
-1007.807973,38,119.937767
-1006.623463,34,119.979672
-1006.81454,37,120.024555
-1009.09161,38,120.083905
-1008.959505,37,120.140759
-1007.564648,34,120.186648
-1007.124218,34,120.246002
-1007.744871,40,120.328792
-1007.845027,35,120.38764
-1008.788341,38,120.437977
-907.672698,35,120.47988
-1009.384463,31,120.520774
-1007.88842,37,120.566651
-1007.574499,36,120.613531
-1006.391419,36,120.667897
-1008.783273,36,120.718761
-907.778611,39,120.766634
-907.832023,34,120.824989
-1008.561518,34,120.867879
-1007.967529,31,120.908769
-1010.493228,35,120.961631
-1007.88239,39,121.008014
-1007.736186,38,121.061872
-909.187803,38,121.117729
-909.800184,34,121.167663
-1006.997454,38,121.21805
-1008.185346,33,121.255964
-806.288879,31,121.292881
-1009.106324,37,121.344755
-906.0365,35,121.392638
-1009.511711,31,121.448001
-1007.895203,37,121.492894
-1008.560575,35,121.538772
-1009.38222,39,121.610102
-1009.166768,35,121.666951
-1008.328566,43,121.737782
-1009.418364,34,121.79309
-1008.383543,35,121.841964
-907.066836,35,121.890843
-907.162862,41,121.952194
-907.929474,37,122.008047
-907.699457,38,122.067892
-1007.750698,38,122.12474
-1006.821251,36,122.175604
-906.139678,37,122.238891
-908.126713,46,122.307708
-906.739664,37,122.36655
-1007.952269,39,122.420416
-907.814511,33,122.479269
-1007.242039,34,122.540107
-1009.251034,49,122.61918
-1008.164291,42,122.680032
-1008.845165,32,122.735077
-1006.629297,38,122.782943
-1008.61391,35,122.827862
-1008.280978,33,122.881724
-1007.873576,35,122.932156
-1007.008583,38,122.978072
-1008.682116,34,123.01997
-1008.34927,34,123.066844
-1009.373251,36,123.109732
-1008.64467,40,123.166095
-1007.979749,37,123.218964
-1006.936397,38,123.270836
-1007.333615,37,123.325193
-1006.508315,37,123.373072
-1008.655276,39,123.435915
-1007.044815,38,123.484799
-1007.792302,39,123.542159
-1010.045501,34,123.592029
-907.298311,35,123.63891
-1008.968773,41,123.696762
-1008.968994,37,123.745138
-1008.316391,33,123.794015
-1006.446817,33,123.833908
-1008.90236,32,123.87181
-1008.154127,38,123.928166
-1008.288568,36,123.979034
-1006.955221,39,124.030905
-1010.789301,42,124.082284
-1007.003728,34,124.135148
-1006.87056,34,124.18402
-1007.43886,38,124.241874
-1007.079146,37,124.290258
-1006.647946,37,124.347106
-1007.417267,38,124.395984
-907.666717,33,124.439879
-909.024673,35,124.487276
-907.973687,37,124.54513
-1007.706739,35,124.607976
-1008.387475,36,124.668009
-907.19567,34,124.716013
-906.380653,35,124.772929
-1008.918109,36,124.820361
-1007.964491,41,124.883198
-1008.416282,34,124.941096
-1011.074345,37,124.987978
-1009.030595,32,125.03835
-907.12168,40,125.095212
-1009.121543,37,125.147085
-907.040336,41,125.195968
-907.331594,37,125.248839
-1008.919722,34,125.301219
-1007.395482,36,125.357077
-1008.057205,36,125.409939
-1007.959499,42,125.470327
-1008.655406,34,125.522201
-1006.802939,35,125.566086
-1008.97033,35,125.607974
-1009.465421,38,125.653362
-1009.52937,37,125.700872
-906.948217,38,125.748749
-1008.35467,42,125.809594
-1006.565325,36,125.866443
-1007.0786,39,125.925289
-1007.003226,36,125.978153
-906.095161,36,126.028032
-1007.163338,39,126.069919
-1006.737881,40,126.143237
-1007.840203,40,126.199093
-1008.698717,32,126.239984
-1006.395294,41,126.294347
-807.935453,45,126.356195
-907.6253,36,126.405065
-1009.145452,33,126.465414
-1007.784958,33,126.510298
-1009.241696,34,126.556189
-1008.924909,38,126.606061
-1009.179022,37,126.65993
-807.286677,34,126.712311
-1008.766967,45,126.788376
-1008.363501,34,126.83731
-1008.278083,36,126.878214
-908.318372,35,126.925095
-1007.713253,33,126.970521
-1009.304277,32,127.024355
-1007.44027,34,127.065247
-1007.108336,42,127.132068
-1007.403159,31,127.175458
-1007.863943,39,127.224335
-1007.211453,37,127.275203
-1008.949252,34,127.318094
-1006.72128,36,127.369464
-1009.352753,37,127.425323
-907.191631,33,127.469208
-1006.365207,37,127.531058
-1008.237763,34,127.575135
-1007.333418,40,127.630985
-1006.371364,33,127.678868
-1007.789317,33,127.723749
-1008.682397,37,127.770628
-1006.50287,35,127.823501
-1006.601102,38,127.888335
-1009.642362,35,127.935244
-1009.825103,33,127.977132
-1007.138565,34,128.029503
-907.32989,40,128.085357
-1008.653244,34,128.132231
-1007.60572,37,128.178108
-1008.099755,36,128.227483
-1008.241518,34,128.268375
-1007.713968,35,128.314265
-1006.783306,36,128.372109
-907.461049,33,128.414503
-1007.961405,39,128.472348
-1007.930714,39,128.530198
-906.631489,36,128.582565
-1009.065067,32,128.633429
-1008.788806,37,128.691278
-1008.182489,40,128.741155
-1007.592131,47,128.817458
-1006.986911,37,128.873768
-1009.016205,32,128.920851
-1006.910529,38,128.96492
-1006.894679,40,129.018027
-1006.603064,37,129.063042
-1007.368261,41,129.108026
-1009.301432,34,129.150026
-1007.436894,39,129.207066
-1008.842261,33,129.250057
-1009.613654,34,129.296323
-1008.081436,37,129.345212
-1009.043869,33,129.391118
-1009.035464,34,129.441075
-1007.312582,37,129.481155
-1010.539509,35,129.538186
-1008.786299,38,129.592164
-1007.614175,35,129.639113
-1010.242743,41,129.691185
-1006.78623,40,129.739163
-1006.670111,37,129.789155
-1006.509396,35,129.842216
-908.599129,34,129.882151
-1006.292274,44,129.949075
-1008.082461,32,129.994084
-1007.408207,40,130.054028
-1007.912752,39,130.104132
-1007.148617,35,130.148162
-1007.462682,37,130.200724
-907.919524,34,130.253159
-1007.179899,36,130.303179
-1008.540652,34,130.348142
-1009.307067,39,130.40312
-1006.767245,37,130.467099
-1006.375913,35,130.516175
-1006.07303,37,130.567233
-1008.677665,33,130.607201
-908.033759,40,130.661278
-1007.749563,33,130.701197
-1010.780287,37,130.758211
-1009.309217,36,130.810703
-1007.113036,35,130.8642
-1008.349496,34,130.913215
-1008.123165,36,130.96524
-1007.196086,39,131.02524
-908.266966,33,131.071254
-1007.948046,39,131.13127
-1008.907813,34,131.175241
-1007.249855,39,131.228224
-1007.997052,37,131.277239
-1006.99137,41,131.339198
-1007.038703,33,131.382219
-1007.570241,34,131.427229
-1007.277472,34,131.478191
-1007.845911,34,131.534229
-1008.348105,35,131.590256
-1008.820754,36,131.644258
-1006.521978,35,131.689213
-1006.565479,40,131.749187
-1007.876415,34,131.79917
-1007.309388,38,131.857144
-1009.546584,36,131.907152
-906.34956,35,131.946131
-1009.90508,35,131.987158
-1007.219893,46,132.059197
-1007.655958,38,132.11221
-906.988454,33,132.158206
-906.008137,35,132.207191
-1008.383041,34,132.24822
-1010.223077,35,132.297193
-906.963851,37,132.355232
-1007.816623,37,132.402311
-1008.180829,32,132.450331
-1008.90726,34,132.491356
-1009.663399,39,132.547353
-908.310697,36,132.594362
-1006.988797,36,132.649366
-1006.88425,39,132.697362
-907.419865,36,132.75352
-1007.010826,47,132.820347
-1008.748066,34,132.873431
-1008.429097,35,132.917336
-907.824689,45,132.972292
-1006.376572,37,133.022238
-1007.479662,42,133.081399
-906.76602,38,133.128327
-1007.067714,40,133.193318
-906.653421,40,133.24339
-1009.043909,33,133.28237
-1008.003917,33,133.324415
-1008.558739,35,133.367444
-907.333178,39,133.423415
-1007.767341,33,133.468367
-1009.024632,34,133.515473
-1010.097633,34,133.560886
-907.646874,40,133.621412
-908.218882,31,133.664379
-1006.948008,39,133.716341
-1007.595556,35,133.773287
-1008.240228,42,133.832317
-1009.287591,39,133.881258
-1008.333657,34,133.92342
-1007.978397,34,133.968352
-1009.128922,33,134.0154
-1006.95328,39,134.068398
-1007.623091,43,134.133418
-1007.632924,36,134.185352
-1008.056936,34,134.237414
-1007.062216,41,134.288401
-806.776286,37,134.335398
-1007.17366,39,134.393481
-1008.423793,36,134.434417
-1009.010437,40,134.481463
-1008.033968,37,134.527455
-806.947744,36,134.582491
-1008.630199,32,134.628491
-1009.367406,37,134.674472
-907.629147,38,134.722512
-1008.754653,33,134.766501
-1007.748949,35,134.809554
-1007.938236,31,134.849484
-1008.815756,34,134.884481
-1008.803357,38,134.936502
-1008.903241,33,134.980417
-1009.755646,31,135.017503
-1007.910065,40,135.067491
-906.517323,35,135.117448
-1008.1173,39,135.174391
-1009.317812,39,135.21937
-1008.23702,33,135.260333
-1007.154654,40,135.312368
-1008.548847,34,135.362403
-1007.825197,41,135.421464
-807.655842,32,135.45941
-1007.218409,39,135.518372
-1010.48915,35,135.573264
-1007.421415,37,135.645171
-1010.360828,34,135.691121
-1007.824836,36,135.757985
-1008.556044,33,135.803862
-907.280752,36,135.850737
-1008.635699,40,135.897612
-1008.765907,38,135.948476
-1008.282219,43,136.028311
-907.898966,37,136.077185
-908.177673,38,136.134611
-1007.506954,37,136.183791
-1007.225978,39,136.240638
-1007.351871,40,136.288511
-1007.909502,37,136.331415
-1007.816257,34,136.378286
-1007.718691,39,136.424849
-1010.29935,35,136.474716
-1006.306908,36,136.524583
-1008.180722,33,136.573461
-906.587351,41,136.640285
-808.585645,33,136.681211
-806.259107,41,136.73404
-1008.955245,36,136.787404
-1007.736048,36,136.827309
-1008.653613,35,136.8712
-1007.172665,41,136.925064
-1008.205416,36,136.969167
-1007.653537,34,137.01313
-1007.822887,38,137.061999
-1007.639586,33,137.107878
-1009.68985,38,137.157745
-1010.108429,40,137.209605
-1008.447912,35,137.266466
-1008.451777,33,137.317332
-1009.016003,35,137.375184
-1009.549203,37,137.435029
-1009.071274,38,137.492643
-909.2338,36,137.535594
-1007.032352,37,137.591019
-907.428925,37,137.646841
-1008.370415,37,137.694711
-1008.375448,35,137.743587
-1006.712763,38,137.795459
-1006.221196,35,137.840344
-1008.992136,35,137.886872
-1008.286027,36,137.935741
-1009.662179,36,137.988604
-1007.632428,38,138.040141
-1007.987241,38,138.085021
-806.719914,34,138.126909
-908.466694,38,138.176776
-1008.812357,34,138.220658
-1009.092092,37,138.270537
-1007.404885,39,138.322411
-1007.999938,37,138.369288
-909.235937,34,138.41517
-1007.940499,39,138.463057
-1008.338598,37,138.505956
-1008.90252,33,138.54685
-1009.39458,36,138.586749
-1008.470427,39,138.632135
-1008.888504,35,138.67103
-1008.027267,35,138.711925
-1007.934771,37,138.754824
-1007.837302,37,138.796227
-1008.053612,36,138.843184
-1006.351135,38,138.887067
-1007.793605,37,138.940062
-1008.032534,37,138.989992
-1009.271244,40,139.040925
-1007.793251,39,139.092332
-1007.473547,37,139.139305
-1008.348044,39,139.192289
-1006.331743,35,139.233223
-1007.992185,37,139.276114
-1008.159683,35,139.319029
-908.189319,32,139.364974
-1009.670245,34,139.411832
-1007.082103,40,139.456324
-1006.359646,36,139.50227
-906.024074,35,139.550241
-1006.343881,34,139.590174
-1008.274995,37,139.631101
-1009.434683,33,139.674984
-1006.37486,35,139.716884
-1008.819487,39,139.759287
-807.262026,37,139.809252
-1007.925389,36,139.85616
-1008.389911,38,139.903162
-1007.864595,36,139.950067
-907.933216,33,139.992017
-1008.723563,35,140.035902
-1009.090671,32,140.075307
-906.676695,37,140.126175
-1008.69444,36,140.174059
-1007.79901,38,140.219943
-1006.696706,39,140.267335
-1007.432716,36,140.312219
-1008.55533,34,140.357106
-1006.280489,34,140.398998
-1008.579809,34,140.440889
-1008.802004,32,140.481287
-1007.643276,35,140.524185
-907.280534,36,140.565089
-1007.770059,41,140.617957
-908.741873,36,140.664338
-1009.668621,39,140.724188
-1009.109604,33,140.778047
-1006.816956,35,140.827923
-1008.87905,38,140.875309
-1007.736731,34,140.924183
-1009.846812,37,140.970068
-1006.723115,37,141.010976
-1009.580047,32,141.053372
-1009.049535,36,141.101294
-807.683242,35,141.142148
-907.43296,37,141.198005
-1007.969038,38,141.248379
-1008.604559,36,141.299242
-1008.050062,34,141.345132
-1008.540027,39,141.396063
-906.987562,35,141.435956
-1007.196731,37,141.489388
-908.6189,42,141.537261
-1007.875558,34,141.589123
-1008.382494,37,141.639992
-1007.822042,39,141.692368
-1007.898707,36,141.738283
-1006.321675,37,141.790154
-1008.66542,36,141.840031
-1007.423442,36,141.893412
-1006.158227,35,141.935312
-1008.943923,35,141.981199
-1006.838064,39,142.029079
-1008.299205,35,142.073975
-1007.139576,36,142.121359
-1008.707307,38,142.165246
-1006.72142,35,142.205142
-906.265353,39,142.25801
-1008.562188,39,142.316368
-1006.899151,40,142.371225
-1009.26503,30,142.411121
-1008.041201,32,142.459032
-1006.815562,38,142.505418
-1009.113954,32,142.548312
-1007.433763,35,142.596195
-908.218539,30,142.637142
-1007.632851,36,142.683023
-1008.113588,32,142.740505
-1006.609479,33,142.785429
-1007.625344,35,142.842967
-1009.717141,39,142.905811
-1008.3098,33,142.94072
-1010.056254,32,142.980618
-1008.484281,36,143.031523
-1007.95888,42,143.091398
-1011.429989,41,143.151251
-1009.791291,32,143.198137
-1007.624788,33,143.249514
-1006.597104,40,143.306377
-1007.726974,36,143.353256
-1008.952972,38,143.406118
-1006.546075,36,143.465469
-1008.791013,37,143.519328
-1008.328215,35,143.568558
-1008.478095,34,143.613442
-1006.538394,37,143.659321
-1008.218479,36,143.703215
-907.868468,36,143.747106
-1007.035177,36,143.797477
-1007.571081,39,143.848346
-1007.86181,38,143.89623
-1009.470235,37,143.941647
-1008.078919,34,143.986501
-1008.072696,37,144.032379
-1008.079463,33,144.070278
-1008.795996,35,144.11816
-1009.128997,34,144.157566
-1008.310984,42,144.217415
-1008.212799,38,144.265297
-1007.513728,34,144.318156
-1009.082961,35,144.368536
-1008.637876,37,144.413418
-1009.417595,32,144.455308
-1007.83981,38,144.506174
-1007.303619,36,144.550573
-1008.212257,39,144.597494
-1007.330037,35,144.648362
-907.977142,36,144.693242
-1006.790521,34,144.72915
-1008.187222,33,144.777537
-1006.627626,36,144.828408
-1007.603965,37,144.88327
-1010.164396,35,144.929157
-1007.988775,33,144.966568
-1007.773347,37,145.016448
-907.343074,35,145.063324
-1007.133125,35,145.106216
-1007.989155,36,145.15061
-1007.013135,35,145.195495
-1007.63378,36,145.240381
-1008.190199,33,145.29324
-1008.702512,37,145.345612
-906.230254,36,145.400473
-1007.934967,37,145.44736
-1009.305123,33,145.492248
-1007.693917,38,145.540638
-1006.751408,34,145.58852
-1007.766148,35,145.627457
-1009.288262,39,145.685693
-1007.063941,35,145.727591
-1008.285263,34,145.772488
-1008.857572,34,145.822357
-1008.9551,31,145.862252
-1007.287392,35,145.915619
-907.454271,41,145.973473
-909.826389,35,146.018363
-1009.287758,34,146.061255
-806.963711,35,146.103656
-1006.717325,37,146.160513
-1007.643725,35,146.207394
-1009.01878,36,146.253281
-1009.353202,42,146.31173
-1009.162859,37,146.357608
-1008.012393,37,146.403485
-1008.467422,39,146.466321
-1008.476075,39,146.511801
-1006.597608,38,146.559677
-1008.72523,43,146.607582
-1006.226567,34,146.646482
-1006.787134,37,146.699409
-1006.579771,35,146.748341
-906.789454,38,146.80582
-1007.009511,37,146.854757
-1008.083629,38,146.913694
-1010.042187,37,146.955599
-1007.96535,35,147.002505
-1006.63845,43,147.059448
-1007.624126,37,147.099352
-906.343883,41,147.151727
-1008.738724,41,147.208569
-1006.664288,38,147.276393
-1008.110531,38,147.326766
-1007.586168,38,147.375647
-907.349185,30,147.410557
-906.729256,37,147.462427
-1007.52488,36,147.510304
-1006.828064,33,147.554699
-1007.811747,39,147.607558
-1008.632277,38,147.654439
-1007.106122,36,147.710798
-909.414922,33,147.753724
-1007.47508,35,147.798605
-908.055782,34,147.83352
-1008.909556,38,147.889379
-1008.854549,37,147.940299
-1006.153953,38,147.995724
-1006.425752,36,148.040604
-1010.584957,41,148.087478
-1006.587022,37,148.13934
-1008.879516,35,148.182269
-1007.167471,38,148.229154
-1007.302121,43,148.289067
-1008.954966,40,148.343934
-1006.626537,31,148.383397
-1008.441927,40,148.431976
-907.26968,41,148.482946
-908.987681,37,148.537833
-1007.284662,34,148.586703
-1008.538176,36,148.636569
-907.431879,35,148.683443
-1007.420097,36,148.738297
-1008.708114,37,148.792155
-1007.707954,37,148.839779
-1008.666929,34,148.882663
-1007.512368,42,148.938515
-907.935711,36,148.9814
-1007.260706,41,149.037257
-1007.95112,35,149.085132
-1006.879543,39,149.133009
-1009.247494,37,149.186608
-1008.373829,34,149.229492
-1008.89533,35,149.270384
-1009.523366,35,149.315265
-1008.215541,37,149.363145
-1006.86884,36,149.408033
-1007.332948,40,149.457899
-1009.973165,42,149.504785
-908.293608,35,149.55076
-905.820706,35,149.599664
-1006.609151,36,149.647635
-1006.733347,36,149.698561
-1010.313149,38,149.749552
-1007.741207,37,149.806493
-1007.622597,38,149.856154
-1008.93312,34,149.903927
-1008.870169,35,149.943853
-1009.387911,36,149.990724
-1007.571022,37,150.042585
-1008.966848,31,150.08249
-907.991751,39,150.133337
-1007.899843,34,150.173356
-1006.558143,41,150.219358
-1008.994246,35,150.264343
-1007.400584,37,150.318208
-1008.538495,35,150.360127
-1007.421725,33,150.404046
-907.939105,35,150.44893
-1009.55181,39,150.496808
-1009.913364,34,150.536768
-1006.186811,38,150.585718
-1006.857507,40,150.631564
-1010.74672,35,150.676951
-1006.644106,37,150.720835
-1008.194908,36,150.766727
-1008.973278,36,150.80863
-907.264278,36,150.855634
-1008.008105,35,150.898008
-1009.390241,35,150.945792
-1006.57806,36,150.995764
-907.649447,37,151.040671
-1008.121178,34,151.081717
-1008.919154,34,151.12215
-906.50332,40,151.174078
-906.831685,35,151.222946
-1009.323033,34,151.275808
-1009.600499,36,151.324681
-1008.990681,33,151.368077
-1007.481632,36,151.415557
-1007.728206,47,151.479457
-1007.580463,37,151.53295
-1008.254372,33,151.576833
-1009.377798,36,151.621712
-1007.614158,40,151.672576
-1007.697592,37,151.714472
-1006.914568,44,151.771326
-907.382984,34,151.817208
-908.528034,40,151.868149
-1006.596768,37,151.916081
-1009.281173,44,151.970201
-1007.814238,36,152.012653
-1006.927428,36,152.058534
-1007.379012,33,152.102422
-908.483796,38,152.147095
-1006.72959,37,152.190949
-1007.926743,42,152.245834
-1008.291527,41,152.297663
-1007.752585,39,152.342575
-1008.459759,34,152.391444
-1008.255284,34,152.434329
-1006.834809,43,152.492719
-1006.715911,35,152.537601
-1008.943671,34,152.58255
-1010.762997,39,152.63551
-1006.814127,42,152.686538
-1007.793615,38,152.731421
-1007.199507,40,152.789265
-806.336935,38,152.839748
-1007.160985,35,152.886626
-1007.57838,37,152.934511
-909.422095,33,152.977397
-1007.743867,35,153.029906
-1007.055954,34,153.071794
-1010.151849,38,153.127648
-1009.124111,36,153.174528
-907.551939,34,153.219408
-1007.221003,37,153.261299
-908.415734,38,153.315155
-1008.835475,39,153.363039
-1007.224356,36,153.408927
-1007.351849,38,153.451813
-1008.184651,41,153.513159
-807.845733,38,153.560688
-1007.625481,37,153.61056
-906.976952,37,153.662438
-1007.576948,40,153.715359
-1009.558862,49,153.779248
-1007.352671,42,153.834109
-1008.578659,37,153.881108
-1008.084481,35,153.925024
-907.655653,39,153.970902
-1006.633048,33,154.011802
-906.974984,40,154.07115
-1009.083283,39,154.128001
-1006.287775,37,154.176879
-1008.542152,37,154.228869
-1007.947488,40,154.278248
-1007.501041,35,154.31825
-1006.556087,37,154.370173
-1007.296564,33,154.413129
-1007.25175,35,154.454005
-1008.95857,32,154.494027
-1009.653759,42,154.553994
-1008.886103,36,154.600833
-1006.834161,38,154.64622
-1007.51977,35,154.689107
-1008.196298,43,154.739986
-1009.053068,34,154.782885
-908.907264,32,154.818298
-906.965936,43,154.884249
-1008.096974,35,154.930191
-1007.130162,36,154.977065
-1007.379265,36,155.020948
-907.093935,46,155.078314
-1009.666803,34,155.124236
-1007.937899,37,155.171119
-1007.831139,34,155.207034
-1009.493444,31,155.250924
-1007.116481,39,155.304299
-1007.371158,35,155.357166
-1007.675606,35,155.407046
-908.680527,33,155.448933
-1007.843222,38,155.503301
-1008.321957,39,155.555165
-1007.069419,37,155.604041
-1008.954795,36,155.648931
-1006.435242,35,155.691337
-1007.164913,37,155.738224
-1007.418996,40,155.791124
-907.397075,43,155.850064
-1008.714514,38,155.904988
-907.389262,34,155.95343
-1008.550872,39,156.006389
-1009.322679,35,156.049316
-1009.303026,38,156.098217
-1008.395349,36,156.14212
-1008.142085,40,156.197969
-1008.242853,38,156.241363
-1007.936216,34,156.279276
-1007.358302,35,156.323234
-1006.506474,35,156.370117
-1008.25295,35,156.412006
-1007.556286,34,156.456399
-1007.604438,35,156.505944
-908.881618,35,156.556811
-1008.761002,33,156.60469
-1008.134796,33,156.640594
-1007.102346,38,156.687484
-1009.633555,37,156.733376
-1008.177468,38,156.784254
-1006.194545,36,156.826153
-1008.632675,37,156.871046
-1007.616661,37,156.914444
-1009.287712,34,156.960324
-908.99739,38,157.002214
-1007.696803,37,157.057075
-908.533513,36,157.112041
-1007.462934,38,157.16047
-1007.712858,35,157.204345
-1006.860238,39,157.252245
-1008.835119,38,157.301117
-1007.024033,36,157.344
-908.832404,37,157.398834
-1007.118002,40,157.450704
-1006.719706,35,157.493658
-1007.066046,38,157.537545
-1008.774568,38,157.579436
-1006.864026,43,157.6313
-1009.096276,36,157.674193
-1010.44639,41,157.722104
-1008.901444,40,157.769465
-1008.281238,37,157.818345
-1007.470897,35,157.85625
-1009.085221,35,157.898267
-1007.753572,48,157.958138
-1006.216466,34,158.003118
-907.934994,37,158.048542
-1007.325228,40,158.09845
-1007.198908,36,158.14944
-907.05336,38,158.201339
-906.975185,42,158.253212
-1006.983577,42,158.314116
-1008.37934,34,158.353524
-1010.036383,36,158.39941
-1008.94055,37,158.446353
-1006.839615,41,158.497227
-1008.853657,37,158.546226
-1007.74541,33,158.584096
-1008.314207,37,158.628484
-1007.786247,38,158.670378
-1006.921999,34,158.712345
-1008.546582,34,158.75421
-1009.003548,34,158.802616
-1006.945461,35,158.851492
-1008.115272,33,158.897372
-1009.181411,36,158.943258
-1007.021122,31,158.991254
-1008.535578,37,159.042121
-1009.702798,38,159.098599
-1008.789261,32,159.145541
-1007.291482,43,159.205412
-1006.748683,38,159.249326
-1009.222524,33,159.2992
-1008.105607,32,159.336605
-1008.977735,33,159.377502
-1007.99896,39,159.425377
-1007.511399,37,159.468262
-1006.990367,37,159.513145
-1008.515129,33,159.554542
-1010.062921,37,159.598437
-1007.597005,40,159.649315
-1009.490792,34,159.689217
-1007.212878,36,159.742283
-908.789533,41,159.802315
-1006.437779,36,159.844651
-1007.867317,34,159.892531
-1006.48057,37,159.941408
-907.956712,35,159.992285
-906.053025,38,160.042701
-1006.837626,37,160.087552
-1008.958852,37,160.131439
-1009.227155,35,160.176329
-1007.581768,37,160.233181
-1009.163815,34,160.280565
-1007.748378,34,160.321466
-1007.228369,35,160.369338
-1009.838228,37,160.420205
-1008.588617,36,160.467591
-1006.937956,39,160.518467
-1008.834872,37,160.565351
-1006.856488,37,160.619206
-1006.36692,36,160.662599
-907.888535,30,160.698505
-1007.344687,38,160.74738
-1006.770891,36,160.794256
-1008.173703,37,160.845633
-1006.561083,37,160.889516
-1008.435126,35,160.934399
-806.733068,38,160.981277
-1008.704012,37,161.034208
-1006.554912,38,161.08308
-1006.579477,38,161.136947
-1007.41374,39,161.184822
-906.311732,38,161.232732
-1007.86839,35,161.278585
-1007.735497,37,161.326466
-1009.154914,41,161.382325
-1006.942598,36,161.430705
-907.711321,36,161.4706
-909.02501,37,161.508546
-1009.851674,37,161.558413
-1006.919791,34,161.602331
-1007.744689,38,161.646716
-1007.497296,37,161.696559
-1006.455475,38,161.750414
-1007.467494,40,161.809798
-1008.166972,40,161.862763
-1006.977532,40,161.915655
-1006.705514,42,161.96952
-1008.100387,42,162.023409
-1008.596032,39,162.076778
-1007.679403,42,162.125459
-1008.215912,35,162.168316
-1008.235439,39,162.219189
-1008.97166,44,162.277039
-1009.65299,35,162.320956
-1008.997996,33,162.367831
-1007.274354,35,162.416704
-1008.691517,35,162.469512
-1006.987159,45,162.534847
-1006.418685,36,162.585743
-1007.547879,36,162.635617
-1007.754515,33,162.672522
-1006.85307,39,162.724385
-908.007907,38,162.77676
-1008.375164,36,162.827627
-1010.203123,39,162.880487
-1006.564362,38,162.925377
-807.846303,40,162.979769
-1007.557113,32,163.022661
-1007.609707,37,163.065608
-909.15884,40,163.118505
-1006.496846,36,163.162396
-1006.931865,40,163.214793
-1008.164011,33,163.256687
-907.672971,39,163.31261
-1006.664708,39,163.365476
-1006.878236,34,163.411865
-1007.894608,34,163.451758
-907.536608,39,163.504617
-1010.275261,35,163.549506
-1006.434752,35,163.595889
-1009.575815,35,163.639839
-1008.153636,35,163.682735
-907.460876,39,163.737652
-1009.552528,36,163.783589
-1008.415959,38,163.832459
-1005.932318,39,163.874852
-907.867828,34,163.918735
-1006.807226,39,163.968606
-1008.695412,35,164.018476
-1008.597881,45,164.071845
-1006.302262,34,164.117787
-1006.633942,35,164.169684
-906.515544,37,164.212634
-1007.123509,38,164.259603
-1009.063499,37,164.302691
-1007.147292,35,164.34658
-1007.871794,35,164.392563
-1006.397963,40,164.445548
-1010.308344,47,164.518517
-906.709044,33,164.562942
-1011.368554,43,164.617795
-1006.292542,38,164.670654
-1008.144255,41,164.726513
-1006.9515,36,164.769972
-1007.652868,34,164.814884
-1006.519079,37,164.858772
-1007.59259,38,164.915653
-1009.976435,36,164.957543
-908.078446,38,165.002522
-907.708062,36,165.050406
-1010.59774,39,165.09941
-1009.069363,34,165.14539
-1008.446621,42,165.201261
-1006.384652,40,165.25413
-1007.766389,39,165.306004
-1006.304598,35,165.35089
-1008.41339,37,165.400767
-1008.452634,37,165.448651
-1009.605217,35,165.489546
-1007.271166,34,165.527953
-1007.937511,34,165.570843
-1007.675846,38,165.616725
-908.416492,39,165.667592
-1006.339658,35,165.714976
-1007.383137,35,165.765027
-1007.756584,39,165.816893
-1009.748769,37,165.865767
-1009.729534,37,165.916639
-1008.351495,38,165.966017
-906.604314,47,166.027867
-1009.765543,33,166.071749
-1007.232946,37,166.120626
-1008.383096,37,166.171
-1009.667366,33,166.217881
-1008.61782,38,166.2628
-806.582859,36,166.317629
-908.524782,35,166.358029
-1008.185756,34,166.393933
-1006.883559,36,166.443814
-1008.322284,40,166.489696
